LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
390001,54357,2025-05-26 06:30:00,2025-05-26 13:26:00,5942,4356,647,473,EJ77409834,7604,,,Cancelled,,1747465069,1747465069
390002,140379,2025-05-13 17:45:00,2025-05-14 10:17:00,706,7552,165,282,RT99686163,,,,OnTime,,1747465069,1747465069
390003,477897,2025-06-01 05:15:00,2025-06-01 07:14:00,10788,15694,152,504,VO01291953,4234,,,Delayed,33,1747465069,1747465069
390004,352776,2025-05-23 16:00:00,2025-05-24 09:12:00,15193,1372,47,,ET79770035,,,,Delayed,35,1747465069,1747465069
390005,189700,2025-06-01 01:45:00,2025-06-01 03:36:00,3093,6486,330,50,TE89741790,3811,,,Delayed,64,1747465069,1747465069
390006,438520,2025-05-09 21:45:00,2025-05-10 07:16:00,3559,3300,230,6,DZ59850875,,,,OnTime,,1747465069,1747465069
390007,140123,2025-05-14 19:30:00,2025-05-15 09:41:00,12356,622,644,,WR75027467,1454,,,OnTime,,1747465069,1747465069
390008,30858,2025-05-29 18:15:00,2025-05-29 22:11:00,15933,13484,441,293,QC93396361,,,,Cancelled,,1747465069,1747465069
390009,108665,2025-05-22 02:30:00,2025-05-22 19:53:00,14085,8475,6,531,WL57813778,7917,,,Delayed,64,1747465069,1747465069
390010,198565,2025-05-24 20:45:00,2025-05-24 23:57:00,13229,16981,278,413,NM81856637,,,,Scheduled,,1747465069,1747465069
390011,222586,2025-05-13 22:00:00,2025-05-14 08:45:00,9521,255,188,294,ET81313080,5032,,,Cancelled,,1747465069,1747465069
390012,98733,2025-05-14 12:15:00,2025-05-14 22:48:00,4513,9793,134,,OQ09404191,9013,,,OnTime,,1747465069,1747465069
390013,410587,2025-05-22 17:45:00,2025-05-22 23:16:00,9457,13302,269,229,VK28932253,6133,,,Cancelled,,1747465069,1747465069
390014,397927,2025-05-18 10:30:00,2025-05-19 03:15:00,12861,3967,550,,MW62909557,1966,,,Delayed,32,1747465069,1747465069
390015,496185,2025-05-16 05:30:00,2025-05-16 23:28:00,5736,1545,273,201,VB41734694,7649,,,OnTime,,1747465069,1747465069
390016,57549,2025-05-23 22:30:00,2025-05-24 15:05:00,788,5385,393,333,ZD54068158,,,,Scheduled,,1747465069,1747465069
390017,285463,2025-05-21 15:00:00,2025-05-22 06:11:00,1536,11455,397,,KM08652342,6863,,,Scheduled,,1747465069,1747465069
390018,353427,2025-05-12 18:45:00,2025-05-13 10:16:00,10864,11063,365,16,QX11446719,2376,,,OnTime,,1747465069,1747465069
390019,247433,2025-06-01 16:30:00,2025-06-02 04:32:00,5478,12227,262,98,YL68280425,,,,Cancelled,,1747465069,1747465069
390020,455553,2025-05-15 15:45:00,2025-05-15 18:56:00,3687,11926,544,,OW52110188,,,,OnTime,,1747465069,1747465069
390021,466545,2025-05-29 17:45:00,2025-05-30 01:47:00,15459,14776,525,303,QK96040513,6559,,,Cancelled,,1747465069,1747465069
390022,197846,2025-05-24 12:45:00,2025-05-24 17:54:00,8161,1782,331,174,WR34499569,2261,,,Scheduled,,1747465069,1747465069
390023,261105,2025-05-13 19:15:00,2025-05-14 07:44:00,1433,1630,426,403,NN37547054,,2025-05-13 19:38:00,2025-05-14 08:07:00,Delayed,17,1747465069,1747465069
390024,197703,2025-05-20 09:30:00,2025-05-20 22:35:00,8473,6304,100,427,AJ88384716,,,,Delayed,13,1747465069,1747465069
