LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
591501,,2025-05-25 08:00:00,2025-05-25 09:49:00,3553,10842,360,245,FP03585839R,1609,,,Cancelled,,1747559128,1747559128
591502,252753,2025-05-22 04:30:00,2025-05-22 08:03:00,5795,9604,283,225,PM17507935,5247,,,Scheduled,,1747559128,1747559128
591503,114854,2025-05-09 02:30:00,2025-05-09 19:45:00,3354,13515,30,70,CG56352379,5783,,,Cancelled,,1747559128,1747559128
591504,143195,2025-05-24 03:15:00,2025-05-24 11:21:00,10914,12311,312,170,PO11826814,5656,,,Cancelled,,1747559128,1747559128
591505,298350,2025-05-11 11:30:00,2025-05-11 20:43:00,57,8325,6,,YN05087185,162,,,OnTime,,1747559128,1747559128
591506,65714,2025-05-20 10:00:00,2025-05-20 14:37:00,896,7604,626,247,XO53851709,2309,,,Delayed,97,1747559128,1747559128
591507,6589,2025-05-22 17:15:00,2025-05-22 19:30:00,16548,4782,240,567,IO79089114,4938,,,Delayed,29,1747559128,1747559128
591508,,2025-05-15 08:00:00,2025-05-15 10:54:00,15817,10482,293,408,AD08516061R,2703,,,Cancelled,,1747559128,1747559128
591509,168784,2025-05-22 11:00:00,2025-05-22 20:31:00,12929,13623,387,55,AY29781620,5123,,,Delayed,16,1747559128,1747559128
591510,,2025-05-23 08:00:00,2025-05-23 09:52:00,389,16409,263,,GB03291507R,6196,,,Delayed,69,1747559128,1747559128
591511,259936,2025-05-24 19:30:00,2025-05-25 07:20:00,2525,9474,420,154,VW42854354,,,,Cancelled,,1747559128,1747559128
591512,426988,2025-05-14 19:45:00,2025-05-15 10:24:00,4093,6750,9,378,IO81722472,7994,2025-05-14 20:01:00,2025-05-15 10:40:00,Delayed,67,1747559128,1747559128
591513,55769,2025-05-20 13:00:00,2025-05-21 04:58:00,4077,6047,224,472,US88274067,494,,,Cancelled,,1747559128,1747559128
591514,156645,2025-05-17 18:30:00,2025-05-17 21:44:00,11224,7414,10,,JK09766673,5690,,,OnTime,,1747559128,1747559128
591515,444561,2025-05-30 21:15:00,2025-05-31 13:47:00,6218,10271,99,41,JL56479364,,,,Delayed,57,1747559128,1747559128
591516,345389,2025-05-21 08:45:00,2025-05-21 10:02:00,5092,7049,74,266,HT92523819,8479,,,Cancelled,,1747559128,1747559128
591517,,2025-05-22 08:00:00,2025-05-22 09:34:00,5918,4001,44,67,AV15358966R,5930,,,Scheduled,,1747559128,1747559128
591518,36747,2025-06-02 17:30:00,2025-06-03 09:04:00,16023,2962,12,169,SE97221983XCD,8040,,,Delayed,45,1747559128,1747559128
591519,,2025-05-21 08:00:00,2025-05-21 11:27:00,8767,8968,279,255,FK13491496R,6254,,,Scheduled,,1747559128,1747559128
591520,293553,2025-05-22 09:30:00,2025-05-22 22:03:00,13772,12100,468,100,JF47384505,1956,,,Scheduled,,1747559128,1747559128
591521,21247,2025-05-23 06:00:00,2025-05-23 12:05:00,8847,2093,284,428,ZB11779285,8769,,,Cancelled,,1747559128,1747559128
591522,375947,2025-05-28 10:00:00,2025-05-28 18:51:00,4700,13116,148,120,UD19450172,7961,,,Delayed,94,1747559128,1747559128
591523,348354,2025-05-29 13:00:00,2025-05-29 19:03:00,10090,12305,209,579,RW27866248,2006,,,Cancelled,,1747559128,1747559128
591524,298597,2025-05-26 08:45:00,2025-05-26 18:29:00,12609,6849,182,150,RA98382221,4578,,,Scheduled,,1747559128,1747559128
591525,341419,2025-05-15 21:45:00,2025-05-16 05:47:00,11738,5124,317,522,HZ87087347,,,,OnTime,,1747559128,1747559128
591526,319144,2025-05-31 20:00:00,2025-06-01 12:12:00,11884,9003,581,6,FJ61372436,6830,,,Delayed,82,1747559128,1747559128
591527,494058,2025-05-24 05:30:00,2025-05-24 13:56:00,1116,8235,304,42,KN99383341,1307,,,Scheduled,,1747559128,1747559128
591528,469847,2025-05-14 00:30:00,2025-05-14 03:55:00,12816,6296,633,530,FA74245407,6423,,,OnTime,,1747559128,1747559128
591529,13038,2025-05-23 01:45:00,2025-05-23 04:53:00,5150,10862,644,28,QV14081581,745,,,Cancelled,,1747559128,1747559128
591530,109641,2025-05-12 04:15:00,2025-05-12 17:11:00,3610,8210,170,472,QF83547051,2627,,,OnTime,,1747559128,1747559128
591531,488706,2025-05-27 11:00:00,2025-05-27 15:08:00,9489,16595,59,96,DT18187163,,,,Scheduled,,1747559128,1747559128
591532,337144,2025-05-16 13:15:00,2025-05-16 16:06:00,11531,15788,572,,OA69557100,,,,OnTime,,1747559128,1747559128
591533,140011,2025-05-21 02:45:00,2025-05-21 05:54:00,6932,6302,127,538,WL55321595,3368,,,Delayed,31,1747559128,1747559128
591534,199088,2025-05-31 07:30:00,2025-05-31 14:29:00,4744,14984,266,17,VK78120149,3727,,,Delayed,33,1747559128,1747559128
591535,278485,2025-05-21 10:45:00,2025-05-21 15:15:00,39,8064,425,,HQ81135117,5956,,,Delayed,81,1747559128,1747559128
591536,,2025-05-17 08:00:00,2025-05-17 09:55:00,5363,13591,625,348,SP46627381R,1177,,,OnTime,,1747559128,1747559128
591537,127216,2025-05-27 01:45:00,2025-05-27 05:56:00,8090,4624,380,85,MC33078598,3177,,,Cancelled,,1747559128,1747559128
591538,202537,2025-05-18 10:15:00,2025-05-18 14:06:00,8942,15991,391,282,SH43167958,1182,,,OnTime,,1747559128,1747559128
591539,161600,2025-05-17 19:45:00,2025-05-18 02:32:00,224,4403,322,429,VX61552756,791,,,OnTime,,1747559128,1747559128
591540,296122,2025-05-18 17:00:00,2025-05-19 02:19:00,5908,3095,585,143,RG62380506,3826,,,Cancelled,,1747559128,1747559128
591541,220460,2025-05-13 18:15:00,2025-05-14 11:54:00,5353,4943,366,221,AZ47328727,6192,,,OnTime,,1747559128,1747559128
591542,134042,2025-05-16 18:45:00,2025-05-16 23:15:00,15455,8894,245,8,GD78390934,6020,,,OnTime,,1747559128,1747559128
591543,401886,2025-05-31 03:30:00,2025-05-31 08:29:00,10099,14214,344,427,UE07226065,,,,Delayed,71,1747559128,1747559128
