LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
677501,360588,2025-05-21 07:45:00,2025-05-21 23:01:00,6911,5939,615,70,ZQ15789026,8695,,,Delayed,88,1747559128,1747559128
677502,33194,2025-05-24 18:15:00,2025-05-25 04:41:00,15575,13724,497,601,LJ06320721,615,,,Delayed,95,1747559128,1747559128
677503,465898,2025-05-27 09:00:00,2025-05-27 11:11:00,8051,1954,405,301,FV66819865,4323,,,Cancelled,,1747559128,1747559128
677504,465275,2025-05-18 08:45:00,2025-05-18 23:06:00,4037,10530,211,21,NX04325134,8632,,,OnTime,,1747559128,1747559128
677505,256097,2025-05-13 19:00:00,2025-05-14 06:11:00,16779,5490,404,,OK18659489,5348,,,OnTime,,1747559128,1747559128
677506,,2025-05-21 08:00:00,2025-05-21 09:08:00,9444,2367,508,120,CC16326368R,1036,,,Cancelled,,1747559128,1747559128
677507,15499,2025-05-30 03:15:00,2025-05-30 08:34:00,3757,12962,589,458,HQ98847567,,,,Delayed,21,1747559128,1747559128
677508,69724,2025-05-08 01:00:00,2025-05-08 08:41:00,14396,5027,158,533,GN39552412,,,,OnTime,,1747559128,1747559128
677509,212582,2025-05-19 18:30:00,2025-05-20 09:53:00,11158,4436,367,440,YT95932276,2443,,,Scheduled,,1747559128,1747559128
677510,269316,2025-05-29 18:45:00,2025-05-30 12:22:00,12063,6802,565,,QV52663138,8314,,,Scheduled,,1747559128,1747559128
677511,194243,2025-05-12 18:15:00,2025-05-12 20:40:00,9968,12910,348,486,ZJ03991044,2334,,,OnTime,,1747559128,1747559128
677512,46992,2025-05-24 08:45:00,2025-05-24 14:44:00,12036,665,346,90,IL84729174,8773,,,Delayed,76,1747559128,1747559128
677513,461487,2025-05-22 22:00:00,2025-05-23 13:06:00,9113,15576,308,604,LH70820254,,,,Cancelled,,1747559128,1747559128
