LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
523501,415983,2025-05-17 06:15:00,2025-05-17 16:33:00,8343,10302,460,552,ZA31584368,5276,,,OnTime,,1747559128,1747559128
523502,87589,2025-05-26 17:00:00,2025-05-27 02:50:00,734,13873,358,532,YO28451748,1111,,,Cancelled,,1747559128,1747559128
523503,413356,2025-05-30 23:15:00,2025-05-31 15:27:00,5366,975,13,395,UI96705036,1025,,,Scheduled,,1747559128,1747559128
523504,182511,2025-05-30 18:00:00,2025-05-31 08:29:00,12630,13119,553,276,NN22061621,3249,,,Cancelled,,1747559128,1747559128
523505,15089,2025-05-17 23:00:00,2025-05-18 11:55:00,5987,15077,67,39,NN20152775,5375,,,OnTime,,1747559128,1747559128
523506,,2025-05-19 08:00:00,2025-05-19 11:02:00,8589,13816,381,122,BM15995363R,1780,,,Scheduled,,1747559128,1747559128
523507,90087,2025-05-15 21:30:00,2025-05-16 02:23:00,12938,15514,109,341,ZH77813683,3567,,,Cancelled,,1747559128,1747559128
523508,426396,2025-05-22 13:30:00,2025-05-22 18:04:00,4178,14494,359,517,KD69777884,2402,,,Delayed,56,1747559128,1747559128
523509,284272,2025-05-14 15:45:00,2025-05-15 07:24:00,6201,6528,428,,SM72008942,6515,,,OnTime,,1747559128,1747559128
523510,349369,2025-05-18 23:15:00,2025-05-19 11:49:00,11131,2848,407,116,AR60265849XCD,8943,,,Scheduled,,1747559128,1747559128
523511,358945,2025-05-25 11:45:00,2025-05-25 22:00:00,16381,8236,457,170,ZC78606312,8103,,,Delayed,91,1747559128,1747559128
523512,129120,2025-05-23 11:15:00,2025-05-23 13:08:00,2838,3593,57,541,NW88884797,1064,,,Delayed,22,1747559128,1747559128
523513,394700,2025-05-23 16:15:00,2025-05-24 02:42:00,12402,805,623,139,KV62129773,6702,,,Cancelled,,1747559128,1747559128
523514,114280,2025-06-02 21:15:00,2025-06-03 11:35:00,9785,3751,610,367,RR44236731,8996,,,Cancelled,,1747559128,1747559128
523515,3293,2025-05-31 16:15:00,2025-05-31 17:53:00,13296,9531,168,270,YE83184888,7214,,,Scheduled,,1747559128,1747559128
523516,450650,2025-05-19 13:30:00,2025-05-19 21:12:00,12195,16400,518,596,QJ67136384,,,,Cancelled,,1747559128,1747559128
523517,396711,2025-05-29 21:45:00,2025-05-30 13:08:00,1084,16219,547,371,GY68430164,1715,,,Cancelled,,1747559128,1747559128
523518,,2025-05-15 08:00:00,2025-05-15 09:13:00,5610,11664,90,159,YD28075835R,,2025-05-15 08:12:00,2025-05-15 09:25:00,Delayed,68,1747559128,1747559128
