LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
103501,112323,2025-06-01 05:30:00,2025-06-01 19:16:00,14219,12040,340,316,IF19223417,,,,Cancelled,,1747465069,1747465069
103502,199220,2025-05-23 08:00:00,2025-05-23 10:37:00,16372,4109,561,128,DL91734414XCD,,,,Cancelled,,1747465069,1747465069
103503,30316,2025-05-29 17:30:00,2025-05-29 18:49:00,10927,5412,484,529,SW39753532,,,,Scheduled,,1747465069,1747465069
103504,38938,2025-05-17 22:15:00,2025-05-18 15:23:00,11687,5741,167,591,WB26761929,9221,,,Delayed,76,1747465069,1747465069
103505,295888,2025-05-28 06:00:00,2025-05-28 16:26:00,15688,3087,325,270,DF70038518,1379,,,Cancelled,,1747465069,1747465069
103506,148359,2025-05-15 06:30:00,2025-05-15 22:06:00,7107,11082,224,,NL72280227,,,,OnTime,,1747465069,1747465069
103507,30351,2025-05-14 11:00:00,2025-05-14 23:52:00,8019,4522,2,317,QE01630564,8007,,,Cancelled,,1747465069,1747465069
103508,348575,2025-05-28 12:45:00,2025-05-28 20:13:00,3439,7766,540,461,JL95661170,,,,Delayed,31,1747465069,1747465069
103509,468044,2025-06-02 06:30:00,2025-06-02 20:03:00,8277,8043,531,43,WL25433340,,,,Delayed,34,1747465069,1747465069
103510,497669,2025-05-20 00:45:00,2025-05-20 06:23:00,10450,14127,21,153,AC35048546,1968,,,Delayed,54,1747465069,1747465069
103511,283154,2025-05-13 13:30:00,2025-05-13 22:47:00,13721,11666,295,440,WE60707694,2021,,,OnTime,,1747465069,1747465069
103512,134250,2025-05-08 15:30:00,2025-05-09 04:18:00,11485,11027,590,252,HT12017011,4599,,,OnTime,,1747465069,1747465069
103513,128016,2025-05-20 08:00:00,2025-05-20 09:59:00,1600,7477,78,91,OW12588040XCD,3881,,,Delayed,71,1747465069,1747465069
103514,76131,2025-05-16 22:15:00,2025-05-17 02:39:00,13532,14412,488,,MX05241674,9044,,,OnTime,,1747465069,1747465069
103515,472734,2025-05-26 08:00:00,2025-05-26 14:59:00,2791,323,515,401,IB60381045,8106,,,Delayed,24,1747465069,1747465069
103516,480199,2025-05-26 20:45:00,2025-05-26 23:27:00,15322,10182,140,482,VR49971790,5198,,,Delayed,26,1747465069,1747465069
103517,145133,2025-05-31 11:45:00,2025-05-31 13:04:00,15828,15110,417,556,JH47291333,8485,,,Cancelled,,1747465069,1747465069
103518,6987,2025-05-28 15:30:00,2025-05-28 18:52:00,253,1300,590,590,BT24696904,,,,Scheduled,,1747465069,1747465069
103519,80546,2025-05-17 09:30:00,2025-05-17 19:59:00,11582,7266,409,396,OO23293830,3449,,,Cancelled,,1747465069,1747465069
103520,477512,2025-05-25 09:15:00,2025-05-25 13:34:00,6249,13618,234,89,LW72264118,540,,,Cancelled,,1747465069,1747465069
103521,206813,2025-05-31 15:15:00,2025-05-31 23:32:00,12206,4197,480,110,CV52435708,3339,,,Scheduled,,1747465069,1747465069
103522,223043,2025-05-12 14:45:00,2025-05-12 22:42:00,7124,1531,325,194,VI10339198,8610,2025-05-12 14:55:00,2025-05-12 22:52:00,Delayed,41,1747465069,1747465069
