LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
182501,238332,2025-05-17 20:30:00,2025-05-18 03:32:00,13095,1039,31,331,WZ25765568,6110,,,Delayed,24,1747465069,1747465069
182502,434241,2025-05-11 15:45:00,2025-05-11 19:49:00,1671,1424,110,368,YR46792146,2277,2025-05-11 16:21:00,2025-05-11 20:25:00,Delayed,33,1747465069,1747465069
182503,306909,2025-05-15 18:30:00,2025-05-16 09:19:00,5840,6389,296,,CV73861521,2272,2025-05-15 19:18:00,2025-05-16 10:07:00,Delayed,17,1747465069,1747465069
182504,429339,2025-05-20 00:15:00,2025-05-20 07:21:00,5236,16318,96,,AA53163339,,,,Scheduled,,1747465069,1747465069
182505,390359,2025-05-19 06:00:00,2025-05-19 22:22:00,8464,15080,251,440,OP54161454,2913,,,Cancelled,,1747465069,1747465069
182506,216993,2025-05-29 16:00:00,2025-05-30 03:08:00,5923,5421,439,435,JD75826774,,,,Cancelled,,1747465069,1747465069
182507,117658,2025-05-09 03:00:00,2025-05-09 14:09:00,5567,4060,89,303,HN96894261,4241,,,OnTime,,1747465069,1747465069
182508,5083,2025-05-17 16:00:00,2025-05-18 06:27:00,19,9181,376,67,LB50582545,480,,,Delayed,16,1747465069,1747465069
182509,192432,2025-05-10 23:45:00,2025-05-11 02:35:00,10846,12556,619,,LR43291755,363,,,OnTime,,1747465069,1747465069
182510,75261,2025-05-22 08:00:00,2025-05-22 09:54:00,8928,4010,318,269,WA66603298XCD,8827,,,Cancelled,,1747465069,1747465069
182511,446590,2025-05-15 08:00:00,2025-05-15 10:31:00,4656,3039,427,607,PE55694642XCD,5704,,,OnTime,,1747465069,1747465069
182512,38555,2025-05-18 06:30:00,2025-05-18 08:57:00,5637,14092,397,365,BV71063588,1891,,,Cancelled,,1747465069,1747465069
182513,328430,2025-05-25 08:45:00,2025-05-26 01:44:00,14293,13000,46,183,ZG83194453,5287,,,Delayed,13,1747465069,1747465069
182514,197360,2025-05-24 07:30:00,2025-05-24 14:20:00,6557,16824,555,110,FJ95978267,2393,,,Delayed,76,1747465069,1747465069
182515,283879,2025-05-28 03:00:00,2025-05-28 17:56:00,3153,1333,613,10,GT28040749,4888,,,Delayed,34,1747465069,1747465069
182516,399044,2025-05-28 17:00:00,2025-05-28 19:56:00,9343,4062,184,162,KM78537192,1666,,,Scheduled,,1747465069,1747465069
182517,377245,2025-05-28 20:45:00,2025-05-29 14:22:00,4819,1326,32,288,VC02049478,1421,,,Delayed,77,1747465069,1747465069
182518,76544,2025-06-01 13:00:00,2025-06-01 22:49:00,8800,7890,516,384,WI96057703,,,,Delayed,15,1747465069,1747465069
182519,291855,2025-05-17 10:45:00,2025-05-17 15:28:00,16851,4736,574,234,OA55578896,708,,,OnTime,,1747465069,1747465069
182520,195430,2025-05-23 08:00:00,2025-05-23 09:18:00,6845,1517,205,258,QF27968717XCD,,,,Cancelled,,1747465069,1747465069
182521,124456,2025-05-28 00:00:00,2025-05-28 04:58:00,2822,13030,500,257,IH77672724,4844,,,Scheduled,,1747465069,1747465069
182522,359409,2025-05-30 14:45:00,2025-05-31 02:01:00,6624,9114,445,592,BU20896400,6225,,,Delayed,61,1747465069,1747465069
182523,167710,2025-05-16 16:00:00,2025-05-17 01:11:00,12526,3108,37,86,IQ95710358,3821,,,OnTime,,1747465069,1747465069
182524,109347,2025-05-19 16:15:00,2025-05-19 23:51:00,9255,15479,560,468,QA56399528,2793,,,Scheduled,,1747465069,1747465069
