LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
307501,257394,2025-05-15 08:00:00,2025-05-15 09:10:00,15987,9195,407,233,UH77117549XCD,109,2025-05-15 08:15:00,2025-05-15 09:25:00,Delayed,37,1747465069,1747465069
307502,493376,2025-05-20 07:00:00,2025-05-20 18:29:00,7548,9760,324,456,XW00312689,,,,Cancelled,,1747465069,1747465069
307503,303352,2025-05-22 04:30:00,2025-05-22 21:12:00,13389,13587,316,369,XF87839693,4457,,,Cancelled,,1747465069,1747465069
307504,49981,2025-05-19 16:00:00,2025-05-20 05:29:00,7976,4781,61,153,EO14534204,5600,,,Delayed,23,1747465069,1747465069
307505,253291,2025-05-23 08:00:00,2025-05-23 09:29:00,6803,1885,156,330,KC69421485XCD,5484,,,Delayed,57,1747465069,1747465069
307506,110954,2025-05-29 04:00:00,2025-05-29 06:05:00,8398,10996,237,520,QH45283089,,,,Cancelled,,1747465069,1747465069
307507,133172,2025-05-21 17:45:00,2025-05-21 20:32:00,10603,15804,258,515,JL22760679,,,,Scheduled,,1747465069,1747465069
307508,419848,2025-05-23 23:45:00,2025-05-24 12:04:00,2703,12541,261,175,BR79756928,6960,,,Cancelled,,1747465069,1747465069
307509,28744,2025-05-17 01:45:00,2025-05-17 06:45:00,12957,8452,42,363,KR87299808,4269,,,OnTime,,1747465069,1747465069
307510,107487,2025-05-27 04:30:00,2025-05-27 08:06:00,14551,5000,211,,WJ64666115,90,,,Delayed,64,1747465069,1747465069
307511,284378,2025-05-19 19:15:00,2025-05-20 10:34:00,14531,7145,446,646,IT15030093,6327,,,Delayed,31,1747465069,1747465069
307512,11313,2025-05-21 04:15:00,2025-05-21 13:54:00,13875,896,119,339,CY85618759,,,,Scheduled,,1747465069,1747465069
307513,496333,2025-05-17 09:30:00,2025-05-18 02:56:00,14131,597,176,428,JK93321005,,,,OnTime,,1747465069,1747465069
307514,141020,2025-05-07 16:30:00,2025-05-07 23:44:00,7908,10139,385,544,TR05936167,,,,OnTime,,1747465069,1747465069
307515,207683,2025-05-16 08:00:00,2025-05-16 09:00:00,5128,8785,498,413,QB86161230XCD,7592,,,OnTime,,1747465069,1747465069
307516,473445,2025-05-29 17:30:00,2025-05-30 00:45:00,2042,16452,525,106,YZ17702790,8924,,,Cancelled,,1747465069,1747465069
