LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
292501,435541,2025-05-19 01:00:00,2025-05-19 13:33:00,11030,10774,299,608,DT31892564,7711,,,Scheduled,,1747465069,1747465069
292502,308010,2025-05-15 06:00:00,2025-05-15 13:49:00,7156,13178,97,512,IF88091076,5974,,,Cancelled,,1747465069,1747465069
292503,304576,2025-05-28 01:00:00,2025-05-28 11:25:00,15783,15568,16,346,PC91930880,,,,Cancelled,,1747465069,1747465069
292504,311376,2025-05-19 09:15:00,2025-05-19 18:56:00,9280,4933,539,430,JA16638330,1045,,,Scheduled,,1747465069,1747465069
292505,59810,2025-05-18 18:45:00,2025-05-18 23:03:00,6553,6987,392,295,SY39718394,8341,,,Scheduled,,1747465069,1747465069
292506,317054,2025-05-07 06:00:00,2025-05-07 17:38:00,8534,2207,494,102,EW86602917,,2025-05-07 06:42:00,2025-05-07 18:20:00,Delayed,61,1747465069,1747465069
292507,16681,2025-05-12 09:45:00,2025-05-12 16:37:00,8008,11900,490,108,PT56280119,,,,OnTime,,1747465069,1747465069
292508,349643,2025-05-19 04:00:00,2025-05-19 10:59:00,11399,3804,407,363,AH67607184,5879,,,Cancelled,,1747465069,1747465069
292509,96272,2025-05-21 19:45:00,2025-05-21 23:33:00,7711,9342,107,231,PY13580379,8443,,,Cancelled,,1747465069,1747465069
292510,472975,2025-05-16 23:15:00,2025-05-17 06:17:00,1574,3603,34,288,BQ46184116,8065,,,OnTime,,1747465069,1747465069
292511,270976,2025-05-23 05:45:00,2025-05-23 17:05:00,8532,8140,469,,EH22531027,3510,,,Scheduled,,1747465069,1747465069
292512,224640,2025-05-14 09:45:00,2025-05-14 16:34:00,8247,11015,363,469,PM57926638,6599,,,OnTime,,1747465069,1747465069
292513,414570,2025-05-11 10:30:00,2025-05-12 03:58:00,2866,5451,456,617,BU45551472,4525,2025-05-11 10:58:00,2025-05-12 04:26:00,Delayed,75,1747465069,1747465069
292514,453739,2025-05-07 19:45:00,2025-05-08 13:02:00,5159,15885,385,142,DS71371142,1149,2025-05-07 20:33:00,2025-05-08 13:50:00,Delayed,63,1747465069,1747465069
292515,374090,2025-05-17 14:45:00,2025-05-17 23:22:00,9817,9278,75,192,DW90340728,4146,,,Scheduled,,1747465069,1747465069
292516,18888,2025-05-20 09:30:00,2025-05-20 15:09:00,6176,11820,319,31,UC29301892,4650,,,Scheduled,,1747465069,1747465069
292517,144146,2025-05-17 08:00:00,2025-05-17 09:24:00,4761,3813,4,279,NW64992465XCD,3676,,,Cancelled,,1747465069,1747465069
292518,202198,2025-05-07 00:45:00,2025-05-07 02:50:00,472,9054,267,482,US10145137,,,,OnTime,,1747465069,1747465069
292519,99078,2025-05-26 14:00:00,2025-05-26 17:39:00,2453,8475,160,247,JD22666232,5121,,,Delayed,37,1747465069,1747465069
292520,215918,2025-05-16 18:15:00,2025-05-16 20:16:00,8591,4534,555,,EX19667411,169,,,Cancelled,,1747465069,1747465069
292521,290424,2025-05-28 16:00:00,2025-05-29 01:26:00,12119,11250,295,510,OD73677544,,,,Scheduled,,1747465069,1747465069
292522,379172,2025-06-01 07:00:00,2025-06-01 17:49:00,8613,1537,39,131,SF80077796,5656,,,Scheduled,,1747465069,1747465069
292523,202206,2025-05-16 04:45:00,2025-05-16 18:00:00,3369,6011,592,50,FC17296318,,,,Cancelled,,1747465069,1747465069
292524,23110,2025-05-16 16:45:00,2025-05-17 05:17:00,14978,15311,302,597,QF50980882,3500,,,OnTime,,1747465069,1747465069
292525,435483,2025-05-11 02:00:00,2025-05-11 17:44:00,3288,7407,430,85,JP57674283,9331,,,OnTime,,1747465069,1747465069
292526,324989,2025-05-16 08:00:00,2025-05-16 10:25:00,12204,12794,169,384,WO45937807XCD,6131,,,OnTime,,1747465069,1747465069
292527,245036,2025-05-30 13:30:00,2025-05-31 02:14:00,9070,13067,625,256,KZ93823301,9423,,,Scheduled,,1747465069,1747465069
292528,446377,2025-05-08 06:30:00,2025-05-08 22:39:00,2175,11052,364,648,EO60973766,8688,2025-05-08 06:42:00,2025-05-08 22:51:00,Delayed,39,1747465069,1747465069
292529,324211,2025-05-29 02:00:00,2025-05-29 15:27:00,7827,4031,627,627,PC25186154,,,,Delayed,33,1747465069,1747465069
292530,204613,2025-05-20 07:15:00,2025-05-20 16:09:00,12465,8915,400,75,RQ09735277,7650,,,Cancelled,,1747465069,1747465069
292531,218619,2025-05-16 00:15:00,2025-05-16 05:53:00,14727,7389,327,167,MH87277192,6627,,,OnTime,,1747465069,1747465069
292532,319938,2025-05-13 06:45:00,2025-05-13 18:18:00,4018,3489,145,48,LW93662562,679,2025-05-13 07:21:00,2025-05-13 18:54:00,Delayed,71,1747465069,1747465069
292533,172539,2025-05-15 00:00:00,2025-05-15 07:32:00,7836,8396,357,397,BM98044462,9402,2025-05-15 00:11:00,2025-05-15 07:43:00,Delayed,61,1747465069,1747465069
292534,476721,2025-05-19 04:30:00,2025-05-19 16:11:00,4748,16309,414,509,YU13518762,2414,,,Scheduled,,1747465069,1747465069
292535,494609,2025-05-21 00:15:00,2025-05-21 02:00:00,3829,1030,457,22,FP66145395,1857,,,Delayed,15,1747465069,1747465069
