LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
219001,213524,2025-05-18 10:30:00,2025-05-18 15:08:00,10635,16860,258,,DC07227069,1998,,,Cancelled,,1747465069,1747465069
219002,480034,2025-05-21 04:30:00,2025-05-21 13:55:00,12436,8104,528,,NL49486985,641,,,Scheduled,,1747465069,1747465069
219003,209258,2025-05-23 01:30:00,2025-05-23 05:12:00,12042,10148,14,491,OG50266869,6625,,,Delayed,28,1747465069,1747465069
219004,201884,2025-05-08 23:00:00,2025-05-09 08:42:00,7763,13829,268,8,MJ61669780,4038,,,OnTime,,1747465069,1747465069
219005,451853,2025-05-09 13:30:00,2025-05-09 17:50:00,2081,2596,15,181,ZL10672615,7124,,,OnTime,,1747465069,1747465069
219006,456509,2025-05-26 19:15:00,2025-05-27 10:39:00,2547,5721,288,606,AF87614953,,,,Scheduled,,1747465069,1747465069
219007,81251,2025-05-15 05:15:00,2025-05-15 15:48:00,6691,6173,509,242,HJ19959510,2957,,,Cancelled,,1747465069,1747465069
219008,244844,2025-05-20 18:30:00,2025-05-21 02:13:00,2239,11893,560,507,BZ07652336,,,,Scheduled,,1747465069,1747465069
219009,431614,2025-05-26 01:30:00,2025-05-26 05:08:00,11163,8557,515,549,XU28558232,4061,,,Cancelled,,1747465069,1747465069
219010,19801,2025-05-15 09:15:00,2025-05-15 21:25:00,11083,10062,1,192,QU86039615,1613,,,OnTime,,1747465069,1747465069
219011,274870,2025-05-21 11:30:00,2025-05-22 02:31:00,5527,1285,369,246,JC82666707,1152,,,Scheduled,,1747465069,1747465069
219012,300884,2025-05-26 02:45:00,2025-05-26 10:19:00,14221,16259,175,569,KQ33697282,277,,,Cancelled,,1747465069,1747465069
219013,23052,2025-05-25 02:45:00,2025-05-25 17:53:00,8882,757,121,616,TJ44603799,475,,,Cancelled,,1747465069,1747465069
219014,377093,2025-05-16 08:00:00,2025-05-16 11:32:00,9266,5087,409,530,IO19565865XCD,6560,2025-05-16 08:57:00,2025-05-16 12:29:00,Delayed,57,1747465069,1747465069
219015,10929,2025-05-11 18:45:00,2025-05-11 20:18:00,8821,12416,247,393,WN91337714,7285,,,OnTime,,1747465069,1747465069
219016,15796,2025-05-24 21:45:00,2025-05-25 11:54:00,1552,2128,259,37,HZ91630511,,,,Scheduled,,1747465069,1747465069
219017,405072,2025-05-30 18:15:00,2025-05-31 02:32:00,7519,14937,537,,JZ67901700,,,,Delayed,16,1747465069,1747465069
219018,494163,2025-06-01 08:30:00,2025-06-02 02:03:00,15691,1305,429,331,FA20620341,25,,,Delayed,77,1747465069,1747465069
219019,320068,2025-05-26 12:30:00,2025-05-26 17:32:00,16630,669,161,356,EY52985998,,,,Scheduled,,1747465069,1747465069
219020,5332,2025-05-10 10:15:00,2025-05-11 00:46:00,13133,13982,32,2,WU64707593,,,,OnTime,,1747465069,1747465069
219021,316687,2025-05-27 10:15:00,2025-05-27 13:59:00,12339,16646,489,130,OX42074391,391,,,Delayed,56,1747465069,1747465069
219022,39139,2025-05-15 04:45:00,2025-05-15 09:41:00,1185,15517,590,291,ET50758219,3651,,,OnTime,,1747465069,1747465069
219023,183559,2025-05-14 14:00:00,2025-05-15 05:50:00,176,5991,127,43,VM47829057,1177,,,OnTime,,1747465069,1747465069
219024,192388,2025-05-13 23:15:00,2025-05-14 01:07:00,5870,2408,92,410,TR92216519,,2025-05-13 23:28:00,2025-05-14 01:20:00,Delayed,71,1747465069,1747465069
219025,442534,2025-05-13 00:45:00,2025-05-13 12:53:00,16614,7893,314,398,OV38058843,1342,,,OnTime,,1747465069,1747465069
219026,484256,2025-05-22 21:30:00,2025-05-23 08:50:00,3407,5970,473,512,RW19945164,4797,,,Scheduled,,1747465069,1747465069
219027,409207,2025-05-25 03:00:00,2025-05-25 14:32:00,12625,11675,76,57,YG33361450,6623,,,Delayed,29,1747465069,1747465069
219028,461398,2025-05-23 17:45:00,2025-05-24 06:45:00,3071,10243,310,544,BH62046031,1804,,,Delayed,14,1747465069,1747465069
219029,390925,2025-05-21 19:00:00,2025-05-22 12:52:00,12115,11487,101,602,WQ34052734,,,,Delayed,39,1747465069,1747465069
219030,199691,2025-05-22 05:45:00,2025-05-22 18:51:00,13088,16694,508,171,GJ42673051,6788,,,Delayed,21,1747465069,1747465069
219031,113381,2025-05-18 08:00:00,2025-05-18 09:05:00,5289,16166,131,377,ZX67709931XCD,8947,,,Cancelled,,1747465069,1747465069
219032,352168,2025-05-17 19:15:00,2025-05-18 12:15:00,11858,13527,488,551,BH61064903,9497,,,Delayed,16,1747465069,1747465069
219033,308330,2025-05-21 13:00:00,2025-05-21 15:54:00,9488,15480,329,36,IZ89263125,2613,,,Cancelled,,1747465069,1747465069
219034,337067,2025-05-14 13:15:00,2025-05-14 22:00:00,16949,14277,304,275,BM62178435,,,,OnTime,,1747465069,1747465069
219035,46767,2025-05-21 08:00:00,2025-05-21 11:18:00,4633,11339,101,146,XE57642248XCD,4806,,,Cancelled,,1747465069,1747465069
219036,69419,2025-05-23 11:30:00,2025-05-23 19:00:00,440,10799,69,415,NN74852448,6178,,,Delayed,16,1747465069,1747465069
219037,259737,2025-05-09 05:45:00,2025-05-09 18:51:00,7077,16150,33,311,WS26841776,5487,,,OnTime,,1747465069,1747465069
