LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
540501,199595,2025-05-21 07:30:00,2025-05-21 23:00:00,3452,2092,315,319,AJ01531052,5855,,,Delayed,88,1747559128,1747559128
540502,283447,2025-05-09 05:30:00,2025-05-09 10:23:00,5947,5582,622,25,GR95371465,8437,,,OnTime,,1747559128,1747559128
540503,406598,2025-05-16 21:15:00,2025-05-17 13:16:00,2589,337,227,92,QH85677321,2058,,,OnTime,,1747559128,1747559128
540504,213296,2025-05-09 22:00:00,2025-05-10 02:56:00,6444,8865,242,83,FH77733915,,,,OnTime,,1747559128,1747559128
540505,466765,2025-05-22 01:45:00,2025-05-22 17:59:00,5691,5568,579,266,HU88193909,,,,Scheduled,,1747559128,1747559128
540506,238247,2025-05-30 13:00:00,2025-05-31 06:54:00,45,14722,302,367,VB70347162,,,,Delayed,16,1747559128,1747559128
540507,128575,2025-05-17 19:00:00,2025-05-18 12:02:00,3455,11109,564,437,QO59821480,3293,,,OnTime,,1747559128,1747559128
540508,70684,2025-05-23 22:15:00,2025-05-23 23:48:00,11647,11914,179,490,PC17335887,7556,,,Scheduled,,1747559128,1747559128
540509,351573,2025-05-18 08:45:00,2025-05-18 17:13:00,3338,16806,29,139,WE16603165,1852,,,OnTime,,1747559128,1747559128
540510,272150,2025-05-24 08:00:00,2025-05-24 11:04:00,7251,6963,259,538,JI48836013,4422,,,Scheduled,,1747559128,1747559128
540511,89183,2025-05-29 17:45:00,2025-05-29 21:44:00,11303,3322,414,427,GN67529739,8521,,,Scheduled,,1747559128,1747559128
540512,229543,2025-05-18 23:15:00,2025-05-19 06:15:00,1918,4042,135,218,HR46597907,6761,,,Delayed,64,1747559128,1747559128
540513,399413,2025-05-17 19:30:00,2025-05-18 08:11:00,2951,10827,205,363,XV85743348,5649,,,Cancelled,,1747559128,1747559128
540514,30530,2025-05-11 20:30:00,2025-05-12 11:03:00,11760,8454,98,252,LP12469306,,,,OnTime,,1747559128,1747559128
540515,351406,2025-05-17 19:45:00,2025-05-18 01:22:00,15629,10874,215,,TF29902714,8741,,,OnTime,,1747559128,1747559128
540516,,2025-05-23 08:00:00,2025-05-23 10:12:00,4200,3297,107,526,KI52843243R,4347,,,Scheduled,,1747559128,1747559128
540517,,2025-05-18 08:00:00,2025-05-18 11:34:00,3758,8323,267,25,WM17774679R,7469,,,OnTime,,1747559128,1747559128
540518,343964,2025-05-28 22:15:00,2025-05-29 02:28:00,6599,3455,59,,GP68042286,1188,,,Cancelled,,1747559128,1747559128
540519,39426,2025-05-25 07:00:00,2025-05-25 09:48:00,8668,1685,217,504,HT20248353,7979,,,Scheduled,,1747559128,1747559128
540520,423018,2025-05-17 12:00:00,2025-05-17 20:49:00,10574,5787,179,79,BK44506098,2335,,,OnTime,,1747559128,1747559128
540521,430888,2025-05-20 00:15:00,2025-05-20 06:14:00,16351,8560,502,310,ZR45441592,2527,,,Scheduled,,1747559128,1747559128
540522,398204,2025-06-01 13:00:00,2025-06-02 02:19:00,9864,7749,380,478,TI82082751,8607,,,Cancelled,,1747559128,1747559128
540523,51775,2025-05-27 04:15:00,2025-05-27 20:07:00,9781,16273,359,76,MU05582294,7979,,,Cancelled,,1747559128,1747559128
540524,,2025-05-17 08:00:00,2025-05-17 11:54:00,2860,15804,312,185,JC88610608R,8327,,,Cancelled,,1747559128,1747559128
540525,,2025-05-15 08:00:00,2025-05-15 09:21:00,6915,9345,229,371,XB28861683R,1122,2025-05-15 08:55:00,2025-05-15 10:16:00,Delayed,87,1747559128,1747559128
540526,344463,2025-05-12 18:00:00,2025-05-13 00:40:00,15584,13722,128,598,PP62130586,9174,2025-05-12 18:42:00,2025-05-13 01:22:00,Delayed,36,1747559128,1747559128
540527,480988,2025-05-10 21:30:00,2025-05-11 15:20:00,162,4271,285,472,AB80337270,7275,,,OnTime,,1747559128,1747559128
540528,390501,2025-05-28 10:45:00,2025-05-29 02:56:00,11137,12221,514,271,YE14667857,9163,,,Cancelled,,1747559128,1747559128
540529,316846,2025-05-28 17:15:00,2025-05-29 07:28:00,10905,16794,620,527,AD56586935,8056,,,Delayed,51,1747559128,1747559128
540530,230583,2025-05-24 20:30:00,2025-05-25 04:55:00,15565,8294,44,312,YI04656635,4891,,,Delayed,94,1747559128,1747559128
540531,186340,2025-05-24 04:00:00,2025-05-24 11:01:00,15062,188,79,648,AX91561822,8261,,,Cancelled,,1747559128,1747559128
540532,212946,2025-05-27 02:00:00,2025-05-27 18:17:00,10805,11973,36,,AE09509670,4237,,,Delayed,81,1747559128,1747559128
540533,173193,2025-05-14 17:15:00,2025-05-15 10:49:00,3053,2724,621,449,ZL02513321,2395,,,OnTime,,1747559128,1747559128
540534,,2025-05-17 08:00:00,2025-05-17 10:46:00,454,10240,63,332,QQ36415144R,4035,,,OnTime,,1747559128,1747559128
540535,455642,2025-05-30 06:30:00,2025-05-30 15:54:00,9669,2332,471,123,MN99924399,7142,,,Cancelled,,1747559128,1747559128
540536,399609,2025-05-16 06:45:00,2025-05-16 11:09:00,15682,1097,225,242,DG26818479,1451,,,OnTime,,1747559128,1747559128
540537,131091,2025-05-31 18:30:00,2025-05-31 23:49:00,5472,9112,364,21,RJ96535634,2160,,,Cancelled,,1747559128,1747559128
540538,251878,2025-05-18 00:45:00,2025-05-18 14:07:00,9253,309,64,612,ZQ46251829,408,,,Cancelled,,1747559128,1747559128
540539,98252,2025-05-16 09:00:00,2025-05-16 23:20:00,4282,6190,347,48,WX02386359XCD,7034,,,OnTime,,1747559128,1747559128
540540,10361,2025-05-20 01:15:00,2025-05-20 18:39:00,13305,4150,332,17,FE94703723,2051,,,Cancelled,,1747559128,1747559128
540541,319409,2025-05-29 01:00:00,2025-05-29 16:58:00,10735,7264,611,134,TB90176983,8741,,,Delayed,29,1747559128,1747559128
540542,90064,2025-05-29 17:30:00,2025-05-30 00:14:00,3579,16550,607,13,BC79756052XCD,428,,,Scheduled,,1747559128,1747559128
540543,40722,2025-05-22 10:30:00,2025-05-22 13:31:00,699,15007,38,,RJ17830408,1046,,,Scheduled,,1747559128,1747559128
540544,,2025-05-22 08:00:00,2025-05-22 11:11:00,11354,9,339,12,TF82672757R,6578,,,Scheduled,,1747559128,1747559128
540545,304481,2025-05-21 16:15:00,2025-05-21 18:28:00,12243,3242,291,445,RT27296425,6254,,,Cancelled,,1747559128,1747559128
540546,355059,2025-05-17 12:15:00,2025-05-17 22:52:00,15768,14231,110,483,XS76347599,6412,,,Cancelled,,1747559128,1747559128
540547,101632,2025-05-18 02:15:00,2025-05-18 19:04:00,2820,8095,616,268,SG73552208,7974,,,OnTime,,1747559128,1747559128
