LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
325001,422468,2025-05-13 08:45:00,2025-05-13 16:52:00,5838,8952,364,334,AL69169072,,,,OnTime,,1747465069,1747465069
325002,151511,2025-05-20 05:45:00,2025-05-20 07:42:00,16725,15485,497,177,LS67378960,9289,,,Delayed,19,1747465069,1747465069
325003,419333,2025-05-27 21:30:00,2025-05-28 14:55:00,15781,11661,183,,WL61339543,,,,Scheduled,,1747465069,1747465069
325004,314286,2025-05-18 08:00:00,2025-05-18 11:45:00,12822,11411,578,350,FM36341621XCD,5397,,,Delayed,56,1747465069,1747465069
325005,199247,2025-05-12 19:00:00,2025-05-12 22:20:00,868,2015,628,81,HE14839993,2057,,,OnTime,,1747465069,1747465069
325006,38524,2025-06-02 12:00:00,2025-06-02 18:09:00,4581,7432,209,374,CU23615230,,,,Scheduled,,1747465069,1747465069
325007,446230,2025-05-13 23:30:00,2025-05-14 06:02:00,2592,11164,475,196,KX99469269,2811,,,OnTime,,1747465069,1747465069
325008,275009,2025-05-18 13:45:00,2025-05-18 17:04:00,7761,3630,476,419,OP71988921,9021,,,Scheduled,,1747465069,1747465069
325009,164026,2025-05-19 16:30:00,2025-05-20 05:16:00,3971,10698,187,603,YJ91668087,4823,,,Delayed,17,1747465069,1747465069
325010,274633,2025-05-14 08:00:00,2025-05-14 11:21:00,11227,3510,278,210,NR00020290XCD,7365,,,OnTime,,1747465069,1747465069
325011,246265,2025-05-10 23:45:00,2025-05-11 03:20:00,4350,10035,496,,HB80741410,2855,2025-05-11 00:00:00,2025-05-11 03:35:00,Delayed,36,1747465069,1747465069
325012,273737,2025-05-27 03:45:00,2025-05-27 06:21:00,10396,10569,639,244,IA43219055,5391,,,Delayed,56,1747465069,1747465069
325013,215990,2025-05-18 14:00:00,2025-05-18 19:56:00,7159,9949,166,488,JA96855319,1497,,,Cancelled,,1747465069,1747465069
325014,51150,2025-05-19 20:30:00,2025-05-20 01:28:00,16836,3463,644,151,SB57074344,6779,,,Delayed,62,1747465069,1747465069
325015,25643,2025-05-20 05:45:00,2025-05-20 19:41:00,432,1339,225,357,VD01133800,307,,,Delayed,18,1747465069,1747465069
325016,393483,2025-05-28 04:15:00,2025-05-28 13:39:00,13500,7754,435,569,WB38689338,,,,Delayed,64,1747465069,1747465069
325017,198442,2025-05-21 16:45:00,2025-05-21 23:28:00,9659,137,264,183,ZC09609821,5767,,,Cancelled,,1747465069,1747465069
325018,15420,2025-05-14 01:45:00,2025-05-14 07:04:00,7790,5623,638,164,JJ98075495,3065,,,Cancelled,,1747465069,1747465069
325019,408974,2025-05-21 18:00:00,2025-05-22 09:52:00,13973,7472,543,119,MZ79236597,5955,,,Delayed,57,1747465069,1747465069
325020,455043,2025-05-28 10:30:00,2025-05-28 17:39:00,13412,1456,217,616,WW50257347,4828,,,Delayed,76,1747465069,1747465069
325021,344709,2025-05-14 05:30:00,2025-05-14 13:00:00,2309,11814,575,39,YN95871134,6982,,,OnTime,,1747465069,1747465069
