LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
443501,408955,2025-05-24 16:15:00,2025-05-24 22:59:00,2204,6888,97,63,PQ14368304,7183,,,Delayed,26,1747465069,1747465069
443502,322199,2025-05-15 18:30:00,2025-05-16 00:17:00,975,16155,247,33,GH86205748,3004,,,OnTime,,1747465069,1747465069
443503,450649,2025-05-14 21:15:00,2025-05-15 07:45:00,2856,7058,294,556,QV37314214,,,,OnTime,,1747465069,1747465069
443504,334208,2025-05-15 05:30:00,2025-05-15 13:59:00,14940,5851,428,151,KO00411836,4042,,,OnTime,,1747465069,1747465069
443505,282282,2025-05-28 14:00:00,2025-05-28 22:07:00,14537,10242,611,289,SR52389816,4380,,,Delayed,79,1747465069,1747465069
443506,397251,2025-05-20 08:00:00,2025-05-20 09:58:00,11115,13449,535,227,TG37089518XCD,,,,Scheduled,,1747465069,1747465069
443507,290732,2025-05-22 00:15:00,2025-05-22 04:57:00,1359,12153,41,335,IN70186726,9330,,,Scheduled,,1747465069,1747465069
443508,488789,2025-05-15 12:30:00,2025-05-15 19:51:00,13538,8012,213,121,LY54480803,2739,,,OnTime,,1747465069,1747465069
443509,254256,2025-05-21 02:30:00,2025-05-21 10:01:00,3336,11783,148,47,IP76761594,6027,,,Delayed,31,1747465069,1747465069
443510,309059,2025-05-16 17:00:00,2025-05-17 07:06:00,11056,4449,512,581,LC26517134,,,,OnTime,,1747465069,1747465069
443511,423627,2025-05-24 21:45:00,2025-05-25 06:45:00,2330,1225,551,119,SR45228998,8681,,,Delayed,61,1747465069,1747465069
443512,373655,2025-05-25 17:45:00,2025-05-26 10:01:00,895,12320,33,602,DQ29394724,,,,Delayed,79,1747465069,1747465069
443513,471136,2025-05-13 20:15:00,2025-05-13 22:51:00,3420,4990,419,361,VF36396758,1766,,,OnTime,,1747465069,1747465069
443514,110952,2025-05-20 00:15:00,2025-05-20 08:23:00,15403,6867,522,611,BL35032271,7596,,,Scheduled,,1747465069,1747465069
443515,471900,2025-05-15 15:15:00,2025-05-15 22:14:00,1551,974,164,525,GX49074930,4971,,,OnTime,,1747465069,1747465069
443516,416953,2025-05-23 08:00:00,2025-05-23 10:23:00,5655,10126,429,492,UB13814588XCD,7253,,,Scheduled,,1747465069,1747465069
443517,186863,2025-05-27 19:30:00,2025-05-28 10:19:00,10007,4142,335,371,CA31594432,22,,,Cancelled,,1747465069,1747465069
443518,380593,2025-05-26 23:45:00,2025-05-27 07:06:00,1760,4392,551,319,ED94590637,8016,,,Cancelled,,1747465069,1747465069
443519,280263,2025-05-16 23:15:00,2025-05-17 04:58:00,13957,7791,286,416,CE97309834,,,,OnTime,,1747465069,1747465069
443520,280146,2025-05-24 20:45:00,2025-05-25 12:27:00,12236,3485,130,220,RO71203526,8210,,,Cancelled,,1747465069,1747465069
443521,128651,2025-05-12 10:30:00,2025-05-12 11:32:00,2446,10588,148,276,EH29317032,,,,OnTime,,1747465069,1747465069
443522,240909,2025-05-12 08:00:00,2025-05-13 01:33:00,4345,7404,491,628,ED68099150,6516,,,OnTime,,1747465069,1747465069
443523,50753,2025-05-18 20:30:00,2025-05-19 01:41:00,3737,1391,26,20,ML08441343,4866,,,Cancelled,,1747465069,1747465069
443524,35152,2025-05-26 03:00:00,2025-05-26 09:02:00,8613,11393,471,506,GI10283917,1241,,,Cancelled,,1747465069,1747465069
443525,255605,2025-05-09 20:15:00,2025-05-10 04:08:00,8567,16353,509,625,FA97350646,7557,,,OnTime,,1747465069,1747465069
443526,291546,2025-05-15 04:00:00,2025-05-15 08:31:00,13094,13679,436,543,MJ00425948,3894,,,OnTime,,1747465069,1747465069
