LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
554501,92553,2025-05-16 05:30:00,2025-05-16 10:29:00,1146,3858,291,,JE02236824,5721,,,OnTime,,1747559128,1747559128
554502,37993,2025-05-14 19:15:00,2025-05-15 10:10:00,4555,14371,523,291,FN41267223,1783,2025-05-14 19:51:00,2025-05-15 10:46:00,Delayed,23,1747559128,1747559128
554503,312636,2025-05-17 19:45:00,2025-05-18 11:00:00,6709,15460,266,81,AU35623583,,,,OnTime,,1747559128,1747559128
554504,483396,2025-05-29 22:00:00,2025-05-29 23:59:00,4371,16736,593,309,UJ95194457,204,,,Scheduled,,1747559128,1747559128
554505,446716,2025-06-02 08:45:00,2025-06-02 21:13:00,16308,893,491,267,PQ55008527,1127,,,Cancelled,,1747559128,1747559128
554506,379732,2025-05-20 20:15:00,2025-05-21 04:14:00,8588,2127,343,482,BU02352533,3005,,,Cancelled,,1747559128,1747559128
554507,173120,2025-05-21 18:30:00,2025-05-22 02:44:00,15871,9079,336,,RQ70691054,8959,,,Delayed,85,1747559128,1747559128
554508,31068,2025-05-22 01:30:00,2025-05-22 07:32:00,992,5749,296,184,XS91275912,4825,,,Cancelled,,1747559128,1747559128
554509,278866,2025-05-28 06:30:00,2025-05-28 17:51:00,15491,608,217,139,WU72344407,3008,,,Delayed,57,1747559128,1747559128
554510,427115,2025-05-22 19:45:00,2025-05-23 13:23:00,2471,3046,157,484,PG93245734,8672,,,Cancelled,,1747559128,1747559128
554511,279173,2025-05-20 22:00:00,2025-05-21 02:25:00,6492,675,626,523,RG88147295,8625,,,Cancelled,,1747559128,1747559128
554512,451967,2025-05-15 10:45:00,2025-05-15 23:00:00,16695,2712,584,,HM11645076,6094,,,OnTime,,1747559128,1747559128
554513,249560,2025-05-23 03:15:00,2025-05-23 06:22:00,7045,8507,414,506,GE95947480,,,,Scheduled,,1747559128,1747559128
554514,391008,2025-05-22 00:15:00,2025-05-22 12:10:00,4577,14533,397,601,TT56147316XCD,4546,,,Cancelled,,1747559128,1747559128
554515,272407,2025-05-21 18:45:00,2025-05-21 20:26:00,10166,12284,33,,DD95486638,9270,,,Cancelled,,1747559128,1747559128
554516,306021,2025-05-17 22:00:00,2025-05-18 09:01:00,1413,9333,94,319,LG43200822,2969,2025-05-17 22:18:00,2025-05-18 09:19:00,Delayed,84,1747559128,1747559128
554517,40417,2025-05-26 03:30:00,2025-05-26 19:58:00,13354,13554,107,363,FX78447290XCD,,,,Cancelled,,1747559128,1747559128
554518,451269,2025-05-12 12:45:00,2025-05-12 16:23:00,5356,6498,148,13,RY45074182,6694,,,OnTime,,1747559128,1747559128
554519,93325,2025-05-16 23:45:00,2025-05-17 07:48:00,10653,16558,441,545,CS31721507XCD,7564,,,OnTime,,1747559128,1747559128
554520,340861,2025-05-29 10:45:00,2025-05-29 15:31:00,2797,16948,350,243,WR95432274,,,,Delayed,89,1747559128,1747559128
554521,410781,2025-05-17 14:00:00,2025-05-18 02:21:00,14708,2541,96,487,WQ37684884,6896,,,OnTime,,1747559128,1747559128
554522,109766,2025-05-22 08:45:00,2025-05-22 15:29:00,7304,1935,34,490,LU48162585XCD,6453,,,Scheduled,,1747559128,1747559128
554523,49723,2025-05-19 03:45:00,2025-05-19 11:09:00,16799,14771,208,616,SX38526567,8464,,,Scheduled,,1747559128,1747559128
554524,,2025-05-19 08:00:00,2025-05-19 10:09:00,1926,16556,325,275,IL93438628R,917,,,Scheduled,,1747559128,1747559128
554525,,2025-05-20 08:00:00,2025-05-20 11:26:00,12692,22,395,345,UZ64453946R,653,,,Cancelled,,1747559128,1747559128
554526,320798,2025-05-15 07:45:00,2025-05-15 21:29:00,1895,13529,541,465,LX53545269,1547,,,Cancelled,,1747559128,1747559128
554527,179367,2025-05-11 02:30:00,2025-05-11 04:49:00,5479,7263,127,406,NH05568829,8444,,,OnTime,,1747559128,1747559128
554528,435730,2025-05-15 05:15:00,2025-05-15 20:36:00,7470,14243,561,23,OK64460650,5111,,,OnTime,,1747559128,1747559128
554529,252307,2025-05-31 11:45:00,2025-06-01 05:26:00,9730,6298,593,14,GL67790815,7428,,,Scheduled,,1747559128,1747559128
554530,121939,2025-05-20 08:15:00,2025-05-21 00:01:00,10685,8379,475,556,AW31887472,5864,,,Cancelled,,1747559128,1747559128
554531,17667,2025-05-18 18:15:00,2025-05-19 08:39:00,16304,3121,219,479,PM48746998,5717,,,Cancelled,,1747559128,1747559128
554532,149055,2025-05-13 16:45:00,2025-05-14 09:40:00,13324,13566,174,618,RE15280733,,,,OnTime,,1747559128,1747559128
554533,,2025-05-19 08:00:00,2025-05-19 10:41:00,3816,9551,151,,GI74312533R,7197,,,Cancelled,,1747559128,1747559128
554534,406252,2025-05-13 07:00:00,2025-05-13 22:51:00,1106,15592,437,469,PA16353469,5841,,,OnTime,,1747559128,1747559128
554535,173255,2025-05-28 14:00:00,2025-05-28 15:40:00,1772,15427,514,148,JD35996384,1561,,,Scheduled,,1747559128,1747559128
554536,,2025-05-17 08:00:00,2025-05-17 11:54:00,15414,5258,493,177,NS34421354R,8390,,,OnTime,,1747559128,1747559128
554537,,2025-05-18 08:00:00,2025-05-18 09:17:00,16315,7593,583,536,FC18868349R,2080,,,OnTime,,1747559128,1747559128
554538,290462,2025-05-10 23:30:00,2025-05-11 06:26:00,5955,14657,533,331,NY77886945,5494,,,OnTime,,1747559128,1747559128
554539,218002,2025-05-27 06:45:00,2025-05-27 11:52:00,9383,16637,571,269,AO39876331,3563,,,Delayed,47,1747559128,1747559128
554540,,2025-05-21 08:00:00,2025-05-21 09:43:00,8574,7818,625,464,NN34734833R,2642,,,Delayed,64,1747559128,1747559128
554541,,2025-05-22 08:00:00,2025-05-22 09:12:00,9164,12580,22,73,OT67339081R,5935,,,Scheduled,,1747559128,1747559128
554542,259531,2025-05-17 07:45:00,2025-05-17 11:22:00,7513,5104,409,348,IA95040281,,,,OnTime,,1747559128,1747559128
554543,235253,2025-05-20 18:45:00,2025-05-21 10:46:00,11444,13656,447,357,DV39108481XCD,3854,,,Cancelled,,1747559128,1747559128
554544,236557,2025-05-17 11:00:00,2025-05-17 16:30:00,4835,13408,142,330,QY35250530,7579,2025-05-17 11:26:00,2025-05-17 16:56:00,Delayed,63,1747559128,1747559128
554545,83359,2025-05-12 17:15:00,2025-05-12 20:07:00,5495,15931,186,347,DD36871742XCD,5825,2025-05-12 18:04:00,2025-05-12 20:56:00,Delayed,55,1747559128,1747559128
554546,255532,2025-05-30 05:45:00,2025-05-30 19:07:00,889,10278,647,568,JX77343896,2743,,,Scheduled,,1747559128,1747559128
554547,,2025-05-19 08:00:00,2025-05-19 11:08:00,16943,926,337,454,LE64814925R,1829,,,Cancelled,,1747559128,1747559128
554548,,2025-05-15 08:00:00,2025-05-15 09:20:00,10461,6058,622,218,AB26085358R,5896,,,OnTime,,1747559128,1747559128
554549,324903,2025-05-21 00:15:00,2025-05-21 14:22:00,13838,5461,638,284,WV69746694XCD,4377,,,Cancelled,,1747559128,1747559128
554550,205730,2025-05-22 21:30:00,2025-05-23 00:14:00,8400,13080,369,226,FB61823102,4519,,,Delayed,94,1747559128,1747559128
554551,358385,2025-05-26 06:30:00,2025-05-26 20:00:00,7900,10175,140,73,OM51473782,7317,,,Scheduled,,1747559128,1747559128
554552,382813,2025-05-19 16:30:00,2025-05-19 22:00:00,13841,13833,5,5,AA82331320,4538,,,Scheduled,,1747559128,1747559128
554553,,2025-05-17 08:00:00,2025-05-17 10:41:00,4724,16339,51,92,ES73002560R,438,2025-05-17 08:56:00,2025-05-17 11:37:00,Delayed,81,1747559128,1747559128
554554,368058,2025-05-16 11:45:00,2025-05-16 14:41:00,2421,2170,530,117,QG95587804,2299,,,OnTime,,1747559128,1747559128
554555,479275,2025-05-28 14:45:00,2025-05-28 17:02:00,9264,7829,311,631,AA91930147,8923,,,Cancelled,,1747559128,1747559128
554556,,2025-05-17 08:00:00,2025-05-17 11:44:00,12241,10089,124,,UY39284615R,,2025-05-17 08:47:00,2025-05-17 12:31:00,Delayed,43,1747559128,1747559128
554557,485132,2025-05-14 11:15:00,2025-05-15 01:21:00,13675,2695,222,368,SQ58125078,8365,,,OnTime,,1747559128,1747559128
554558,498352,2025-05-27 03:45:00,2025-05-27 08:14:00,953,7097,22,120,OF15190411,,,,Scheduled,,1747559128,1747559128
554559,420515,2025-05-11 11:15:00,2025-05-12 02:32:00,1324,11509,166,273,BK12886416,,,,OnTime,,1747559128,1747559128
554560,222877,2025-05-31 13:45:00,2025-05-31 15:48:00,12088,3251,65,,CJ89498715,3657,,,Delayed,16,1747559128,1747559128
554561,,2025-05-21 08:00:00,2025-05-21 10:35:00,7354,2258,308,70,BR40159470R,6038,,,Cancelled,,1747559128,1747559128
554562,215020,2025-05-12 14:15:00,2025-05-13 06:41:00,7141,12521,25,64,UU42388859,4856,,,Cancelled,,1747559128,1747559128
554563,,2025-05-21 08:00:00,2025-05-21 11:57:00,3281,1883,372,460,TW63183204R,3415,,,Delayed,88,1747559128,1747559128
554564,13604,2025-05-12 23:30:00,2025-05-13 04:31:00,16685,13443,65,531,KS09381036,3874,,,OnTime,,1747559128,1747559128
554565,355679,2025-05-24 05:45:00,2025-05-24 21:06:00,4674,1763,231,355,BA86763140,9441,,,Delayed,24,1747559128,1747559128
554566,480659,2025-05-20 16:45:00,2025-05-21 04:39:00,8162,11889,248,422,VA88137510XCD,8755,,,Cancelled,,1747559128,1747559128
554567,13168,2025-05-15 12:30:00,2025-05-15 14:28:00,12875,12713,529,,FT70540620XCD,1139,,,OnTime,,1747559128,1747559128
554568,47037,2025-05-12 16:45:00,2025-05-12 21:39:00,6287,118,323,162,TO60352764,4225,,,OnTime,,1747559128,1747559128
554569,168150,2025-05-16 13:45:00,2025-05-16 22:07:00,839,5476,164,504,LH93163972,8663,2025-05-16 14:38:00,2025-05-16 23:00:00,Delayed,34,1747559128,1747559128
554570,282355,2025-05-27 19:15:00,2025-05-27 22:35:00,1858,4448,495,197,JV00500448,8135,,,Scheduled,,1747559128,1747559128
554571,322709,2025-05-26 13:15:00,2025-05-26 16:14:00,13745,16446,532,173,YF32691792,2595,,,Cancelled,,1747559128,1747559128
554572,347442,2025-05-29 02:30:00,2025-05-29 16:15:00,703,15119,502,520,PU40627250,9205,,,Scheduled,,1747559128,1747559128
554573,321730,2025-05-11 22:45:00,2025-05-12 12:47:00,1593,9561,533,345,KO43038849,7092,2025-05-11 23:31:00,2025-05-12 13:33:00,Delayed,97,1747559128,1747559128
554574,,2025-05-15 08:00:00,2025-05-15 11:31:00,12156,6297,32,395,UB83127007R,,,,OnTime,,1747559128,1747559128
554575,158703,2025-05-31 02:00:00,2025-05-31 15:54:00,12047,13026,300,580,JD64339498,1870,,,Scheduled,,1747559128,1747559128
