LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
578501,184195,2025-05-22 15:30:00,2025-05-23 02:42:00,7896,7758,75,354,SY28820332,1058,,,Scheduled,,1747559128,1747559128
578502,114331,2025-05-13 06:45:00,2025-05-13 21:37:00,10113,12826,606,556,EU75513488,5688,2025-05-13 07:38:00,2025-05-13 22:30:00,Delayed,97,1747559128,1747559128
578503,427341,2025-05-23 07:45:00,2025-05-23 10:12:00,500,3141,608,585,LD71230013,3897,,,Delayed,82,1747559128,1747559128
578504,224668,2025-05-21 08:30:00,2025-05-21 20:52:00,9602,362,216,65,HC43263676,6762,,,Scheduled,,1747559128,1747559128
578505,90815,2025-05-28 23:45:00,2025-05-29 03:48:00,12075,6551,29,424,OS33480276,9155,,,Scheduled,,1747559128,1747559128
578506,223725,2025-05-15 03:30:00,2025-05-15 19:08:00,15823,13718,47,575,PL37484744,7561,,,OnTime,,1747559128,1747559128
578507,40330,2025-05-16 08:15:00,2025-05-16 15:40:00,15161,11702,288,289,QQ69993091,981,2025-05-16 08:25:00,2025-05-16 15:50:00,Delayed,48,1747559128,1747559128
578508,83122,2025-05-26 03:15:00,2025-05-26 07:55:00,13808,1127,618,636,OJ77968329,2956,,,Delayed,96,1747559128,1747559128
578509,27412,2025-05-15 08:30:00,2025-05-15 15:45:00,16006,7362,460,638,PY22472403,7031,,,OnTime,,1747559128,1747559128
578510,394237,2025-05-13 08:15:00,2025-05-13 10:09:00,3117,12202,146,20,YB29712829,3031,,,OnTime,,1747559128,1747559128
578511,385583,2025-05-13 04:00:00,2025-05-13 20:12:00,1521,1374,540,638,DX13557539,2709,,,OnTime,,1747559128,1747559128
578512,242188,2025-05-26 20:15:00,2025-05-27 05:13:00,2655,7716,621,484,XR46034350,,,,Scheduled,,1747559128,1747559128
578513,272649,2025-06-02 17:30:00,2025-06-02 19:08:00,13341,12899,416,160,FI69834956,,,,Delayed,99,1747559128,1747559128
578514,263242,2025-05-20 23:00:00,2025-05-21 15:55:00,5811,4738,187,433,VU40894602,3416,,,Delayed,26,1747559128,1747559128
578515,441371,2025-05-14 15:30:00,2025-05-15 03:05:00,14591,13889,609,467,OE11709928,,,,OnTime,,1747559128,1747559128
578516,286954,2025-05-29 20:30:00,2025-05-30 08:18:00,5546,3938,249,385,CD52038292,4614,,,Cancelled,,1747559128,1747559128
578517,452414,2025-05-19 01:00:00,2025-05-19 07:50:00,4146,9978,249,560,LF48267878,6760,,,Delayed,33,1747559128,1747559128
578518,470091,2025-05-26 21:30:00,2025-05-26 22:51:00,11884,12364,332,475,LD46027705,7835,,,Cancelled,,1747559128,1747559128
578519,,2025-05-24 08:00:00,2025-05-24 10:55:00,8630,220,223,334,CS83858316R,,,,Scheduled,,1747559128,1747559128
578520,,2025-05-19 08:00:00,2025-05-19 11:12:00,4857,16531,488,43,JS12804813R,8659,,,Delayed,73,1747559128,1747559128
578521,277115,2025-05-31 02:00:00,2025-05-31 05:10:00,4296,10756,548,475,GA52133859,5953,,,Scheduled,,1747559128,1747559128
578522,362712,2025-05-26 10:30:00,2025-05-26 17:10:00,7462,13604,12,11,VH35601350,5335,,,Delayed,92,1747559128,1747559128
578523,1181,2025-05-27 22:45:00,2025-05-28 04:45:00,5942,12288,386,202,SW12556674,5396,,,Scheduled,,1747559128,1747559128
578524,105300,2025-05-14 12:30:00,2025-05-14 16:02:00,14608,5298,469,542,YL40723279,4485,2025-05-14 12:53:00,2025-05-14 16:25:00,Delayed,28,1747559128,1747559128
578525,319841,2025-05-15 06:45:00,2025-05-15 19:25:00,8653,12272,305,112,LA84485937,7200,,,OnTime,,1747559128,1747559128
578526,452667,2025-06-01 21:15:00,2025-06-02 02:47:00,9263,16682,294,223,GP48564192,5792,,,Cancelled,,1747559128,1747559128
578527,381964,2025-06-01 14:45:00,2025-06-01 22:59:00,4248,4143,468,,BI98523313,5414,,,Scheduled,,1747559128,1747559128
578528,456339,2025-05-24 17:00:00,2025-05-24 22:32:00,14485,15431,520,299,EM04603673,4736,,,Cancelled,,1747559128,1747559128
