LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
724501,303496,2025-05-24 02:00:00,2025-05-24 18:07:00,3942,11686,159,425,HU86059321,6840,,,Cancelled,,1747559128,1747559128
724502,416880,2025-05-10 16:45:00,2025-05-11 08:23:00,473,3676,72,609,UP29071163,194,,,OnTime,,1747559128,1747559128
724503,107431,2025-05-26 17:45:00,2025-05-27 09:10:00,16968,11736,108,189,BB58286073,,,,Cancelled,,1747559128,1747559128
724504,445353,2025-05-12 03:00:00,2025-05-12 07:58:00,13189,9298,559,633,ET32803592,5947,,,OnTime,,1747559128,1747559128
724505,409150,2025-05-30 08:15:00,2025-05-30 09:37:00,13686,12768,29,71,WK14230026,22,,,Scheduled,,1747559128,1747559128
724506,455134,2025-05-17 03:30:00,2025-05-17 14:56:00,8487,5297,564,493,WM88962779,1376,,,OnTime,,1747559128,1747559128
724507,204166,2025-05-29 08:45:00,2025-05-29 10:16:00,11920,10481,397,,WT92172549,8630,,,Cancelled,,1747559128,1747559128
724508,661,2025-05-29 14:15:00,2025-05-29 16:26:00,14099,15641,197,510,MZ26550023,6039,,,Delayed,85,1747559128,1747559128
724509,435703,2025-06-02 21:45:00,2025-06-03 00:45:00,3803,13538,304,309,WO38425657,9027,,,Delayed,48,1747559128,1747559128
724510,154498,2025-05-27 07:45:00,2025-05-27 22:12:00,4940,3326,543,278,NQ79803809,851,,,Scheduled,,1747559128,1747559128
724511,452967,2025-05-27 15:00:00,2025-05-27 19:26:00,14264,8358,283,135,LJ36525963,6887,,,Scheduled,,1747559128,1747559128
724512,85866,2025-05-17 21:30:00,2025-05-17 22:37:00,16695,15286,130,267,NU81117810,,,,Cancelled,,1747559128,1747559128
724513,143769,2025-05-12 16:00:00,2025-05-12 23:00:00,10251,15644,638,408,EY07653317,8174,2025-05-12 16:27:00,2025-05-12 23:27:00,Delayed,99,1747559128,1747559128
724514,295576,2025-05-21 13:30:00,2025-05-22 02:57:00,8310,9047,375,,OW40446534,1948,,,Delayed,76,1747559128,1747559128
724515,498551,2025-05-31 08:45:00,2025-05-31 13:33:00,13208,11688,538,,DO70704192,5808,,,Cancelled,,1747559128,1747559128
724516,312260,2025-05-24 00:00:00,2025-05-24 14:10:00,8400,14934,99,,WE10883555,2046,,,Scheduled,,1747559128,1747559128
724517,322120,2025-05-13 10:30:00,2025-05-14 03:15:00,11850,12257,617,,BB94098389,3328,,,OnTime,,1747559128,1747559128
724518,489093,2025-05-21 23:00:00,2025-05-22 15:21:00,3425,10954,537,112,DB95370818,,,,Cancelled,,1747559128,1747559128
724519,265957,2025-05-20 12:15:00,2025-05-21 04:24:00,16618,10924,635,454,GS90259853,7777,,,Delayed,17,1747559128,1747559128
724520,,2025-05-15 08:00:00,2025-05-15 10:50:00,9010,12311,152,455,HB89252585R,2307,,,OnTime,,1747559128,1747559128
724521,,2025-05-18 08:00:00,2025-05-18 09:15:00,8573,1317,254,,VY33681516R,3511,,,OnTime,,1747559128,1747559128
724522,483016,2025-05-30 14:00:00,2025-05-30 17:07:00,11392,5638,601,638,FT43363753,,,,Cancelled,,1747559128,1747559128
724523,239950,2025-05-31 11:30:00,2025-05-31 16:57:00,507,5154,63,205,LD37152682,9347,,,Delayed,15,1747559128,1747559128
724524,133676,2025-05-24 04:00:00,2025-05-24 09:52:00,10559,1899,207,236,VJ80764416,2596,,,Scheduled,,1747559128,1747559128
724525,194706,2025-05-26 18:30:00,2025-05-26 20:42:00,5426,9312,54,136,NK24604555,,,,Cancelled,,1747559128,1747559128
724526,48917,2025-05-19 21:45:00,2025-05-20 07:16:00,13226,2787,478,474,UI14944228,,,,Delayed,32,1747559128,1747559128
724527,273581,2025-05-12 19:15:00,2025-05-13 03:46:00,10385,2571,437,610,AF37036878,3884,,,OnTime,,1747559128,1747559128
724528,190868,2025-05-23 04:00:00,2025-05-23 16:58:00,3911,15458,74,603,QI72328596,6237,,,Cancelled,,1747559128,1747559128
724529,,2025-05-25 08:00:00,2025-05-25 10:19:00,10028,15658,380,206,LW44778688R,7181,,,Cancelled,,1747559128,1747559128
724530,480639,2025-05-24 18:00:00,2025-05-25 00:11:00,14013,5101,56,574,ZB90534344,1572,,,Scheduled,,1747559128,1747559128
724531,,2025-05-23 08:00:00,2025-05-23 11:59:00,15549,11652,64,295,QW15550017R,,,,Cancelled,,1747559128,1747559128
724532,353695,2025-05-22 13:15:00,2025-05-23 05:30:00,940,42,240,363,UF54831634,8749,,,Cancelled,,1747559128,1747559128
724533,382435,2025-05-15 12:15:00,2025-05-15 15:19:00,4320,7882,598,617,YQ52947572,4869,,,OnTime,,1747559128,1747559128
724534,472447,2025-05-21 18:45:00,2025-05-21 22:42:00,13596,2942,196,598,TH17295442,8067,,,Scheduled,,1747559128,1747559128
724535,415641,2025-05-27 14:30:00,2025-05-28 05:32:00,732,6533,321,493,ZK88291642,2805,,,Delayed,41,1747559128,1747559128
724536,177148,2025-05-17 15:15:00,2025-05-18 04:28:00,8734,11568,77,355,FM97300389,2129,,,OnTime,,1747559128,1747559128
724537,412052,2025-05-14 12:00:00,2025-05-14 18:21:00,16143,14424,241,230,HT96257378,6855,,,OnTime,,1747559128,1747559128
724538,489049,2025-05-21 16:30:00,2025-05-21 23:12:00,4569,1858,313,158,AI26642945XCD,,,,Cancelled,,1747559128,1747559128
724539,498020,2025-05-17 00:15:00,2025-05-17 16:10:00,5418,10160,444,518,EO06420076,311,2025-05-17 01:07:00,2025-05-17 17:02:00,Delayed,85,1747559128,1747559128
724540,199359,2025-05-09 15:45:00,2025-05-09 19:34:00,2757,15849,596,154,KY11804594,639,,,OnTime,,1747559128,1747559128
724541,314702,2025-05-17 06:15:00,2025-05-17 18:04:00,7492,7165,581,506,MW63038582,8806,,,OnTime,,1747559128,1747559128
724542,289718,2025-05-09 17:30:00,2025-05-09 18:50:00,6810,486,262,221,US11598817,8091,,,OnTime,,1747559128,1747559128
724543,60873,2025-05-18 09:00:00,2025-05-18 13:18:00,7200,4562,86,301,LL86378920,2225,,,OnTime,,1747559128,1747559128
724544,15003,2025-05-25 07:45:00,2025-05-25 11:32:00,12404,3263,646,87,VB14704601,3787,,,Cancelled,,1747559128,1747559128
724545,322799,2025-05-23 08:30:00,2025-05-23 17:17:00,4494,4374,479,117,ZN84275524,1025,,,Delayed,38,1747559128,1747559128
724546,341032,2025-05-12 21:00:00,2025-05-13 10:11:00,13687,15816,456,181,KL59805113,4335,,,OnTime,,1747559128,1747559128
724547,498531,2025-05-21 06:15:00,2025-05-21 12:17:00,4551,15488,468,612,OK62472635,2064,,,Cancelled,,1747559128,1747559128
724548,464797,2025-05-25 02:30:00,2025-05-25 11:18:00,161,1385,265,79,PL94323272XCD,5988,,,Scheduled,,1747559128,1747559128
724549,396979,2025-05-25 13:30:00,2025-05-25 23:38:00,6017,16304,489,101,TW47983267,6554,,,Cancelled,,1747559128,1747559128
724550,31181,2025-05-29 08:30:00,2025-05-30 00:59:00,8554,14250,158,612,GD27078156,,,,Cancelled,,1747559128,1747559128
