LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
574501,307385,2025-05-17 02:30:00,2025-05-17 13:50:00,15236,11916,575,296,HP01489702,6910,,,OnTime,,1747559128,1747559128
574502,114331,2025-05-27 06:45:00,2025-05-27 21:37:00,10113,12826,456,488,EU75513488,6500,,,Scheduled,,1747559128,1747559128
574503,199199,2025-05-08 13:00:00,2025-05-08 14:34:00,16233,674,526,,BB10211544,1305,,,OnTime,,1747559128,1747559128
574504,231137,2025-05-20 14:45:00,2025-05-21 05:03:00,1434,15140,183,420,NZ02558531,4123,,,Scheduled,,1747559128,1747559128
574505,178269,2025-06-02 18:30:00,2025-06-02 20:26:00,7375,7910,302,276,QU72847062,2931,,,Cancelled,,1747559128,1747559128
574506,106222,2025-05-25 11:30:00,2025-05-26 00:01:00,14531,9812,600,594,FT27382382,,,,Scheduled,,1747559128,1747559128
574507,,2025-05-15 08:00:00,2025-05-15 11:59:00,12768,16103,35,386,OE76586360R,2214,,,OnTime,,1747559128,1747559128
574508,,2025-05-16 08:00:00,2025-05-16 10:44:00,10573,7909,130,433,WT39943823R,839,,,OnTime,,1747559128,1747559128
574509,79523,2025-05-28 01:00:00,2025-05-28 13:31:00,3892,6157,375,363,VN02166741XCD,3181,,,Delayed,19,1747559128,1747559128
574510,25536,2025-05-20 16:15:00,2025-05-21 01:00:00,907,10642,488,527,VK81455637XCD,1554,,,Scheduled,,1747559128,1747559128
574511,232713,2025-05-30 21:15:00,2025-05-31 06:21:00,5411,14140,496,,JB77984489,,,,Delayed,84,1747559128,1747559128
574512,380197,2025-05-17 20:45:00,2025-05-18 01:59:00,6666,16426,545,369,DA99307223,2424,2025-05-17 21:30:00,2025-05-18 02:44:00,Delayed,87,1747559128,1747559128
574513,,2025-05-21 08:00:00,2025-05-21 11:29:00,4188,1912,588,471,GR38216695R,,,,Scheduled,,1747559128,1747559128
574514,252827,2025-05-15 18:30:00,2025-05-15 19:33:00,16221,2593,241,398,AQ80966553,7159,,,OnTime,,1747559128,1747559128
574515,430112,2025-05-21 05:15:00,2025-05-21 07:09:00,26,4161,216,396,EW81652787,,,,Cancelled,,1747559128,1747559128
574516,345856,2025-05-26 01:15:00,2025-05-26 16:58:00,6488,14918,543,354,MX92788690,6204,,,Cancelled,,1747559128,1747559128
574517,44258,2025-05-17 00:00:00,2025-05-17 10:16:00,7340,8651,239,162,QE02952842,1661,,,OnTime,,1747559128,1747559128
574518,99067,2025-05-24 18:30:00,2025-05-24 23:06:00,4522,6642,49,549,VL60426656,2074,,,Scheduled,,1747559128,1747559128
574519,445262,2025-05-23 07:45:00,2025-05-23 21:32:00,16,5043,149,41,FP48361597,4844,,,Delayed,71,1747559128,1747559128
574520,330472,2025-05-22 13:00:00,2025-05-22 16:29:00,11988,14555,45,472,CV45942545,8843,,,Scheduled,,1747559128,1747559128
574521,317120,2025-05-25 15:15:00,2025-05-25 20:51:00,10381,14761,32,338,OE96551632,3678,,,Delayed,48,1747559128,1747559128
