LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
321001,444683,2025-05-15 19:00:00,2025-05-16 06:03:00,9881,8181,214,71,PF73844011,,,,OnTime,,1747465069,1747465069
321002,286218,2025-05-19 22:45:00,2025-05-20 10:35:00,6289,15190,621,165,CO18514762,,,,Scheduled,,1747465069,1747465069
321003,388794,2025-05-14 06:00:00,2025-05-14 20:10:00,8643,14321,149,37,JW74803758,4761,,,OnTime,,1747465069,1747465069
321004,196572,2025-05-21 08:00:00,2025-05-21 09:33:00,7561,643,58,338,JX63870732XCD,,,,Delayed,34,1747465069,1747465069
321005,220212,2025-05-13 15:45:00,2025-05-13 23:14:00,14029,2231,110,517,BJ01325279,2522,,,Cancelled,,1747465069,1747465069
321006,194479,2025-05-26 20:00:00,2025-05-27 13:42:00,15640,6820,634,469,ER56121087,5816,,,Cancelled,,1747465069,1747465069
321007,367425,2025-05-15 06:30:00,2025-05-15 11:51:00,15672,246,544,110,RK23700757,5582,,,OnTime,,1747465069,1747465069
321008,362663,2025-05-07 15:45:00,2025-05-07 21:01:00,3940,12822,360,,AI76902009,4336,2025-05-07 16:34:00,2025-05-07 21:50:00,Delayed,61,1747465069,1747465069
321009,213018,2025-05-18 08:00:00,2025-05-18 10:21:00,61,12249,418,236,EG48412162XCD,,,,Cancelled,,1747465069,1747465069
321010,141256,2025-05-17 13:15:00,2025-05-17 14:27:00,13896,6726,18,468,GV07633847,8049,,,OnTime,,1747465069,1747465069
321011,66034,2025-05-12 02:45:00,2025-05-12 10:59:00,7106,12765,171,373,MI28773996,2670,2025-05-12 03:36:00,2025-05-12 11:50:00,Delayed,36,1747465069,1747465069
321012,281159,2025-05-19 01:30:00,2025-05-19 14:57:00,15109,12541,132,,TJ35415238,2085,,,Delayed,28,1747465069,1747465069
321013,286233,2025-05-20 11:45:00,2025-05-21 01:59:00,5899,11951,142,240,SD63566665,5264,,,Delayed,41,1747465069,1747465069
321014,214307,2025-05-23 17:30:00,2025-05-24 07:51:00,16119,8314,12,,QC19471814,3792,,,Cancelled,,1747465069,1747465069
321015,483787,2025-05-16 17:45:00,2025-05-17 02:32:00,16054,8838,70,,NF08076088,6865,,,OnTime,,1747465069,1747465069
321016,436045,2025-05-13 12:45:00,2025-05-14 01:38:00,6985,2919,637,562,VZ95262843,6872,,,OnTime,,1747465069,1747465069
321017,243668,2025-05-14 08:00:00,2025-05-14 17:21:00,3241,10596,153,599,KG86778325,,,,OnTime,,1747465069,1747465069
321018,296329,2025-05-19 14:15:00,2025-05-20 06:38:00,580,10409,443,34,KA39295149,3019,,,Cancelled,,1747465069,1747465069
321019,94965,2025-05-21 20:45:00,2025-05-22 06:09:00,11918,15295,421,148,KB57730588,9275,,,Cancelled,,1747465069,1747465069
321020,11627,2025-05-15 00:30:00,2025-05-15 05:28:00,14923,221,634,616,ZY20641482,3657,,,OnTime,,1747465069,1747465069
321021,459785,2025-05-26 05:15:00,2025-05-26 09:57:00,8424,10253,539,280,TQ18512078,,,,Cancelled,,1747465069,1747465069
321022,389640,2025-05-22 08:00:00,2025-05-22 09:22:00,15169,5855,63,341,LS46595449XCD,9212,,,Scheduled,,1747465069,1747465069
321023,190188,2025-05-14 18:15:00,2025-05-14 19:51:00,9568,9984,130,328,IV08614172,,,,OnTime,,1747465069,1747465069
321024,455416,2025-05-26 23:45:00,2025-05-27 08:46:00,12427,13639,54,176,MP29143764,,,,Delayed,18,1747465069,1747465069
321025,333660,2025-05-10 17:45:00,2025-05-11 11:18:00,366,9637,380,105,FC00286957,533,,,Cancelled,,1747465069,1747465069
321026,165269,2025-05-22 19:15:00,2025-05-23 09:34:00,7206,5394,30,408,FJ35731010,8492,,,Scheduled,,1747465069,1747465069
321027,8414,2025-05-31 10:45:00,2025-06-01 02:15:00,10506,1544,286,,DN60946716,6227,,,Delayed,44,1747465069,1747465069
321028,106297,2025-05-27 18:15:00,2025-05-28 08:59:00,15189,15993,147,25,XY84635361,7363,,,Scheduled,,1747465069,1747465069
321029,121976,2025-05-23 15:30:00,2025-05-23 19:43:00,14388,1211,566,279,GQ71213421,3819,,,Delayed,28,1747465069,1747465069
321030,342429,2025-05-16 08:00:00,2025-05-16 10:17:00,6887,7862,77,620,ZZ14312298XCD,8965,,,OnTime,,1747465069,1747465069
321031,405211,2025-05-19 08:00:00,2025-05-19 09:37:00,871,7401,340,611,UU06398548XCD,5396,,,Cancelled,,1747465069,1747465069
321032,311083,2025-05-30 17:30:00,2025-05-31 04:07:00,9215,9558,260,139,AL98979601,463,,,Scheduled,,1747465069,1747465069
321033,448197,2025-05-22 09:45:00,2025-05-23 01:46:00,6509,2381,570,435,ME09501958,7049,,,Cancelled,,1747465069,1747465069
321034,292693,2025-05-08 18:45:00,2025-05-08 23:03:00,2559,14141,624,134,UW66051797,2366,2025-05-08 19:33:00,2025-05-08 23:51:00,Delayed,41,1747465069,1747465069
321035,465845,2025-05-28 04:30:00,2025-05-28 21:12:00,6905,5231,495,582,AR53156691,4277,,,Cancelled,,1747465069,1747465069
321036,37654,2025-05-16 18:00:00,2025-05-17 09:12:00,7014,10822,185,316,DK23087227,8003,,,OnTime,,1747465069,1747465069
321037,24364,2025-05-26 19:15:00,2025-05-27 07:25:00,8648,10101,242,342,YO55214656,2581,,,Delayed,72,1747465069,1747465069
321038,192299,2025-05-23 08:15:00,2025-05-24 00:23:00,4800,9391,516,539,NC54773028,7437,,,Delayed,12,1747465069,1747465069
