LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
401501,365799,2025-05-22 01:15:00,2025-05-22 02:58:00,10973,9099,343,388,QE10595239,,,,Scheduled,,1747465069,1747465069
401502,396189,2025-05-25 02:00:00,2025-05-25 04:45:00,2671,10023,543,623,CJ59105616,,,,Cancelled,,1747465069,1747465069
401503,472833,2025-05-30 07:15:00,2025-05-30 18:25:00,10488,9704,309,614,UY39217152,,,,Scheduled,,1747465069,1747465069
401504,33653,2025-05-11 20:45:00,2025-05-12 09:20:00,3933,4650,111,395,PF51665883,6757,,,Cancelled,,1747465069,1747465069
401505,152329,2025-05-23 12:00:00,2025-05-24 05:50:00,9250,6393,533,,JW16017229,4708,,,Delayed,63,1747465069,1747465069
401506,2846,2025-05-17 08:00:00,2025-05-17 11:28:00,2075,3463,396,269,KT86736131XCD,323,,,Cancelled,,1747465069,1747465069
401507,336972,2025-06-01 05:00:00,2025-06-01 14:32:00,1406,4453,240,127,WS68796818,8696,,,Cancelled,,1747465069,1747465069
401508,137339,2025-05-17 18:15:00,2025-05-18 06:01:00,9964,15499,372,62,JB52139582,2577,,,Delayed,73,1747465069,1747465069
401509,363458,2025-05-15 09:45:00,2025-05-15 22:06:00,6221,7099,88,626,VE40906597,,,,OnTime,,1747465069,1747465069
401510,115835,2025-05-26 18:00:00,2025-05-27 03:39:00,4167,234,200,,PZ33632979,6226,,,Cancelled,,1747465069,1747465069
401511,67643,2025-05-14 10:45:00,2025-05-14 22:10:00,16365,4113,430,504,UR48138017,2122,,,OnTime,,1747465069,1747465069
401512,44683,2025-05-08 03:00:00,2025-05-08 17:07:00,1443,10446,424,66,VM67983838,5053,,,OnTime,,1747465069,1747465069
401513,416428,2025-05-14 19:45:00,2025-05-15 07:14:00,13221,5497,287,505,CN57197503,184,,,OnTime,,1747465069,1747465069
401514,99550,2025-05-27 08:00:00,2025-05-27 22:02:00,2925,15467,299,6,MH78650428,9344,,,Scheduled,,1747465069,1747465069
401515,440599,2025-05-13 20:15:00,2025-05-14 00:33:00,14158,16932,58,582,FB05383665,5172,,,Cancelled,,1747465069,1747465069
401516,214463,2025-05-25 04:00:00,2025-05-25 12:29:00,5285,5568,261,184,YP69273750,6476,,,Delayed,57,1747465069,1747465069
401517,129509,2025-05-17 21:30:00,2025-05-18 01:37:00,2485,9624,176,289,SV50813189,6098,,,Delayed,35,1747465069,1747465069
401518,412583,2025-05-18 09:45:00,2025-05-19 02:46:00,7289,15047,412,287,LT97559606,7304,,,Scheduled,,1747465069,1747465069
401519,427199,2025-05-15 18:15:00,2025-05-16 06:01:00,15556,7513,452,112,FV33992432,2275,,,Cancelled,,1747465069,1747465069
401520,340811,2025-05-31 13:30:00,2025-05-31 21:47:00,627,3076,315,243,NT61661956,3416,,,Scheduled,,1747465069,1747465069
401521,238978,2025-05-10 20:30:00,2025-05-11 10:17:00,5901,7175,11,638,CM88518337,3643,,,OnTime,,1747465069,1747465069
401522,14476,2025-05-26 15:45:00,2025-05-26 21:41:00,499,8469,366,149,WO63447658,1187,,,Cancelled,,1747465069,1747465069
401523,361615,2025-05-12 05:30:00,2025-05-12 17:27:00,2755,525,11,,FZ14330911,7423,2025-05-12 06:07:00,2025-05-12 18:04:00,Delayed,53,1747465069,1747465069
401524,469193,2025-05-13 06:30:00,2025-05-13 18:00:00,8532,3513,328,242,BC99252417,1461,,,OnTime,,1747465069,1747465069
401525,137705,2025-05-29 23:00:00,2025-05-30 06:37:00,2523,5154,221,400,LO12683286,1830,,,Delayed,23,1747465069,1747465069
401526,28300,2025-05-24 20:45:00,2025-05-24 22:56:00,4868,1012,85,,KP23455491,2681,,,Delayed,34,1747465069,1747465069
401527,287701,2025-05-19 08:00:00,2025-05-19 11:40:00,1768,9292,333,380,XF57899641XCD,,,,Cancelled,,1747465069,1747465069
401528,105569,2025-05-23 19:45:00,2025-05-23 20:59:00,418,307,613,325,OD03690958,3674,,,Delayed,45,1747465069,1747465069
401529,363128,2025-05-14 13:30:00,2025-05-14 21:44:00,3855,5971,597,72,UJ91098520,8542,,,OnTime,,1747465069,1747465069
401530,117830,2025-05-22 06:00:00,2025-05-22 13:44:00,2928,13955,451,216,QL81747502,,,,Scheduled,,1747465069,1747465069
401531,387154,2025-05-15 13:00:00,2025-05-15 22:48:00,6795,7357,403,199,BH51605266,3204,,,OnTime,,1747465069,1747465069
401532,117133,2025-05-14 14:00:00,2025-05-14 17:07:00,12044,1822,445,547,ZT19246835,9042,,,OnTime,,1747465069,1747465069
401533,285269,2025-05-30 16:15:00,2025-05-31 01:19:00,6704,4132,606,625,TB19629007,,,,Cancelled,,1747465069,1747465069
401534,492011,2025-05-09 19:00:00,2025-05-09 21:38:00,13555,544,222,114,ST26413626,6772,2025-05-09 19:46:00,2025-05-09 22:24:00,Delayed,32,1747465069,1747465069
401535,453053,2025-05-14 05:30:00,2025-05-14 09:03:00,4579,14297,114,,EG15140248,84,,,Cancelled,,1747465069,1747465069
401536,267288,2025-05-15 07:00:00,2025-05-15 20:02:00,3140,9874,638,70,UQ71851539,4821,,,OnTime,,1747465069,1747465069
401537,245433,2025-05-13 20:45:00,2025-05-14 14:24:00,2914,7046,334,,EU57724367,6831,,,OnTime,,1747465069,1747465069
401538,430592,2025-05-21 08:45:00,2025-05-21 22:34:00,6850,6613,350,,TR07175780,,,,Scheduled,,1747465069,1747465069
401539,280251,2025-05-31 07:15:00,2025-05-31 16:42:00,13598,2806,66,599,AT77856221,4491,,,Delayed,43,1747465069,1747465069
401540,117117,2025-05-29 18:00:00,2025-05-29 23:38:00,3746,10499,374,69,UL90840008,227,,,Delayed,54,1747465069,1747465069
401541,422550,2025-05-31 00:30:00,2025-05-31 10:07:00,9883,10756,552,409,KW38096861,7664,,,Cancelled,,1747465069,1747465069
401542,147188,2025-05-14 01:00:00,2025-05-14 09:40:00,12392,32,624,240,PW35182710,3082,,,OnTime,,1747465069,1747465069
401543,73354,2025-05-14 08:00:00,2025-05-14 12:00:00,3570,16229,609,171,XZ34173449XCD,,,,OnTime,,1747465069,1747465069
401544,322091,2025-05-30 06:45:00,2025-05-30 21:57:00,16035,16628,53,100,DA50910975,3311,,,Delayed,33,1747465069,1747465069
401545,444757,2025-05-13 22:00:00,2025-05-14 07:36:00,7478,10224,531,294,DK47390644,8743,,,OnTime,,1747465069,1747465069
401546,416529,2025-05-16 08:00:00,2025-05-16 09:08:00,16440,5566,633,72,PK88844391XCD,3417,,,OnTime,,1747465069,1747465069
401547,391023,2025-05-28 02:15:00,2025-05-28 18:52:00,12269,14592,265,,UE28055997,,,,Scheduled,,1747465069,1747465069
401548,31098,2025-05-26 03:15:00,2025-05-26 19:05:00,8609,9334,93,472,XU63227087,497,,,Delayed,74,1747465069,1747465069
401549,436513,2025-05-24 06:15:00,2025-05-24 19:20:00,388,1647,362,,NR46183613,801,,,Cancelled,,1747465069,1747465069
401550,19244,2025-05-19 13:15:00,2025-05-20 04:43:00,6852,10477,189,234,VB36040544,5719,,,Cancelled,,1747465069,1747465069
401551,329655,2025-05-08 15:45:00,2025-05-09 00:16:00,5377,16582,163,204,AV02487791,9322,2025-05-08 16:12:00,2025-05-09 00:43:00,Delayed,55,1747465069,1747465069
401552,315642,2025-05-15 01:45:00,2025-05-15 17:42:00,9168,13361,222,,AR97274554,5020,,,OnTime,,1747465069,1747465069
401553,365414,2025-05-28 06:00:00,2025-05-28 13:11:00,5879,10204,606,207,PW98524743,4076,,,Delayed,33,1747465069,1747465069
401554,68345,2025-05-08 17:15:00,2025-05-09 02:02:00,1691,5272,164,7,NI43596646,,2025-05-08 17:42:00,2025-05-09 02:29:00,Delayed,42,1747465069,1747465069
401555,264160,2025-05-22 08:00:00,2025-05-22 10:57:00,13092,2555,53,508,BP79131560XCD,4948,,,Cancelled,,1747465069,1747465069
401556,333288,2025-05-14 09:00:00,2025-05-14 15:01:00,4350,6304,322,307,HR00067494,4342,,,OnTime,,1747465069,1747465069
401557,289244,2025-05-10 05:00:00,2025-05-10 18:25:00,4335,3486,22,,CO51122752,8282,,,Cancelled,,1747465069,1747465069
401558,129150,2025-05-13 09:45:00,2025-05-13 20:16:00,13112,4461,239,445,HX79568580,2418,,,OnTime,,1747465069,1747465069
401559,330421,2025-05-17 08:00:00,2025-05-17 10:28:00,16698,10817,25,462,SA84986169XCD,7631,,,OnTime,,1747465069,1747465069
401560,430648,2025-05-31 04:30:00,2025-05-31 22:28:00,9289,16791,455,417,YN15424952,4533,,,Cancelled,,1747465069,1747465069
401561,175283,2025-05-18 06:30:00,2025-05-18 21:55:00,8952,16306,464,249,WK49197189,5880,,,Cancelled,,1747465069,1747465069
401562,40481,2025-05-19 04:00:00,2025-05-19 21:11:00,14411,7915,389,162,JA29094264,396,,,Delayed,19,1747465069,1747465069
401563,313597,2025-05-16 07:00:00,2025-05-16 14:57:00,9645,11606,484,249,IF34968091,7808,,,OnTime,,1747465069,1747465069
401564,227202,2025-05-14 21:15:00,2025-05-15 04:06:00,3740,11304,106,629,LU50289738,1151,,,OnTime,,1747465069,1747465069
401565,470571,2025-05-21 23:00:00,2025-05-22 07:57:00,8475,3047,245,426,LS39401336,8894,,,Scheduled,,1747465069,1747465069
401566,422846,2025-05-21 08:00:00,2025-05-21 09:10:00,6953,603,595,185,YV53427429XCD,380,,,Scheduled,,1747465069,1747465069
401567,16922,2025-05-22 04:00:00,2025-05-22 16:31:00,1745,1136,560,351,VY87913778,1561,,,Delayed,53,1747465069,1747465069
401568,124396,2025-05-19 12:00:00,2025-05-20 00:05:00,9300,15190,482,107,MJ82411961,,,,Delayed,26,1747465069,1747465069
401569,188649,2025-05-21 20:30:00,2025-05-22 11:25:00,16038,10897,342,,DW86550535,7140,,,Cancelled,,1747465069,1747465069
401570,257739,2025-05-18 21:15:00,2025-05-19 12:49:00,3606,5358,249,518,PC38632241,1312,,,Cancelled,,1747465069,1747465069
401571,109235,2025-05-27 15:45:00,2025-05-28 00:35:00,16425,4526,110,648,CC11762539,7386,,,Cancelled,,1747465069,1747465069
401572,360052,2025-05-19 22:00:00,2025-05-20 01:24:00,11154,2653,396,521,TQ00866588,7934,,,Scheduled,,1747465069,1747465069
401573,96631,2025-05-25 19:15:00,2025-05-25 23:06:00,4800,16808,155,293,IP16366652,1416,,,Cancelled,,1747465069,1747465069
401574,296755,2025-05-26 06:00:00,2025-05-26 08:54:00,12826,10616,325,528,MI39475557,9340,,,Scheduled,,1747465069,1747465069
401575,53822,2025-05-26 17:45:00,2025-05-27 01:55:00,9682,16772,449,179,DB65725234,1628,,,Scheduled,,1747465069,1747465069
401576,392062,2025-05-16 08:00:00,2025-05-16 10:56:00,6004,5981,480,329,RA45339297XCD,2454,2025-05-16 08:21:00,2025-05-16 11:17:00,Delayed,11,1747465069,1747465069
401577,459384,2025-05-28 01:00:00,2025-05-28 05:58:00,785,9142,78,644,KQ11219643,7345,,,Cancelled,,1747465069,1747465069
401578,180587,2025-05-27 11:00:00,2025-05-28 02:13:00,10140,367,394,2,GN65600277,4068,,,Scheduled,,1747465069,1747465069
401579,50908,2025-05-23 13:45:00,2025-05-23 16:57:00,12381,5903,534,269,OT70901748,9361,,,Scheduled,,1747465069,1747465069
401580,200945,2025-06-01 21:00:00,2025-06-02 02:07:00,550,3049,115,429,QD90247533,,,,Delayed,27,1747465069,1747465069
401581,243033,2025-05-14 15:15:00,2025-05-15 01:18:00,11760,3744,10,543,FM54502520,8336,,,Cancelled,,1747465069,1747465069
401582,426853,2025-05-13 00:45:00,2025-05-13 04:19:00,4388,5093,48,564,OL13703508,2584,,,OnTime,,1747465069,1747465069
401583,167080,2025-05-15 08:00:00,2025-05-15 09:16:00,7135,14478,301,525,JF82066333XCD,4095,,,OnTime,,1747465069,1747465069
401584,382699,2025-05-10 19:45:00,2025-05-11 08:12:00,12508,8061,113,236,QO86771513,8702,2025-05-10 20:28:00,2025-05-11 08:55:00,Delayed,61,1747465069,1747465069
401585,27835,2025-05-23 18:30:00,2025-05-24 06:52:00,10375,905,621,153,BW79401524,1405,,,Scheduled,,1747465069,1747465069
401586,245913,2025-05-26 12:15:00,2025-05-26 15:43:00,9212,10599,254,312,NZ71232971,3896,,,Delayed,75,1747465069,1747465069
401587,127432,2025-05-29 17:15:00,2025-05-30 02:52:00,8737,8946,532,637,XE67676691,7348,,,Delayed,55,1747465069,1747465069
401588,421416,2025-05-22 06:30:00,2025-05-22 09:23:00,3307,2078,352,395,LT08037895,8723,,,Cancelled,,1747465069,1747465069
401589,270351,2025-05-18 14:00:00,2025-05-18 21:11:00,15077,15450,175,110,NV03881133,,,,Delayed,24,1747465069,1747465069
401590,376915,2025-05-18 00:45:00,2025-05-18 05:05:00,5654,4589,228,260,KH29735474,6239,,,Delayed,23,1747465069,1747465069
401591,311433,2025-05-21 23:15:00,2025-05-22 15:02:00,10933,16106,596,116,LY96704838,,,,Delayed,75,1747465069,1747465069
401592,384866,2025-05-21 11:30:00,2025-05-21 19:46:00,8532,12842,76,504,VY96334304,1860,,,Scheduled,,1747465069,1747465069
401593,447101,2025-05-24 05:30:00,2025-05-24 22:06:00,5455,13577,38,121,IF26207827,284,,,Cancelled,,1747465069,1747465069
401594,150628,2025-05-16 11:45:00,2025-05-16 15:56:00,13259,12256,410,648,HP89841504,2753,,,OnTime,,1747465069,1747465069
401595,237347,2025-05-21 02:00:00,2025-05-21 12:00:00,16080,16515,226,341,DG94591911,3329,,,Scheduled,,1747465069,1747465069
401596,223218,2025-05-28 15:00:00,2025-05-28 23:33:00,16762,12819,514,582,RI72269757,,,,Scheduled,,1747465069,1747465069
401597,396009,2025-05-26 13:15:00,2025-05-27 05:36:00,1459,10580,138,605,QH97319305,2019,,,Cancelled,,1747465069,1747465069
401598,265943,2025-05-21 21:30:00,2025-05-22 01:20:00,1269,14490,65,495,YM49835058,7155,,,Cancelled,,1747465069,1747465069
401599,65731,2025-05-14 22:45:00,2025-05-15 09:18:00,6204,10685,244,286,GT22187870,6122,2025-05-14 23:02:00,2025-05-15 09:35:00,Delayed,37,1747465069,1747465069
401600,161892,2025-05-21 10:00:00,2025-05-21 19:41:00,16587,16929,155,238,VC80842361,1300,,,Cancelled,,1747465069,1747465069
401601,254183,2025-05-26 15:00:00,2025-05-27 07:27:00,11211,11331,367,239,SJ32341286,8996,,,Cancelled,,1747465069,1747465069
401602,403402,2025-05-21 13:30:00,2025-05-22 01:11:00,13617,12646,77,183,ND61942857,5183,,,Scheduled,,1747465069,1747465069
401603,183094,2025-05-11 16:15:00,2025-05-12 07:04:00,11340,9514,198,,EA45539870,8110,,,OnTime,,1747465069,1747465069
