LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
610501,261624,2025-05-29 10:00:00,2025-05-29 21:26:00,216,252,141,,IX36456704,8649,,,Cancelled,,1747559128,1747559128
610502,288592,2025-05-26 06:00:00,2025-05-26 22:09:00,4421,8079,596,144,YP33108663,5770,,,Cancelled,,1747559128,1747559128
610503,19685,2025-05-26 16:30:00,2025-05-27 09:54:00,12503,9469,156,419,KF54679872,3899,,,Cancelled,,1747559128,1747559128
610504,424255,2025-05-24 04:00:00,2025-05-24 19:14:00,6606,14439,72,177,AA75599446XCD,333,,,Scheduled,,1747559128,1747559128
610505,11008,2025-05-13 07:15:00,2025-05-13 14:14:00,7346,3609,287,591,UC41773772,,,,OnTime,,1747559128,1747559128
610506,497061,2025-05-15 04:30:00,2025-05-15 21:35:00,2489,1622,225,411,XD19727544,,2025-05-15 05:27:00,2025-05-15 22:32:00,Delayed,51,1747559128,1747559128
610507,244703,2025-05-25 07:15:00,2025-05-25 20:44:00,2940,16283,495,650,FK61765162,,,,Scheduled,,1747559128,1747559128
610508,459545,2025-05-20 11:45:00,2025-05-20 20:59:00,9964,1508,389,231,EF39873394,,,,Delayed,36,1747559128,1747559128
610509,398481,2025-05-20 09:30:00,2025-05-20 18:25:00,284,4683,62,1,FQ04947625,,,,Delayed,51,1747559128,1747559128
610510,465547,2025-05-29 09:00:00,2025-05-29 17:57:00,13135,15331,44,414,NT58719525,9141,,,Scheduled,,1747559128,1747559128
610511,244853,2025-05-14 20:00:00,2025-05-15 07:54:00,5781,10453,359,363,LL12178949,7025,,,OnTime,,1747559128,1747559128
610512,50597,2025-05-17 16:15:00,2025-05-18 07:42:00,13331,8442,488,225,YX14964389,718,,,OnTime,,1747559128,1747559128
610513,340242,2025-05-17 11:15:00,2025-05-17 18:17:00,12785,12278,499,90,DK52871519,8729,,,OnTime,,1747559128,1747559128
610514,241208,2025-05-25 04:15:00,2025-05-25 15:08:00,7593,12834,548,595,JJ30213712,2135,,,Scheduled,,1747559128,1747559128
610515,245153,2025-05-26 03:30:00,2025-05-26 15:39:00,7035,573,396,53,CM29662580,8156,,,Scheduled,,1747559128,1747559128
610516,,2025-05-24 08:00:00,2025-05-24 09:04:00,1535,10851,586,572,TB53120561R,,,,Cancelled,,1747559128,1747559128
610517,449373,2025-05-15 23:45:00,2025-05-16 04:32:00,8239,11601,30,76,GF62082998XCD,21,2025-05-16 00:31:00,2025-05-16 05:18:00,Delayed,85,1747559128,1747559128
610518,350418,2025-05-21 06:30:00,2025-05-21 10:58:00,11129,8722,524,,YB07339226XCD,4986,,,Scheduled,,1747559128,1747559128
610519,144682,2025-05-10 00:45:00,2025-05-10 10:05:00,16479,6860,253,452,RH49975844,6131,,,OnTime,,1747559128,1747559128
610520,55496,2025-05-21 13:15:00,2025-05-21 14:52:00,547,1608,90,540,PD92836465,2460,,,Delayed,31,1747559128,1747559128
610521,,2025-05-18 08:00:00,2025-05-18 10:38:00,7366,8733,471,323,PU76694452R,5960,,,OnTime,,1747559128,1747559128
610522,56333,2025-05-08 11:00:00,2025-05-09 02:58:00,1930,16610,414,196,LS61193789,,,,OnTime,,1747559128,1747559128
610523,74733,2025-05-24 10:00:00,2025-05-25 00:09:00,6885,6430,144,,ML38957016,1854,,,Cancelled,,1747559128,1747559128
610524,398200,2025-05-14 12:45:00,2025-05-14 18:51:00,9001,4093,258,539,QU00252455XCD,1649,2025-05-14 13:37:00,2025-05-14 19:43:00,Delayed,38,1747559128,1747559128
610525,181864,2025-05-22 01:45:00,2025-05-22 08:53:00,2842,5014,64,460,SG61967612XCD,9123,,,Scheduled,,1747559128,1747559128
610526,137390,2025-05-12 02:30:00,2025-05-12 10:17:00,6602,7497,339,527,AS95599665,6639,2025-05-12 03:07:00,2025-05-12 10:54:00,Delayed,23,1747559128,1747559128
610527,280211,2025-06-02 18:30:00,2025-06-02 22:57:00,12099,14303,212,485,ZX15192358XCD,6895,,,Delayed,24,1747559128,1747559128
610528,7294,2025-05-19 18:45:00,2025-05-20 05:38:00,16223,3914,505,142,SZ03535581,,,,Scheduled,,1747559128,1747559128
610529,136509,2025-05-29 06:45:00,2025-05-29 09:58:00,1506,4748,417,276,FN94364376,,,,Scheduled,,1747559128,1747559128
610530,225113,2025-05-28 09:30:00,2025-05-28 17:55:00,15142,6219,76,108,XM35231898,,,,Scheduled,,1747559128,1747559128
610531,333130,2025-05-30 19:15:00,2025-05-31 04:43:00,1799,15745,186,15,YU39449109,9477,,,Delayed,13,1747559128,1747559128
610532,414243,2025-05-29 06:45:00,2025-05-29 18:00:00,5363,7797,168,267,NJ92423912XCD,,,,Delayed,61,1747559128,1747559128
610533,375391,2025-05-22 09:15:00,2025-05-22 22:12:00,829,7510,597,552,SJ64551240XCD,2832,,,Delayed,85,1747559128,1747559128
610534,278022,2025-05-18 05:45:00,2025-05-18 21:53:00,4524,576,476,457,KY62892103,,,,OnTime,,1747559128,1747559128
