LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
100501,17726,2025-05-14 15:30:00,2025-05-14 18:51:00,9389,7150,406,250,VR80034954,,,,OnTime,,1747465069,1747465069
100502,203044,2025-05-17 06:15:00,2025-05-17 22:52:00,16495,212,635,144,RI81057802,2077,,,OnTime,,1747465069,1747465069
100503,297857,2025-05-12 05:00:00,2025-05-12 10:13:00,5674,11587,108,123,WC33187958,,,,OnTime,,1747465069,1747465069
100504,437551,2025-05-26 22:00:00,2025-05-27 12:59:00,6386,2780,648,486,RR05081150,6467,,,Scheduled,,1747465069,1747465069
100505,103921,2025-05-12 23:15:00,2025-05-13 02:30:00,14365,12197,619,9,EU32524003,5569,,,OnTime,,1747465069,1747465069
100506,58224,2025-05-29 15:00:00,2025-05-29 17:58:00,14403,12503,384,220,BV77425578,5105,,,Cancelled,,1747465069,1747465069
100507,452430,2025-05-24 18:45:00,2025-05-25 02:35:00,1529,14987,510,409,DJ79919090,,,,Scheduled,,1747465069,1747465069
100508,196884,2025-05-21 16:15:00,2025-05-22 07:37:00,10182,9492,266,90,OC16306158,1214,,,Scheduled,,1747465069,1747465069
100509,272487,2025-05-15 18:45:00,2025-05-15 23:56:00,7398,990,214,65,FB96111129,6727,,,OnTime,,1747465069,1747465069
100510,96533,2025-05-20 07:15:00,2025-05-21 00:08:00,661,15030,20,40,GP86103685,,,,Scheduled,,1747465069,1747465069
100511,131292,2025-05-20 23:00:00,2025-05-21 10:59:00,2513,6850,281,424,TV66051542,4208,,,Scheduled,,1747465069,1747465069
100512,242553,2025-05-30 07:30:00,2025-05-30 21:04:00,10680,9062,321,472,NH02824378,8232,,,Delayed,18,1747465069,1747465069
100513,214123,2025-05-18 06:15:00,2025-05-18 19:17:00,15917,383,229,180,UK36788852,6337,,,Cancelled,,1747465069,1747465069
100514,101827,2025-05-16 08:00:00,2025-05-16 11:52:00,4219,11337,553,,LW50104867XCD,7308,,,OnTime,,1747465069,1747465069
100515,341374,2025-05-20 12:00:00,2025-05-20 14:47:00,9988,16911,298,477,NZ55919435,404,,,Delayed,75,1747465069,1747465069
100516,298480,2025-05-29 06:00:00,2025-05-29 10:14:00,15242,15794,264,161,KF48337159,6206,,,Delayed,28,1747465069,1747465069
100517,243364,2025-05-11 12:00:00,2025-05-11 23:58:00,3400,4100,166,302,JF47620176,,,,OnTime,,1747465069,1747465069
100518,418924,2025-05-20 08:00:00,2025-05-20 09:07:00,12385,15428,232,152,DG02163322XCD,8692,,,Cancelled,,1747465069,1747465069
100519,65207,2025-05-28 20:45:00,2025-05-29 05:47:00,15212,1735,561,386,AB76644310,9187,,,Scheduled,,1747465069,1747465069
100520,242395,2025-05-14 06:00:00,2025-05-14 13:06:00,11872,6946,64,440,MZ05853091,,,,OnTime,,1747465069,1747465069
100521,107356,2025-05-19 03:15:00,2025-05-19 16:06:00,639,14445,240,285,VS72489578,8745,,,Scheduled,,1747465069,1747465069
100522,321235,2025-05-23 16:15:00,2025-05-23 19:30:00,2276,1544,210,574,TP19156093,,,,Cancelled,,1747465069,1747465069
100523,179977,2025-05-23 08:00:00,2025-05-23 20:57:00,3645,16690,346,353,DP26042322,,,,Scheduled,,1747465069,1747465069
100524,431461,2025-05-29 14:45:00,2025-05-30 03:51:00,10363,10852,648,569,LM62460843,8103,,,Cancelled,,1747465069,1747465069
100525,233823,2025-05-10 10:15:00,2025-05-10 12:36:00,14478,5638,543,439,YO74393693,,,,OnTime,,1747465069,1747465069
100526,7241,2025-05-29 17:45:00,2025-05-30 07:26:00,2050,9243,584,,VL92827099,8288,,,Delayed,32,1747465069,1747465069
100527,78827,2025-05-17 09:45:00,2025-05-17 21:16:00,6756,14849,192,237,HM17173632,7923,,,OnTime,,1747465069,1747465069
100528,301450,2025-05-23 01:45:00,2025-05-23 18:32:00,2619,7698,349,82,AX61787418,2173,,,Cancelled,,1747465069,1747465069
100529,252969,2025-05-13 09:15:00,2025-05-13 23:12:00,8724,13070,317,250,UB94298964,7252,,,OnTime,,1747465069,1747465069
100530,276729,2025-05-28 09:45:00,2025-05-29 03:37:00,9440,12147,636,349,KR54269245,6064,,,Delayed,55,1747465069,1747465069
100531,9460,2025-05-18 13:45:00,2025-05-18 17:59:00,10887,12508,272,428,AH54741105,1394,,,Delayed,51,1747465069,1747465069
100532,173676,2025-05-27 05:00:00,2025-05-27 18:52:00,10761,12071,56,583,YR15006798,8492,,,Delayed,54,1747465069,1747465069
100533,330053,2025-05-28 16:15:00,2025-05-29 02:02:00,5040,15181,298,26,TC65463554,3286,,,Scheduled,,1747465069,1747465069
100534,216698,2025-05-22 12:30:00,2025-05-22 22:27:00,12493,14103,356,204,FJ51592923,3535,,,Cancelled,,1747465069,1747465069
100535,330407,2025-05-23 22:30:00,2025-05-24 04:28:00,8386,2418,166,4,CS80534051,7784,,,Cancelled,,1747465069,1747465069
100536,465065,2025-05-26 22:15:00,2025-05-27 11:42:00,4561,14603,6,369,QW15022847,,,,Delayed,52,1747465069,1747465069
100537,314542,2025-05-22 08:45:00,2025-05-23 00:17:00,12689,5802,457,,KN21645957,3996,,,Scheduled,,1747465069,1747465069
100538,418295,2025-05-28 02:00:00,2025-05-28 09:29:00,5780,11318,99,109,VK04871294,5040,,,Scheduled,,1747465069,1747465069
100539,449756,2025-05-13 20:00:00,2025-05-14 08:51:00,11109,6660,40,540,BO92881343,4152,,,OnTime,,1747465069,1747465069
100540,352512,2025-05-13 04:00:00,2025-05-13 08:28:00,5282,119,420,253,DN63564974,138,,,OnTime,,1747465069,1747465069
100541,125587,2025-05-11 14:15:00,2025-05-12 02:35:00,7573,10576,550,422,YJ11741942,,,,OnTime,,1747465069,1747465069
100542,7032,2025-05-07 12:00:00,2025-05-07 22:42:00,11679,4302,648,265,EG91251193,9313,2025-05-07 12:36:00,2025-05-07 23:18:00,Delayed,51,1747465069,1747465069
100543,338247,2025-05-26 06:15:00,2025-05-26 12:50:00,5322,16010,359,451,WT40423269,,,,Cancelled,,1747465069,1747465069
100544,30469,2025-05-21 02:45:00,2025-05-21 14:00:00,13371,6782,445,537,BC21757931,3232,,,Cancelled,,1747465069,1747465069
100545,372775,2025-05-10 05:30:00,2025-05-10 21:25:00,6000,9637,628,40,AP75289001,8682,,,OnTime,,1747465069,1747465069
100546,188497,2025-05-28 13:45:00,2025-05-29 03:23:00,5123,11382,6,67,ME76020053,,,,Delayed,24,1747465069,1747465069
100547,71203,2025-05-16 18:45:00,2025-05-16 22:56:00,998,813,376,376,WX51378771,364,,,OnTime,,1747465069,1747465069
100548,108462,2025-05-23 22:45:00,2025-05-24 00:25:00,7824,1581,277,650,WR92907411,4217,,,Delayed,34,1747465069,1747465069
100549,415634,2025-05-21 16:45:00,2025-05-22 02:04:00,13910,16355,379,453,WD30643473,4363,,,Scheduled,,1747465069,1747465069
100550,463873,2025-05-12 19:45:00,2025-05-13 09:05:00,7726,7313,367,600,QO19380918,1406,,,OnTime,,1747465069,1747465069
100551,160552,2025-05-19 01:15:00,2025-05-19 07:40:00,15868,14438,518,,TD03392585,4591,,,Delayed,43,1747465069,1747465069
100552,147102,2025-05-14 19:30:00,2025-05-14 21:31:00,3005,1573,109,,VC40136748,4868,2025-05-14 20:23:00,2025-05-14 22:24:00,Delayed,19,1747465069,1747465069
100553,274019,2025-05-17 23:15:00,2025-05-18 11:14:00,10624,7029,37,559,LA22552566,894,,,Delayed,78,1747465069,1747465069
100554,312514,2025-05-23 01:15:00,2025-05-23 07:11:00,4887,4095,383,230,QA94874709,4831,,,Delayed,64,1747465069,1747465069
100555,109438,2025-05-26 00:45:00,2025-05-26 15:44:00,932,13179,457,516,LU09115151,2249,,,Scheduled,,1747465069,1747465069
100556,333797,2025-06-01 00:00:00,2025-06-01 17:41:00,11530,6723,22,165,GL04519574,,,,Scheduled,,1747465069,1747465069
100557,437826,2025-05-20 20:45:00,2025-05-21 13:27:00,14595,1528,556,591,IA27774366,5222,,,Cancelled,,1747465069,1747465069
100558,261096,2025-05-08 20:00:00,2025-05-09 11:20:00,9089,16452,176,416,GD06547201,,,,OnTime,,1747465069,1747465069
100559,85606,2025-05-29 02:45:00,2025-05-29 16:16:00,9630,6882,47,36,FP72603453,45,,,Scheduled,,1747465069,1747465069
100560,260373,2025-05-21 11:45:00,2025-05-21 17:40:00,14405,4866,278,500,FZ97991706,368,,,Cancelled,,1747465069,1747465069
100561,400932,2025-05-30 15:30:00,2025-05-31 02:25:00,10745,6151,606,190,OX84208975,,,,Cancelled,,1747465069,1747465069
100562,157396,2025-05-23 08:00:00,2025-05-23 11:55:00,11875,819,306,52,OV04773339XCD,6464,,,Scheduled,,1747465069,1747465069
100563,316742,2025-05-26 11:30:00,2025-05-27 02:12:00,9658,11397,639,590,MK98224906,,,,Scheduled,,1747465069,1747465069
100564,31925,2025-05-24 22:15:00,2025-05-25 03:39:00,8122,5439,324,583,YM98394884,6124,,,Delayed,23,1747465069,1747465069
100565,458623,2025-05-23 09:30:00,2025-05-23 12:10:00,2013,4888,98,104,BE85487240,780,,,Cancelled,,1747465069,1747465069
100566,367101,2025-05-26 05:45:00,2025-05-26 14:43:00,15373,1221,442,436,PN52969214,1814,,,Delayed,44,1747465069,1747465069
100567,380875,2025-06-02 12:15:00,2025-06-02 19:21:00,456,12399,207,183,AE07063790,5558,,,Delayed,56,1747465069,1747465069
100568,392696,2025-05-24 13:00:00,2025-05-25 02:08:00,364,13462,473,219,YY82757040,,,,Scheduled,,1747465069,1747465069
100569,408242,2025-05-07 23:00:00,2025-05-08 09:06:00,2098,13921,88,,HT47207831,5962,,,OnTime,,1747465069,1747465069
100570,39617,2025-05-21 15:30:00,2025-05-21 19:09:00,11376,14060,220,152,NB57282079,9203,,,Cancelled,,1747465069,1747465069
100571,143662,2025-05-17 02:45:00,2025-05-17 20:39:00,8088,8531,308,607,CI01633098,2784,,,OnTime,,1747465069,1747465069
100572,385030,2025-05-17 14:45:00,2025-05-17 17:21:00,2586,12539,32,375,HY80199038,3142,,,Scheduled,,1747465069,1747465069
100573,149942,2025-05-20 00:15:00,2025-05-20 09:09:00,860,4385,386,264,KJ88643668,5735,,,Cancelled,,1747465069,1747465069
100574,234775,2025-05-15 22:30:00,2025-05-16 08:20:00,5383,8987,326,130,FV88948746,8491,,,OnTime,,1747465069,1747465069
100575,422491,2025-05-17 07:45:00,2025-05-17 09:35:00,15413,11560,511,593,EU25482657,7584,,,OnTime,,1747465069,1747465069
100576,29471,2025-05-22 04:45:00,2025-05-22 16:16:00,13855,5884,458,548,SQ12494511,6228,,,Scheduled,,1747465069,1747465069
100577,344713,2025-05-16 08:00:00,2025-05-16 11:54:00,7202,10386,346,144,HN98100628XCD,9134,,,OnTime,,1747465069,1747465069
100578,348365,2025-05-12 08:45:00,2025-05-12 14:06:00,5167,3521,470,65,XW30945997,,,,OnTime,,1747465069,1747465069
100579,476666,2025-05-18 02:45:00,2025-05-18 08:35:00,11432,11374,499,188,HL45501208,7987,,,Delayed,37,1747465069,1747465069
100580,474785,2025-05-17 05:30:00,2025-05-17 20:38:00,13971,12737,562,,NP21642184,,,,OnTime,,1747465069,1747465069
100581,333720,2025-05-30 12:30:00,2025-05-30 16:44:00,8214,8437,573,,LI59370623,3015,,,Cancelled,,1747465069,1747465069
100582,204915,2025-05-14 18:15:00,2025-05-14 23:45:00,2941,5632,71,42,QE75305507,3846,,,OnTime,,1747465069,1747465069
100583,207537,2025-05-24 02:30:00,2025-05-24 09:45:00,3883,16969,140,542,MB30046262,3470,,,Delayed,19,1747465069,1747465069
100584,27712,2025-05-13 10:30:00,2025-05-13 13:10:00,16416,16845,606,642,DF90841797,553,,,OnTime,,1747465069,1747465069
100585,191665,2025-05-09 01:45:00,2025-05-09 10:15:00,12590,5453,126,17,RU71800839,1410,,,OnTime,,1747465069,1747465069
100586,299031,2025-05-25 08:45:00,2025-05-25 18:56:00,9757,13275,581,395,BE59920307,,,,Cancelled,,1747465069,1747465069
100587,402687,2025-05-26 08:45:00,2025-05-26 10:21:00,1047,9170,181,440,BR85215216,8421,,,Cancelled,,1747465069,1747465069
100588,28885,2025-05-28 10:15:00,2025-05-28 15:09:00,4868,407,583,627,UJ35631125,9479,,,Scheduled,,1747465069,1747465069
100589,320887,2025-05-16 08:00:00,2025-05-16 10:35:00,14092,3259,345,521,VK77415389XCD,7683,,,OnTime,,1747465069,1747465069
100590,481330,2025-05-11 17:45:00,2025-05-12 01:28:00,15764,10750,637,381,MR48557704,,,,OnTime,,1747465069,1747465069
100591,107308,2025-05-30 04:45:00,2025-05-30 15:02:00,1177,1512,434,186,NN48464877,3772,,,Delayed,77,1747465069,1747465069
100592,383147,2025-05-15 04:00:00,2025-05-15 18:35:00,662,14917,184,433,BE53218633,2552,,,OnTime,,1747465069,1747465069
100593,206588,2025-05-21 18:30:00,2025-05-22 01:21:00,1018,15862,111,367,VD09346712,2745,,,Delayed,34,1747465069,1747465069
100594,219077,2025-05-18 22:30:00,2025-05-19 09:29:00,4900,4740,239,635,UK18522505,7479,,,Delayed,23,1747465069,1747465069
100595,133228,2025-05-24 13:45:00,2025-05-24 18:53:00,7700,15113,306,,UF71747134,,,,Delayed,42,1747465069,1747465069
100596,322880,2025-05-11 08:15:00,2025-05-11 14:34:00,12695,8402,65,168,IT53589678,5433,,,OnTime,,1747465069,1747465069
100597,77444,2025-05-19 04:45:00,2025-05-19 20:01:00,13464,307,83,297,QR66005574,853,,,Scheduled,,1747465069,1747465069
