LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
821501,67877,2025-05-22 06:30:00,2025-05-22 11:37:00,13385,9891,555,462,BO42820101,1279,,,Cancelled,,1747559128,1747559128
821502,154268,2025-05-12 07:00:00,2025-05-12 13:12:00,15308,3002,502,305,FA69498124,,,,OnTime,,1747559128,1747559128
821503,16152,2025-05-31 05:15:00,2025-05-31 08:09:00,5073,14323,280,295,NS95306950,,,,Scheduled,,1747559128,1747559128
821504,,2025-05-21 08:00:00,2025-05-21 11:51:00,11744,2715,606,609,JM68601666R,4554,,,Scheduled,,1747559128,1747559128
821505,44480,2025-05-17 22:45:00,2025-05-18 08:10:00,8661,11482,215,461,UI94819763,5691,,,OnTime,,1747559128,1747559128
821506,5613,2025-05-22 06:45:00,2025-05-22 18:59:00,14961,3837,584,393,NK80860123,4208,,,Scheduled,,1747559128,1747559128
821507,316953,2025-05-26 03:30:00,2025-05-26 11:51:00,14566,5858,574,234,ZM29554612,,,,Scheduled,,1747559128,1747559128
821508,198512,2025-05-12 19:15:00,2025-05-13 05:11:00,14679,15148,349,129,DJ14773913,1242,,,OnTime,,1747559128,1747559128
821509,316122,2025-05-22 02:15:00,2025-05-22 07:20:00,3756,5613,432,553,FY47115921XCD,,,,Scheduled,,1747559128,1747559128
821510,30952,2025-05-17 00:15:00,2025-05-17 15:42:00,16371,3558,593,464,WR42249276,3818,2025-05-17 00:26:00,2025-05-17 15:53:00,Delayed,14,1747559128,1747559128
821511,160168,2025-05-24 09:15:00,2025-05-24 12:34:00,345,6973,428,470,QA45836462,3149,,,Cancelled,,1747559128,1747559128
821512,87212,2025-05-15 10:15:00,2025-05-15 11:21:00,16924,9637,619,387,XL50569135XCD,4870,,,OnTime,,1747559128,1747559128
821513,304708,2025-05-19 20:00:00,2025-05-20 10:34:00,3641,9196,494,626,VH84861051,,,,Delayed,42,1747559128,1747559128
821514,221066,2025-05-26 18:15:00,2025-05-26 19:47:00,14608,16715,398,124,XM91161052XCD,2786,,,Scheduled,,1747559128,1747559128
821515,120244,2025-05-21 23:45:00,2025-05-22 17:40:00,15098,13694,176,472,FO17979479,,,,Scheduled,,1747559128,1747559128
821516,228427,2025-05-26 18:15:00,2025-05-27 01:26:00,4084,136,211,502,UD34300307,,,,Scheduled,,1747559128,1747559128
821517,65772,2025-05-29 00:45:00,2025-05-29 10:41:00,11557,8205,208,480,CB67585830,4658,,,Scheduled,,1747559128,1747559128
821518,89359,2025-05-29 01:30:00,2025-05-29 11:21:00,5202,7924,271,300,JG64639485,722,,,Scheduled,,1747559128,1747559128
821519,190491,2025-05-21 15:45:00,2025-05-21 20:55:00,6608,4911,469,,UE30096837,,,,Delayed,82,1747559128,1747559128
821520,373053,2025-05-15 16:00:00,2025-05-16 07:37:00,6014,2648,161,279,OC33227242,457,,,OnTime,,1747559128,1747559128
821521,75929,2025-05-27 12:30:00,2025-05-27 15:24:00,14987,12251,503,515,RB86368940,6921,,,Scheduled,,1747559128,1747559128
821522,209446,2025-05-12 21:30:00,2025-05-13 14:59:00,14197,11615,38,301,KI75082348,7234,,,OnTime,,1747559128,1747559128
821523,227696,2025-05-27 00:15:00,2025-05-27 09:33:00,16444,1721,391,,HB46817003,5154,,,Scheduled,,1747559128,1747559128
821524,426902,2025-05-17 22:15:00,2025-05-18 08:14:00,13901,8032,549,73,EU65191532,5358,,,OnTime,,1747559128,1747559128
821525,427131,2025-05-15 10:15:00,2025-05-15 13:12:00,6352,12525,375,261,BT76721909XCD,,,,OnTime,,1747559128,1747559128
821526,342592,2025-05-28 09:00:00,2025-05-28 22:44:00,13132,2372,546,404,DP15629472,,,,Cancelled,,1747559128,1747559128
821527,,2025-05-21 08:00:00,2025-05-21 09:52:00,3410,14116,529,640,EI91630127R,,,,Delayed,31,1747559128,1747559128
821528,181639,2025-05-13 22:45:00,2025-05-14 13:04:00,14624,16684,415,280,PV32793198,,,,OnTime,,1747559128,1747559128
821529,,2025-05-18 08:00:00,2025-05-18 10:35:00,5223,13472,243,641,YK67766747R,3377,,,OnTime,,1747559128,1747559128
821530,447944,2025-05-14 08:45:00,2025-05-14 12:27:00,543,9865,79,92,IZ07672192,545,,,OnTime,,1747559128,1747559128
821531,182781,2025-05-22 00:30:00,2025-05-22 05:55:00,6344,9140,145,,UU70643951,736,,,Delayed,24,1747559128,1747559128
821532,,2025-05-15 08:00:00,2025-05-15 11:58:00,9385,14294,569,381,QW33392659R,468,,,OnTime,,1747559128,1747559128
