LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
573501,165033,2025-05-15 00:30:00,2025-05-15 08:09:00,5508,8191,144,269,KC52211561,,,,OnTime,,1747559128,1747559128
573502,231150,2025-05-25 22:30:00,2025-05-26 03:17:00,11021,11278,308,414,BW93392885XCD,889,,,Scheduled,,1747559128,1747559128
573503,475619,2025-05-10 20:30:00,2025-05-11 14:25:00,15911,16318,157,584,TS75426990,2136,,,OnTime,,1747559128,1747559128
573504,362816,2025-05-15 07:15:00,2025-05-15 20:11:00,10608,3341,457,489,AY98729454,6023,,,OnTime,,1747559128,1747559128
573505,104750,2025-05-29 09:15:00,2025-05-30 01:43:00,3562,6030,534,45,GS20753039XCD,,,,Cancelled,,1747559128,1747559128
573506,181262,2025-05-21 17:00:00,2025-05-21 21:34:00,6962,12902,156,119,VE22556314,,,,Delayed,12,1747559128,1747559128
573507,329388,2025-05-14 01:00:00,2025-05-14 07:07:00,82,4709,329,246,LF42111082,9106,,,OnTime,,1747559128,1747559128
573508,470658,2025-05-13 03:30:00,2025-05-13 17:08:00,14334,15072,544,184,PO93882892,6745,2025-05-13 04:06:00,2025-05-13 17:44:00,Delayed,95,1747559128,1747559128
573509,203250,2025-05-18 04:00:00,2025-05-18 19:36:00,12170,1081,455,185,NX24272904XCD,4536,2025-05-18 04:18:00,2025-05-18 19:54:00,Delayed,91,1747559128,1747559128
573510,146228,2025-05-23 10:15:00,2025-05-23 16:07:00,1264,9461,55,161,KX00054453,4712,,,Cancelled,,1747559128,1747559128
573511,381134,2025-05-25 08:00:00,2025-05-25 21:48:00,11882,1436,136,25,MV38217321XCD,467,,,Scheduled,,1747559128,1747559128
573512,56749,2025-05-21 02:15:00,2025-05-21 08:09:00,1904,16488,253,249,RU77802876,5546,,,Delayed,24,1747559128,1747559128
573513,323965,2025-05-10 00:30:00,2025-05-10 08:01:00,6062,7173,161,581,RE63548365,6426,2025-05-10 00:57:00,2025-05-10 08:28:00,Delayed,99,1747559128,1747559128
573514,190023,2025-05-15 05:15:00,2025-05-15 06:49:00,9482,10477,358,420,WE60961904,2568,,,OnTime,,1747559128,1747559128
573515,464213,2025-05-29 18:30:00,2025-05-30 00:59:00,15278,7873,469,639,NS49558389,2184,,,Scheduled,,1747559128,1747559128
573516,260248,2025-05-22 23:00:00,2025-05-23 11:44:00,4918,9788,318,,TE86885505,3366,,,Scheduled,,1747559128,1747559128
573517,19236,2025-05-26 11:00:00,2025-05-26 16:43:00,11069,13177,338,420,SK85500395,1082,,,Scheduled,,1747559128,1747559128
573518,490256,2025-05-20 06:30:00,2025-05-20 16:21:00,7597,10977,302,636,AM65468289,547,,,Cancelled,,1747559128,1747559128
573519,,2025-05-23 08:00:00,2025-05-23 09:49:00,14339,11019,539,501,IA69918661R,,,,Delayed,37,1747559128,1747559128
573520,226017,2025-05-21 03:45:00,2025-05-21 07:57:00,12026,16124,244,,QS17192398,6741,,,Delayed,62,1747559128,1747559128
573521,264469,2025-05-25 20:30:00,2025-05-26 04:01:00,8164,10021,516,463,ZN29266784,7468,,,Delayed,15,1747559128,1747559128
573522,460667,2025-05-25 09:00:00,2025-05-25 22:50:00,16802,6486,514,438,MZ17023795,4182,,,Scheduled,,1747559128,1747559128
573523,237759,2025-05-26 14:15:00,2025-05-26 22:50:00,13145,7866,635,,HS91758768,,,,Delayed,44,1747559128,1747559128
573524,105498,2025-05-27 23:00:00,2025-05-28 09:47:00,7243,13898,320,558,CU15910140,3749,,,Delayed,97,1747559128,1747559128
