LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
541501,,2025-05-16 08:00:00,2025-05-16 09:45:00,1203,1819,503,488,HZ57102106R,5584,,,OnTime,,1747559128,1747559128
541502,,2025-05-22 08:00:00,2025-05-22 11:06:00,1086,7972,282,,PB87896095R,8714,,,Scheduled,,1747559128,1747559128
541503,206175,2025-05-27 16:30:00,2025-05-27 20:21:00,14095,1851,167,48,UA42397813,,,,Scheduled,,1747559128,1747559128
541504,345970,2025-05-29 15:00:00,2025-05-29 16:58:00,16482,14554,189,49,PA76096287,2862,,,Scheduled,,1747559128,1747559128
541505,48896,2025-05-24 12:30:00,2025-05-25 05:10:00,15814,3679,394,,TV04146993,7579,,,Delayed,18,1747559128,1747559128
541506,271610,2025-05-22 12:30:00,2025-05-22 15:20:00,8289,8174,301,565,NG59230743,7643,,,Delayed,18,1747559128,1747559128
541507,103920,2025-05-18 05:00:00,2025-05-18 06:56:00,11152,13524,639,,RV41346445,,,,OnTime,,1747559128,1747559128
541508,259800,2025-05-24 06:45:00,2025-05-24 08:09:00,15437,15232,119,256,JJ83408534,1484,,,Delayed,73,1747559128,1747559128
541509,108126,2025-05-14 06:30:00,2025-05-14 17:10:00,5468,7099,263,5,AO63912634,7740,,,OnTime,,1747559128,1747559128
541510,70363,2025-05-14 08:00:00,2025-05-14 21:18:00,7739,12958,266,246,BM33687261,5251,,,OnTime,,1747559128,1747559128
541511,74444,2025-05-31 18:30:00,2025-06-01 02:58:00,15954,16965,566,30,YX27510763,3921,,,Cancelled,,1747559128,1747559128
541512,27974,2025-05-14 23:15:00,2025-05-15 11:00:00,13188,13846,163,448,GQ37658305,6110,,,Cancelled,,1747559128,1747559128
541513,140332,2025-06-02 16:30:00,2025-06-03 07:24:00,16493,184,157,127,WL40050335XCD,,,,Delayed,37,1747559128,1747559128
541514,76589,2025-05-30 20:45:00,2025-05-31 05:42:00,15113,2616,432,157,UR46159078,3719,,,Delayed,22,1747559128,1747559128
541515,63668,2025-05-14 16:00:00,2025-05-15 07:28:00,7297,8003,295,397,RY99522193,2016,,,OnTime,,1747559128,1747559128
541516,221641,2025-05-08 12:45:00,2025-05-09 03:06:00,3730,14063,270,431,TC19204129,9362,2025-05-08 13:00:00,2025-05-09 03:21:00,Delayed,82,1747559128,1747559128
541517,249779,2025-05-22 18:45:00,2025-05-23 08:06:00,12725,2,133,515,YW41547424,384,,,Scheduled,,1747559128,1747559128
541518,433006,2025-05-25 06:15:00,2025-05-25 20:15:00,3722,3762,645,73,KK96146717,7940,,,Delayed,87,1747559128,1747559128
541519,88665,2025-05-24 21:00:00,2025-05-25 06:27:00,11871,11605,110,,QH00799251,1581,,,Delayed,76,1747559128,1747559128
541520,42856,2025-05-27 12:30:00,2025-05-27 22:47:00,11217,5147,509,288,PQ39919165,1938,,,Scheduled,,1747559128,1747559128
541521,,2025-05-25 08:00:00,2025-05-25 11:12:00,108,13916,149,534,DB56816675R,6834,,,Cancelled,,1747559128,1747559128
541522,330390,2025-06-02 09:15:00,2025-06-02 17:14:00,12034,563,521,81,YK02959093,,,,Scheduled,,1747559128,1747559128
541523,104801,2025-05-30 22:45:00,2025-05-31 02:30:00,11778,1063,563,176,BE36905474,294,,,Delayed,98,1747559128,1747559128
541524,204760,2025-05-11 18:45:00,2025-05-12 06:06:00,14498,15103,591,517,AF27919417,4060,,,Cancelled,,1747559128,1747559128
541525,,2025-05-15 08:00:00,2025-05-15 09:48:00,8997,14676,380,,UC65273122R,3553,,,OnTime,,1747559128,1747559128
541526,69524,2025-05-15 11:00:00,2025-05-15 14:10:00,13965,5644,89,602,FY82069520,5513,,,OnTime,,1747559128,1747559128
541527,333411,2025-05-14 16:30:00,2025-05-15 08:57:00,14300,1723,80,216,HI73794896,9284,,,OnTime,,1747559128,1747559128
541528,390332,2025-05-29 14:45:00,2025-05-29 22:18:00,5203,4985,191,207,CF85256636,5322,,,Cancelled,,1747559128,1747559128
541529,379217,2025-05-16 09:15:00,2025-05-16 16:06:00,11975,4622,134,211,YU56972029,9232,,,OnTime,,1747559128,1747559128
541530,249437,2025-05-09 19:30:00,2025-05-10 07:51:00,3532,2897,139,260,LX52999398,,,,OnTime,,1747559128,1747559128
541531,440531,2025-05-29 14:45:00,2025-05-30 00:53:00,13264,15197,499,500,SR18311329,,,,Cancelled,,1747559128,1747559128
541532,392841,2025-05-29 15:45:00,2025-05-30 01:41:00,15494,793,490,422,QR41877060,2399,,,Scheduled,,1747559128,1747559128
541533,115354,2025-05-16 21:30:00,2025-05-17 05:06:00,11982,9770,335,509,GF33471444,,,,OnTime,,1747559128,1747559128
541534,494136,2025-05-22 14:45:00,2025-05-22 20:28:00,10109,1121,413,115,WV54747774,8002,,,Cancelled,,1747559128,1747559128
541535,498690,2025-05-12 15:30:00,2025-05-13 03:08:00,15009,6758,620,645,YF59491357,,,,OnTime,,1747559128,1747559128
541536,499853,2025-05-15 11:15:00,2025-05-15 19:42:00,12809,12555,599,461,IF23254788,9297,,,OnTime,,1747559128,1747559128
541537,472885,2025-05-21 12:00:00,2025-05-21 15:40:00,2586,613,459,238,ME23117328XCD,9329,,,Cancelled,,1747559128,1747559128
541538,105297,2025-05-29 14:15:00,2025-05-29 21:10:00,16050,9017,504,187,BQ55330476,2261,,,Scheduled,,1747559128,1747559128
541539,388051,2025-05-26 06:00:00,2025-05-26 23:01:00,13740,11504,99,203,IC76538390,5115,,,Cancelled,,1747559128,1747559128
541540,298070,2025-05-21 22:00:00,2025-05-22 06:10:00,14956,12178,102,582,EY85988578,9181,,,Delayed,94,1747559128,1747559128
541541,407513,2025-05-30 21:30:00,2025-05-31 13:35:00,9026,3854,97,331,QS48249977,6265,,,Scheduled,,1747559128,1747559128
541542,73278,2025-05-23 02:45:00,2025-05-23 04:24:00,190,16778,311,522,VG32666286,3648,,,Scheduled,,1747559128,1747559128
