LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
109001,419897,2025-05-24 10:00:00,2025-05-24 12:39:00,12238,2668,253,125,AP27037027,,,,Cancelled,,1747465069,1747465069
109002,423171,2025-05-15 13:15:00,2025-05-16 07:15:00,12758,15375,95,215,IA15021124,8043,2025-05-15 14:10:00,2025-05-16 08:10:00,Delayed,12,1747465069,1747465069
109003,44389,2025-05-15 16:15:00,2025-05-16 01:01:00,2087,12442,275,184,YR02451232,5743,2025-05-15 16:27:00,2025-05-16 01:13:00,Delayed,39,1747465069,1747465069
109004,319093,2025-05-17 16:45:00,2025-05-17 19:50:00,6373,16984,478,176,MJ46175381,864,,,Scheduled,,1747465069,1747465069
109005,30304,2025-05-24 18:45:00,2025-05-25 02:36:00,15721,8084,441,352,XF45195696,8386,,,Delayed,19,1747465069,1747465069
109006,281979,2025-05-23 08:00:00,2025-05-23 09:47:00,2583,15245,102,59,WC42952328XCD,,,,Scheduled,,1747465069,1747465069
109007,494815,2025-05-22 14:45:00,2025-05-22 20:27:00,104,13265,25,328,FV08352478,7587,,,Cancelled,,1747465069,1747465069
109008,282569,2025-05-24 01:30:00,2025-05-24 08:05:00,15597,4247,4,137,WJ68704867,8591,,,Delayed,29,1747465069,1747465069
109009,184906,2025-05-26 11:30:00,2025-05-27 05:23:00,4399,8675,125,94,ZJ26260826,3420,,,Delayed,25,1747465069,1747465069
109010,184088,2025-05-20 08:00:00,2025-05-20 10:54:00,6058,8493,131,125,XB34356447XCD,,,,Delayed,25,1747465069,1747465069
109011,364526,2025-05-14 07:45:00,2025-05-14 11:29:00,6107,2845,597,461,OK86037424,7899,,,OnTime,,1747465069,1747465069
109012,399975,2025-05-16 04:00:00,2025-05-16 19:22:00,11593,4349,218,,ZZ04563473,5750,,,OnTime,,1747465069,1747465069
109013,25997,2025-05-19 05:30:00,2025-05-19 07:39:00,15694,16376,187,482,VB71630733,,,,Cancelled,,1747465069,1747465069
109014,470224,2025-05-24 13:00:00,2025-05-24 15:06:00,16650,4566,95,108,IA11228895,3909,,,Scheduled,,1747465069,1747465069
109015,216757,2025-05-19 23:45:00,2025-05-20 04:59:00,16347,5423,476,145,MU27693739,2590,,,Cancelled,,1747465069,1747465069
109016,47630,2025-05-29 18:15:00,2025-05-30 03:27:00,2515,9054,429,405,NE06227024,,,,Cancelled,,1747465069,1747465069
109017,30492,2025-05-21 11:30:00,2025-05-21 23:08:00,3868,1360,523,167,RD92605583,,,,Scheduled,,1747465069,1747465069
109018,447532,2025-05-24 08:00:00,2025-05-24 11:39:00,12993,587,424,646,BJ11499563XCD,,,,Delayed,56,1747465069,1747465069
