LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
695501,56644,2025-05-27 23:00:00,2025-05-28 02:51:00,2047,7004,370,38,JV69346680,,,,Delayed,22,1747559128,1747559128
695502,107736,2025-05-21 14:45:00,2025-05-22 07:14:00,14383,14646,80,447,RS05314894,284,,,Cancelled,,1747559128,1747559128
695503,338524,2025-05-19 14:45:00,2025-05-19 18:49:00,11237,15109,390,234,PA51434406,458,,,Scheduled,,1747559128,1747559128
695504,441670,2025-05-17 15:00:00,2025-05-18 06:27:00,14673,13098,247,45,XO61049399XCD,,2025-05-17 15:55:00,2025-05-18 07:22:00,Delayed,15,1747559128,1747559128
695505,204472,2025-05-17 17:30:00,2025-05-18 03:57:00,1187,15032,181,132,RF36926106,,,,OnTime,,1747559128,1747559128
695506,,2025-05-21 08:00:00,2025-05-21 11:28:00,14640,3296,306,16,AU47674089R,5150,,,Delayed,58,1747559128,1747559128
695507,208778,2025-05-22 07:15:00,2025-05-22 17:04:00,8039,3269,363,516,XK25545318XCD,7172,,,Scheduled,,1747559128,1747559128
695508,,2025-05-24 08:00:00,2025-05-24 09:43:00,8293,1889,24,351,DQ54298382R,7807,,,Delayed,28,1747559128,1747559128
695509,103806,2025-05-30 13:30:00,2025-05-31 06:15:00,11791,10184,336,27,OC31682260,6046,,,Delayed,31,1747559128,1747559128
695510,284594,2025-05-10 19:45:00,2025-05-11 05:49:00,12428,14897,221,510,KJ81911870,4326,,,OnTime,,1747559128,1747559128
695511,,2025-05-18 08:00:00,2025-05-18 11:55:00,12968,16511,408,480,XZ39826058R,4325,,,OnTime,,1747559128,1747559128
695512,466634,2025-05-26 00:15:00,2025-05-26 18:07:00,1679,13852,257,120,TW05550637,2559,,,Cancelled,,1747559128,1747559128
695513,242606,2025-05-31 04:15:00,2025-05-31 14:24:00,14054,6854,571,252,OV17417650,1798,,,Cancelled,,1747559128,1747559128
695514,69663,2025-05-21 11:45:00,2025-05-21 23:18:00,16973,4807,75,22,UU25486571,4570,,,Cancelled,,1747559128,1747559128
695515,98679,2025-05-27 00:30:00,2025-05-27 14:33:00,10336,11371,131,456,BD87435267,896,,,Scheduled,,1747559128,1747559128
695516,94966,2025-05-25 04:00:00,2025-05-25 18:59:00,7325,1195,407,277,MB46332802,,,,Cancelled,,1747559128,1747559128
695517,200250,2025-05-27 06:00:00,2025-05-27 21:08:00,10187,10691,509,521,BU19000770,5548,,,Scheduled,,1747559128,1747559128
695518,414191,2025-05-30 19:30:00,2025-05-31 11:32:00,6221,5943,467,324,PT76436310XCD,6517,,,Delayed,52,1747559128,1747559128
695519,126327,2025-05-17 01:15:00,2025-05-17 05:43:00,3740,2620,153,68,KY23144117,3292,,,OnTime,,1747559128,1747559128
695520,250161,2025-05-16 00:00:00,2025-05-16 15:00:00,15267,7106,16,145,BR78226866,5285,2025-05-16 00:12:00,2025-05-16 15:12:00,Delayed,81,1747559128,1747559128
695521,276522,2025-05-08 23:30:00,2025-05-09 07:19:00,9885,15974,251,231,XT79132549,8753,2025-05-09 00:18:00,2025-05-09 08:07:00,Delayed,16,1747559128,1747559128
695522,428331,2025-05-31 00:30:00,2025-05-31 11:51:00,2195,7311,348,138,NQ75024640,7426,,,Cancelled,,1747559128,1747559128
