LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
135501,105149,2025-05-23 08:00:00,2025-05-23 10:34:00,5826,2284,122,595,SX63323877XCD,5793,,,Scheduled,,1747465069,1747465069
135502,186844,2025-05-12 08:15:00,2025-05-12 16:16:00,1353,14887,265,384,PR50810752,8680,,,OnTime,,1747465069,1747465069
135503,51602,2025-05-16 17:00:00,2025-05-17 03:13:00,7726,13252,504,614,ZV36757473,,2025-05-16 17:28:00,2025-05-17 03:41:00,Delayed,19,1747465069,1747465069
135504,162343,2025-05-15 08:00:00,2025-05-15 10:11:00,14048,10091,408,24,AZ52268483XCD,2725,,,OnTime,,1747465069,1747465069
135505,142949,2025-05-17 15:45:00,2025-05-17 20:56:00,8123,7418,126,,ZH11698610,9270,,,Scheduled,,1747465069,1747465069
135506,60358,2025-05-26 17:45:00,2025-05-26 22:22:00,13026,6111,232,109,ZA12005250,4750,,,Scheduled,,1747465069,1747465069
135507,102615,2025-05-13 07:45:00,2025-05-13 19:01:00,5107,13982,600,,CV00807744,3996,,,OnTime,,1747465069,1747465069
135508,84374,2025-05-16 03:45:00,2025-05-16 19:30:00,1452,16233,249,209,JP93655012,2407,2025-05-16 04:40:00,2025-05-16 20:25:00,Delayed,28,1747465069,1747465069
135509,373559,2025-05-28 06:00:00,2025-05-28 12:19:00,3840,11133,58,,BR08828154,8173,,,Delayed,45,1747465069,1747465069
135510,74711,2025-05-14 08:00:00,2025-05-14 11:39:00,11319,16655,302,57,AT34218908XCD,,,,OnTime,,1747465069,1747465069
135511,177236,2025-05-16 11:15:00,2025-05-16 16:54:00,10330,6898,448,8,IZ72771263,9058,2025-05-16 11:58:00,2025-05-16 17:37:00,Delayed,61,1747465069,1747465069
135512,29761,2025-05-23 18:30:00,2025-05-24 10:02:00,5691,7749,175,,FN51421499,,,,Delayed,33,1747465069,1747465069
135513,147281,2025-05-15 18:00:00,2025-05-15 23:29:00,9779,5989,186,497,GT89851164,80,,,OnTime,,1747465069,1747465069
135514,378150,2025-05-14 08:00:00,2025-05-14 10:22:00,11744,12672,468,,MN59893548XCD,7317,,,Cancelled,,1747465069,1747465069
135515,225040,2025-05-07 04:30:00,2025-05-07 18:53:00,7988,7285,591,527,IK26958648,,,,OnTime,,1747465069,1747465069
135516,374544,2025-05-15 08:00:00,2025-05-15 09:05:00,9405,13288,256,648,UY72278016XCD,72,2025-05-15 08:55:00,2025-05-15 10:00:00,Delayed,77,1747465069,1747465069
135517,14125,2025-05-24 08:00:00,2025-05-24 11:06:00,16279,9837,204,438,ZW78926110XCD,1378,,,Delayed,44,1747465069,1747465069
135518,377989,2025-05-13 08:45:00,2025-05-13 17:00:00,4889,836,13,,FM89118411,3246,,,OnTime,,1747465069,1747465069
135519,255177,2025-05-31 10:00:00,2025-05-31 12:58:00,10753,12305,236,304,EP48896681,,,,Scheduled,,1747465069,1747465069
135520,327331,2025-05-23 21:30:00,2025-05-24 13:49:00,14233,3918,571,125,HE36699499,364,,,Delayed,26,1747465069,1747465069
135521,478003,2025-05-13 05:45:00,2025-05-13 19:35:00,13732,9458,547,229,QM11245859,4101,2025-05-13 06:34:00,2025-05-13 20:24:00,Delayed,27,1747465069,1747465069
135522,322159,2025-05-18 02:45:00,2025-05-18 16:35:00,4098,5254,610,384,VE50355216,8732,,,Scheduled,,1747465069,1747465069
135523,37137,2025-05-15 06:45:00,2025-05-15 21:45:00,16262,13606,23,365,ZW55817345,7503,,,OnTime,,1747465069,1747465069
135524,315852,2025-05-13 02:15:00,2025-05-13 17:04:00,829,16872,152,595,HK59062603,6782,,,OnTime,,1747465069,1747465069
135525,428755,2025-05-30 23:45:00,2025-05-31 06:55:00,11772,5006,592,347,RG90096243,915,,,Delayed,25,1747465069,1747465069
135526,121254,2025-05-14 06:30:00,2025-05-14 07:53:00,379,2539,93,417,ZK69264619,,,,Cancelled,,1747465069,1747465069
135527,95696,2025-05-12 07:30:00,2025-05-12 15:58:00,6084,765,152,548,MU02173398,6848,,,OnTime,,1747465069,1747465069
135528,189836,2025-05-24 23:30:00,2025-05-25 07:52:00,16966,13041,437,32,ES89541827,7597,,,Scheduled,,1747465069,1747465069
135529,150294,2025-05-11 12:00:00,2025-05-12 03:45:00,7806,14179,382,108,SU03644090,6852,,,OnTime,,1747465069,1747465069
135530,493298,2025-05-09 07:45:00,2025-05-09 16:28:00,6332,7162,31,,WB50485233,2634,,,OnTime,,1747465069,1747465069
135531,14315,2025-05-16 08:00:00,2025-05-16 09:52:00,7132,6208,88,488,PL18414187XCD,8880,,,OnTime,,1747465069,1747465069
135532,189839,2025-05-16 07:00:00,2025-05-16 09:13:00,8682,3776,70,,JK60622272,3227,,,OnTime,,1747465069,1747465069
135533,127050,2025-05-12 05:45:00,2025-05-12 16:29:00,13827,1580,179,162,KM71546051,5006,,,OnTime,,1747465069,1747465069
135534,377829,2025-05-13 04:45:00,2025-05-13 12:07:00,8830,14403,183,261,JO74725712,3007,,,OnTime,,1747465069,1747465069
135535,226718,2025-05-19 09:00:00,2025-05-19 17:47:00,3364,14537,192,588,IL52365627,1300,,,Scheduled,,1747465069,1747465069
135536,385604,2025-05-28 19:45:00,2025-05-28 22:14:00,16604,11256,296,355,OY75418960,7937,,,Scheduled,,1747465069,1747465069
135537,184210,2025-05-21 19:30:00,2025-05-22 02:42:00,7379,15335,209,398,UH75407859,4202,,,Delayed,23,1747465069,1747465069
