LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
379501,114688,2025-05-27 16:45:00,2025-05-27 21:30:00,10795,2601,94,498,AW80747476,3957,,,Cancelled,,1747465069,1747465069
379502,272156,2025-05-17 19:30:00,2025-05-18 06:35:00,9111,12792,611,403,OR99507605,6595,,,Scheduled,,1747465069,1747465069
379503,270405,2025-05-24 20:15:00,2025-05-25 08:31:00,2025,15038,490,245,SX51568588,,,,Cancelled,,1747465069,1747465069
379504,63859,2025-05-20 14:00:00,2025-05-20 18:04:00,946,3751,39,398,PU88230050,3867,,,Cancelled,,1747465069,1747465069
379505,386125,2025-05-19 08:00:00,2025-05-19 09:04:00,12116,13152,352,274,ER70768032XCD,3207,,,Cancelled,,1747465069,1747465069
379506,334953,2025-05-22 08:00:00,2025-05-22 09:24:00,15112,15755,380,372,WP67620078XCD,7618,,,Cancelled,,1747465069,1747465069
379507,233909,2025-05-10 05:45:00,2025-05-10 15:34:00,1602,2066,142,224,IB90956542,2864,,,OnTime,,1747465069,1747465069
379508,241617,2025-05-20 11:45:00,2025-05-20 18:14:00,15373,12924,626,641,TM55554756,3899,,,Cancelled,,1747465069,1747465069
379509,304801,2025-05-20 13:30:00,2025-05-21 02:25:00,12625,2931,637,,RB24699618,329,,,Delayed,71,1747465069,1747465069
379510,98421,2025-05-13 11:30:00,2025-05-13 21:19:00,4116,13708,301,350,KR61234870,5921,,,OnTime,,1747465069,1747465069
379511,120567,2025-05-16 19:00:00,2025-05-17 01:31:00,11636,6070,473,,BJ95577480,685,,,OnTime,,1747465069,1747465069
379512,11285,2025-05-23 07:00:00,2025-05-23 22:52:00,10538,3295,24,264,FS59517470,1383,,,Scheduled,,1747465069,1747465069
379513,414096,2025-05-17 05:00:00,2025-05-17 17:44:00,12535,16725,518,295,UD02775169,1386,,,OnTime,,1747465069,1747465069
379514,202075,2025-05-14 17:30:00,2025-05-15 11:02:00,10299,9573,647,275,CJ85230092,,,,Cancelled,,1747465069,1747465069
379515,286697,2025-05-31 01:30:00,2025-05-31 04:48:00,1619,10972,337,232,EG51187172,6269,,,Delayed,57,1747465069,1747465069
379516,372798,2025-05-19 08:00:00,2025-05-19 09:18:00,10361,13361,612,183,II03508749XCD,4927,,,Cancelled,,1747465069,1747465069
379517,37985,2025-05-24 18:45:00,2025-05-25 05:39:00,9576,3837,578,616,BW66762873,2415,,,Scheduled,,1747465069,1747465069
379518,333157,2025-05-24 08:45:00,2025-05-25 00:15:00,9381,5522,377,,EM79586598,7466,,,Scheduled,,1747465069,1747465069
379519,42248,2025-05-11 00:30:00,2025-05-11 10:41:00,11815,16904,69,452,NC17988489,3289,,,OnTime,,1747465069,1747465069
379520,346808,2025-05-24 08:00:00,2025-05-24 09:56:00,10877,8541,315,179,KV13847647XCD,,,,Cancelled,,1747465069,1747465069
379521,267708,2025-05-28 08:00:00,2025-05-28 15:34:00,691,8338,178,187,ET44721332,7150,,,Delayed,21,1747465069,1747465069
379522,26128,2025-05-10 21:45:00,2025-05-11 13:08:00,13210,12361,158,208,VO60005929,,,,OnTime,,1747465069,1747465069
379523,315595,2025-05-22 10:00:00,2025-05-23 01:34:00,9764,15359,374,,UC48993634,490,,,Scheduled,,1747465069,1747465069
379524,50164,2025-05-26 16:15:00,2025-05-27 09:59:00,8997,15584,364,70,GS42596014,,,,Scheduled,,1747465069,1747465069
379525,181573,2025-05-14 08:00:00,2025-05-14 11:34:00,8086,2145,356,500,IX89864323XCD,7685,2025-05-14 08:54:00,2025-05-14 12:28:00,Delayed,57,1747465069,1747465069
