LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
606501,444615,2025-05-12 17:30:00,2025-05-13 02:24:00,15151,5339,51,558,IJ07330564,425,,,Cancelled,,1747559128,1747559128
606502,270227,2025-05-12 23:30:00,2025-05-13 01:03:00,7174,12929,511,560,TG90213023,,,,OnTime,,1747559128,1747559128
606503,175423,2025-05-19 01:15:00,2025-05-19 18:59:00,13995,6814,249,372,TF79477692,5377,,,Delayed,26,1747559128,1747559128
606504,131056,2025-05-26 02:00:00,2025-05-26 13:12:00,12141,3884,19,639,HC59219114,,,,Cancelled,,1747559128,1747559128
606505,451206,2025-05-27 11:15:00,2025-05-28 03:32:00,15840,2311,361,229,YZ67540267,,,,Delayed,87,1747559128,1747559128
606506,255418,2025-05-21 08:30:00,2025-05-21 09:58:00,9464,6281,289,200,JF54936018,7041,,,Cancelled,,1747559128,1747559128
606507,256232,2025-05-23 04:00:00,2025-05-23 12:22:00,3364,7491,118,240,UI70808286,8591,,,Cancelled,,1747559128,1747559128
606508,361322,2025-05-15 19:15:00,2025-05-16 05:53:00,4016,13176,351,334,TX09207279,7159,,,OnTime,,1747559128,1747559128
606509,496432,2025-05-25 18:30:00,2025-05-26 09:56:00,1789,16296,341,347,CN61144807,4220,,,Delayed,44,1747559128,1747559128
606510,336505,2025-05-14 03:30:00,2025-05-14 17:14:00,3866,10847,621,156,HF92298670,,2025-05-14 04:08:00,2025-05-14 17:52:00,Delayed,66,1747559128,1747559128
606511,,2025-05-19 08:00:00,2025-05-19 10:35:00,3021,8354,292,28,WP11349652R,6429,,,Scheduled,,1747559128,1747559128
606512,353785,2025-05-12 18:00:00,2025-05-12 22:13:00,7029,15468,613,215,AO39582001,5690,,,OnTime,,1747559128,1747559128
606513,,2025-05-15 08:00:00,2025-05-15 11:25:00,8010,6378,329,,RP97974134R,,2025-05-15 08:27:00,2025-05-15 11:52:00,Delayed,44,1747559128,1747559128
606514,372911,2025-05-11 12:45:00,2025-05-11 23:51:00,10616,2442,185,414,PY31374876,1251,,,Cancelled,,1747559128,1747559128
606515,302641,2025-05-14 12:30:00,2025-05-14 15:23:00,3403,1668,240,352,EY46359702,1876,,,OnTime,,1747559128,1747559128
606516,310537,2025-05-20 17:00:00,2025-05-21 02:32:00,12410,8604,425,470,CO20355253,,,,Delayed,55,1747559128,1747559128
606517,448971,2025-05-19 11:45:00,2025-05-19 17:56:00,12181,422,19,149,ZD31270855XCD,223,,,Scheduled,,1747559128,1747559128
606518,372629,2025-05-26 05:00:00,2025-05-26 22:26:00,15401,13270,343,84,QH06953520,,,,Scheduled,,1747559128,1747559128
606519,200341,2025-05-27 19:45:00,2025-05-28 12:14:00,2990,12555,280,229,ZR64409769XCD,,,,Scheduled,,1747559128,1747559128
606520,133500,2025-05-19 09:45:00,2025-05-19 11:28:00,4502,15967,257,410,IX62093904,6820,,,Delayed,86,1747559128,1747559128
606521,,2025-05-19 08:00:00,2025-05-19 11:04:00,6659,11359,3,102,NP04258582R,4352,,,Scheduled,,1747559128,1747559128
606522,430313,2025-05-19 18:30:00,2025-05-20 08:21:00,5169,9973,49,3,IB52767976,,,,Cancelled,,1747559128,1747559128
