LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
142001,260062,2025-05-12 02:15:00,2025-05-12 11:32:00,9051,12373,227,85,LN97422825,3359,,,OnTime,,1747465069,1747465069
142002,142417,2025-05-14 16:30:00,2025-05-15 02:20:00,8340,9046,627,151,AD55853144,8904,,,OnTime,,1747465069,1747465069
142003,495056,2025-05-10 08:00:00,2025-05-10 20:37:00,11623,1063,145,625,AU35893482,6303,,,Cancelled,,1747465069,1747465069
142004,49163,2025-05-19 18:30:00,2025-05-20 10:59:00,1379,6680,112,487,QD19823546,7088,,,Cancelled,,1747465069,1747465069
142005,424040,2025-05-26 11:45:00,2025-05-27 01:15:00,11966,5215,20,514,RO55727827,9325,,,Delayed,37,1747465069,1747465069
142006,209235,2025-05-30 15:30:00,2025-05-31 01:49:00,5689,6165,224,422,WM62574262,3644,,,Scheduled,,1747465069,1747465069
142007,38076,2025-05-21 06:00:00,2025-05-21 10:33:00,9042,171,204,,NZ24753978,,,,Delayed,25,1747465069,1747465069
142008,414292,2025-05-12 06:30:00,2025-05-12 11:11:00,11179,12112,595,145,HN24446739,1052,2025-05-12 07:12:00,2025-05-12 11:53:00,Delayed,45,1747465069,1747465069
142009,454385,2025-05-21 08:00:00,2025-05-21 10:31:00,14540,7960,271,200,KL12889405XCD,8107,,,Delayed,45,1747465069,1747465069
142010,110547,2025-05-24 20:00:00,2025-05-25 13:48:00,7571,16704,415,353,HW86455038,6530,,,Scheduled,,1747465069,1747465069
142011,177652,2025-05-14 20:15:00,2025-05-15 00:09:00,826,908,507,285,PF97496038,3660,,,OnTime,,1747465069,1747465069
142012,202096,2025-05-31 17:00:00,2025-06-01 06:14:00,984,3632,115,410,PH23594967,194,,,Cancelled,,1747465069,1747465069
