LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
710501,355764,2025-05-29 11:15:00,2025-05-30 00:57:00,742,16152,240,141,CD78174989,290,,,Cancelled,,1747559128,1747559128
710502,306643,2025-05-22 14:45:00,2025-05-23 06:42:00,4043,9802,387,,KJ68814871,,,,Scheduled,,1747559128,1747559128
710503,247732,2025-06-02 19:30:00,2025-06-03 10:34:00,5405,7827,148,225,CF86762414,5237,,,Delayed,28,1747559128,1747559128
710504,182184,2025-05-10 14:00:00,2025-05-10 20:40:00,4086,8333,80,172,RK12524510,,,,OnTime,,1747559128,1747559128
710505,381918,2025-05-17 20:00:00,2025-05-18 11:14:00,425,9696,171,260,LK97684205XCD,,,,Cancelled,,1747559128,1747559128
710506,163735,2025-05-29 11:00:00,2025-05-30 04:26:00,939,1292,73,125,RX15843707,2923,,,Scheduled,,1747559128,1747559128
710507,446240,2025-05-21 18:00:00,2025-05-22 02:41:00,7510,5441,70,648,PM21265929,6656,,,Delayed,83,1747559128,1747559128
710508,16428,2025-05-17 17:45:00,2025-05-18 08:53:00,16992,8740,508,178,UC88834175XCD,,,,OnTime,,1747559128,1747559128
710509,82016,2025-05-10 21:30:00,2025-05-11 05:02:00,8148,1404,552,526,GK71921970,,,,Cancelled,,1747559128,1747559128
710510,98901,2025-05-13 07:15:00,2025-05-13 09:33:00,785,570,293,126,GS00184136,8675,,,OnTime,,1747559128,1747559128
710511,76926,2025-05-17 10:45:00,2025-05-18 01:57:00,16347,4736,188,377,GY00172195,8106,,,OnTime,,1747559128,1747559128
710512,169748,2025-05-17 19:00:00,2025-05-17 21:17:00,2703,4078,618,227,QS04238838,,,,OnTime,,1747559128,1747559128
710513,94274,2025-05-26 08:30:00,2025-05-26 14:54:00,11785,14166,125,304,SQ81326070,5711,,,Scheduled,,1747559128,1747559128
710514,104954,2025-05-16 00:30:00,2025-05-16 09:15:00,8768,10735,167,592,PO23975217,4748,2025-05-16 01:14:00,2025-05-16 09:59:00,Delayed,12,1747559128,1747559128
710515,110567,2025-05-21 01:15:00,2025-05-21 13:07:00,1219,4817,472,428,DP76213898,2716,,,Cancelled,,1747559128,1747559128
710516,212504,2025-05-25 21:30:00,2025-05-26 07:56:00,12267,6551,335,455,AK01599222,5761,,,Scheduled,,1747559128,1747559128
710517,180555,2025-05-24 18:15:00,2025-05-25 07:44:00,4671,13056,253,502,YU15277838,1033,,,Scheduled,,1747559128,1747559128
710518,214906,2025-05-28 02:15:00,2025-05-28 08:06:00,11520,11049,634,105,MC16888549,,,,Delayed,12,1747559128,1747559128
710519,324281,2025-05-17 09:30:00,2025-05-17 15:03:00,6980,13555,507,602,YH71485029,2866,,,OnTime,,1747559128,1747559128
710520,,2025-05-25 08:00:00,2025-05-25 10:43:00,2993,5360,571,251,XL22462663R,8189,,,Delayed,25,1747559128,1747559128
710521,250510,2025-05-26 11:45:00,2025-05-27 01:24:00,15910,16825,61,46,WJ02988169,,,,Scheduled,,1747559128,1747559128
710522,389099,2025-06-02 14:15:00,2025-06-02 15:26:00,9417,13841,159,461,NK54343302,4078,,,Delayed,38,1747559128,1747559128
710523,120466,2025-05-26 18:15:00,2025-05-26 21:43:00,13301,3391,379,476,QW72449999XCD,,,,Scheduled,,1747559128,1747559128
710524,,2025-05-15 08:00:00,2025-05-15 10:59:00,12948,5904,620,24,HA53907699R,417,,,OnTime,,1747559128,1747559128
710525,254503,2025-05-24 18:45:00,2025-05-25 10:13:00,13140,8999,241,444,JP91450593,5648,,,Cancelled,,1747559128,1747559128
710526,85113,2025-05-18 03:45:00,2025-05-18 19:15:00,1688,15719,37,521,QR23518649,2053,,,OnTime,,1747559128,1747559128
710527,,2025-05-20 08:00:00,2025-05-20 10:44:00,16454,4820,350,,FX64721236R,3359,,,Scheduled,,1747559128,1747559128
710528,444679,2025-05-22 00:00:00,2025-05-22 01:58:00,632,9439,248,262,LS94540864,,,,Scheduled,,1747559128,1747559128
710529,,2025-05-16 08:00:00,2025-05-16 11:41:00,3037,3187,424,281,LV07851969R,353,,,OnTime,,1747559128,1747559128
710530,254213,2025-05-19 23:30:00,2025-05-20 10:05:00,657,16558,444,,ZY46537177,,,,Cancelled,,1747559128,1747559128
710531,47565,2025-05-26 22:00:00,2025-05-26 23:28:00,2680,7030,352,583,RE09487093XCD,3767,,,Cancelled,,1747559128,1747559128
710532,281293,2025-05-31 08:45:00,2025-05-31 16:45:00,12012,5660,550,,JP70348021,,,,Delayed,34,1747559128,1747559128
710533,393309,2025-05-18 05:00:00,2025-05-18 16:04:00,6408,6729,450,179,TD29732318,6912,,,OnTime,,1747559128,1747559128
710534,169742,2025-05-11 09:15:00,2025-05-11 14:17:00,6816,11599,633,504,UK63902784,2848,2025-05-11 09:59:00,2025-05-11 15:01:00,Delayed,55,1747559128,1747559128
710535,256547,2025-05-14 09:30:00,2025-05-14 16:16:00,4601,6297,62,510,WE21543014,,2025-05-14 10:24:00,2025-05-14 17:10:00,Delayed,43,1747559128,1747559128
710536,466842,2025-05-11 23:45:00,2025-05-12 04:23:00,15177,14664,204,522,WM36806520,9070,,,OnTime,,1747559128,1747559128
710537,80434,2025-05-17 08:45:00,2025-05-17 22:13:00,12395,10109,551,167,ZL24782814,3356,2025-05-17 09:30:00,2025-05-17 22:58:00,Delayed,47,1747559128,1747559128
710538,144729,2025-05-24 22:30:00,2025-05-25 06:09:00,10772,16238,648,103,TA24542351,1357,,,Delayed,62,1747559128,1747559128
710539,302773,2025-05-29 16:45:00,2025-05-29 23:22:00,16844,8437,8,1,BJ22617392,672,,,Delayed,57,1747559128,1747559128
710540,426299,2025-05-17 11:30:00,2025-05-17 21:51:00,843,9763,609,127,GN72114410,7343,,,OnTime,,1747559128,1747559128
710541,437802,2025-05-14 02:45:00,2025-05-14 18:43:00,7441,7621,144,,EL20204106XCD,4951,,,OnTime,,1747559128,1747559128
710542,146279,2025-05-22 22:30:00,2025-05-23 08:19:00,7563,9615,637,447,VM84846036,5015,,,Delayed,45,1747559128,1747559128
710543,112922,2025-05-14 18:30:00,2025-05-15 02:34:00,1324,1674,144,185,ZI98595278,663,2025-05-14 19:20:00,2025-05-15 03:24:00,Delayed,42,1747559128,1747559128
710544,114645,2025-05-19 09:30:00,2025-05-19 20:55:00,4038,3456,496,291,FB51955878,6740,,,Scheduled,,1747559128,1747559128
710545,145627,2025-05-10 13:45:00,2025-05-10 17:40:00,8093,16362,476,58,ZU17891964,4320,,,OnTime,,1747559128,1747559128
710546,92533,2025-06-02 01:30:00,2025-06-02 03:27:00,5965,3592,644,541,JZ66921674,7787,,,Cancelled,,1747559128,1747559128
710547,439515,2025-05-14 16:45:00,2025-05-14 19:21:00,10225,3887,309,401,BD44010852,,,,OnTime,,1747559128,1747559128
710548,177571,2025-05-25 01:00:00,2025-05-25 07:01:00,15029,1107,552,431,PO79261031,1108,,,Scheduled,,1747559128,1747559128
710549,212284,2025-05-21 05:00:00,2025-05-21 16:14:00,14438,5968,67,159,FJ09671094,1203,,,Cancelled,,1747559128,1747559128
710550,297929,2025-05-29 03:00:00,2025-05-29 06:24:00,772,16349,393,440,GP30957250,6011,,,Cancelled,,1747559128,1747559128
710551,180777,2025-05-23 02:30:00,2025-05-23 15:24:00,15145,15057,611,566,IM57537332,867,,,Delayed,84,1747559128,1747559128
710552,435362,2025-05-30 18:30:00,2025-05-30 23:26:00,4328,14715,523,3,DG07551525,1141,,,Cancelled,,1747559128,1747559128
710553,442385,2025-05-14 04:45:00,2025-05-14 10:21:00,12606,12580,195,367,OB54106229,6504,,,OnTime,,1747559128,1747559128
710554,277952,2025-05-13 04:30:00,2025-05-13 19:23:00,8857,8709,258,17,ZQ26155369,770,,,OnTime,,1747559128,1747559128
710555,470883,2025-05-12 19:15:00,2025-05-13 01:16:00,11430,15004,504,479,OG03827624XCD,,,,OnTime,,1747559128,1747559128
710556,130558,2025-05-13 07:00:00,2025-05-13 15:46:00,15952,8690,171,148,MS11959037XCD,1864,,,OnTime,,1747559128,1747559128
710557,282532,2025-05-24 20:30:00,2025-05-25 10:42:00,7534,7243,428,150,HQ21130538,,,,Scheduled,,1747559128,1747559128
710558,436827,2025-05-25 15:45:00,2025-05-25 20:19:00,653,5561,106,582,PC99884845,4783,,,Delayed,41,1747559128,1747559128
710559,42046,2025-05-17 20:30:00,2025-05-18 01:55:00,11558,9869,595,573,LN58383865XCD,8470,,,OnTime,,1747559128,1747559128
710560,435079,2025-05-09 08:00:00,2025-05-09 10:00:00,5110,3672,527,348,AZ43260963,3229,2025-05-09 08:31:00,2025-05-09 10:31:00,Delayed,15,1747559128,1747559128
710561,267876,2025-05-23 11:45:00,2025-05-23 20:36:00,7196,11742,402,202,LB52577559,7331,,,Delayed,35,1747559128,1747559128
710562,129154,2025-05-17 13:00:00,2025-05-17 17:15:00,5339,11672,648,444,TE61337241,555,,,OnTime,,1747559128,1747559128
710563,280146,2025-05-20 20:45:00,2025-05-21 12:27:00,12236,3485,385,297,RO71203526,4347,,,Delayed,28,1747559128,1747559128
710564,180038,2025-05-25 04:15:00,2025-05-25 09:47:00,2266,10606,65,154,AU09002821,1912,,,Delayed,63,1747559128,1747559128
710565,160511,2025-05-17 05:15:00,2025-05-17 09:52:00,4982,8729,31,147,BM19258134,26,2025-05-17 05:34:00,2025-05-17 10:11:00,Delayed,33,1747559128,1747559128
710566,323879,2025-05-18 11:00:00,2025-05-18 13:13:00,8549,10452,349,179,LK09212286,786,,,OnTime,,1747559128,1747559128
