LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
239501,264262,2025-05-23 01:45:00,2025-05-23 10:04:00,10339,4843,443,81,SG87213896,,,,Cancelled,,1747465069,1747465069
239502,61949,2025-05-20 15:30:00,2025-05-20 21:05:00,9404,14068,495,205,AA89745674,8680,,,Cancelled,,1747465069,1747465069
239503,170873,2025-05-14 11:15:00,2025-05-14 13:58:00,5266,12859,471,237,YE96804385,6817,,,Cancelled,,1747465069,1747465069
239504,128935,2025-05-21 07:00:00,2025-05-21 12:30:00,2031,7,554,433,QI56602049,3795,,,Scheduled,,1747465069,1747465069
239505,432222,2025-05-19 04:15:00,2025-05-19 10:10:00,795,43,412,309,ZH11362890,1529,,,Delayed,55,1747465069,1747465069
239506,214275,2025-05-17 08:00:00,2025-05-17 11:37:00,14675,3854,453,404,QT53910392XCD,2939,,,OnTime,,1747465069,1747465069
239507,32317,2025-05-30 21:45:00,2025-05-31 08:36:00,12158,14931,47,559,JX14451210,167,,,Cancelled,,1747465069,1747465069
239508,383321,2025-05-22 01:00:00,2025-05-22 02:03:00,9646,6184,369,133,HT58467571,6676,,,Delayed,52,1747465069,1747465069
239509,345847,2025-05-10 03:00:00,2025-05-10 12:15:00,10958,10333,257,404,PL96609185,,,,OnTime,,1747465069,1747465069
239510,63014,2025-05-11 00:45:00,2025-05-11 16:50:00,7183,10914,68,226,QF88888350,8878,,,OnTime,,1747465069,1747465069
239511,107901,2025-05-14 18:15:00,2025-05-14 23:13:00,14152,10151,550,,MO81350982,2269,,,OnTime,,1747465069,1747465069
239512,212817,2025-05-28 21:15:00,2025-05-29 04:29:00,7861,3129,256,333,AM19836713,7578,,,Cancelled,,1747465069,1747465069
239513,328729,2025-05-24 08:15:00,2025-05-24 12:46:00,4649,13614,314,,KA14362985,3148,,,Cancelled,,1747465069,1747465069
239514,493760,2025-05-29 20:45:00,2025-05-29 22:58:00,12466,1476,480,80,NU13711352,9161,,,Scheduled,,1747465069,1747465069
239515,40367,2025-05-10 06:00:00,2025-05-10 13:50:00,11333,3425,417,594,XZ15378200,6253,,,OnTime,,1747465069,1747465069
239516,472566,2025-05-29 04:30:00,2025-05-29 21:14:00,13239,9033,566,,YS99165500,8657,,,Delayed,75,1747465069,1747465069
239517,250627,2025-05-31 08:15:00,2025-05-31 23:29:00,5362,246,390,345,VE91521987,,,,Scheduled,,1747465069,1747465069
239518,218124,2025-05-27 01:00:00,2025-05-27 10:26:00,4103,13165,647,,GJ90406371,2936,,,Cancelled,,1747465069,1747465069
239519,198242,2025-05-16 01:15:00,2025-05-16 14:14:00,5190,7178,348,504,CU48168977,8438,,,OnTime,,1747465069,1747465069
239520,95801,2025-05-23 18:00:00,2025-05-24 09:11:00,10330,11608,44,593,IX49523480,,,,Scheduled,,1747465069,1747465069
239521,432306,2025-05-19 04:00:00,2025-05-19 13:00:00,4070,12765,643,112,CS73646149,2891,,,Cancelled,,1747465069,1747465069
239522,284552,2025-05-10 18:15:00,2025-05-11 07:55:00,8532,6178,28,93,BY36291743,7725,,,OnTime,,1747465069,1747465069
239523,430317,2025-05-21 08:00:00,2025-05-21 10:05:00,16676,15000,638,389,OI55750106XCD,,,,Scheduled,,1747465069,1747465069
239524,17541,2025-05-15 04:45:00,2025-05-15 19:08:00,2107,11467,255,511,BL01064381,5536,,,OnTime,,1747465069,1747465069
239525,261307,2025-05-17 07:15:00,2025-05-17 20:15:00,8282,5265,338,159,RL09968360,1552,2025-05-17 07:33:00,2025-05-17 20:33:00,Delayed,53,1747465069,1747465069
239526,47104,2025-05-23 21:30:00,2025-05-24 02:02:00,2462,4971,294,406,BA89030499,,,,Cancelled,,1747465069,1747465069
239527,484692,2025-05-24 15:45:00,2025-05-25 05:30:00,13750,1970,86,642,MZ99666853,8063,,,Delayed,61,1747465069,1747465069
239528,70016,2025-05-28 23:45:00,2025-05-29 17:09:00,8494,9,548,136,RP60034173,991,,,Delayed,63,1747465069,1747465069
239529,481183,2025-05-17 04:30:00,2025-05-17 09:06:00,11197,1433,88,,RY22741103,906,,,OnTime,,1747465069,1747465069
239530,348481,2025-05-15 09:00:00,2025-05-15 10:46:00,14028,5982,314,,CJ31261465,6880,,,OnTime,,1747465069,1747465069
239531,388664,2025-05-28 05:00:00,2025-05-28 20:03:00,14545,16294,359,273,PO45145662,379,,,Cancelled,,1747465069,1747465069
239532,141151,2025-05-29 13:00:00,2025-05-30 01:36:00,9415,7920,560,,IZ68391022,,,,Cancelled,,1747465069,1747465069
239533,371117,2025-05-11 23:00:00,2025-05-12 13:57:00,10034,16750,421,530,SQ60602838,7145,,,OnTime,,1747465069,1747465069
239534,335649,2025-05-21 14:30:00,2025-05-22 01:53:00,106,11402,148,16,IW47407007,,,,Scheduled,,1747465069,1747465069
239535,165225,2025-05-26 16:45:00,2025-05-27 04:24:00,14386,5084,282,160,RT39654002,9302,,,Scheduled,,1747465069,1747465069
239536,423407,2025-05-24 20:30:00,2025-05-25 01:26:00,1395,9873,378,129,VA60582764,7264,,,Scheduled,,1747465069,1747465069
239537,297768,2025-05-22 13:30:00,2025-05-22 15:51:00,13731,3527,69,,VW71055037,7516,,,Delayed,35,1747465069,1747465069
239538,339410,2025-05-27 12:00:00,2025-05-28 05:43:00,14188,10981,428,540,LU63225119,2134,,,Scheduled,,1747465069,1747465069
239539,409717,2025-05-16 08:00:00,2025-05-16 10:16:00,13007,7636,450,,OE77131237XCD,7499,,,OnTime,,1747465069,1747465069
239540,260593,2025-06-02 14:00:00,2025-06-03 03:19:00,12895,1581,67,,ID71124005,9093,,,Cancelled,,1747465069,1747465069
239541,182510,2025-05-17 09:30:00,2025-05-17 17:35:00,9386,8589,128,51,GU69051773,1576,,,OnTime,,1747465069,1747465069
239542,380541,2025-05-18 14:45:00,2025-05-19 07:42:00,11823,12504,643,220,WF40754466,,,,Delayed,52,1747465069,1747465069
239543,224082,2025-05-24 22:45:00,2025-05-25 15:05:00,16715,11815,67,61,AT51378925,5633,,,Cancelled,,1747465069,1747465069
239544,111969,2025-05-26 11:15:00,2025-05-26 22:27:00,7052,5588,343,,TQ07396462,5251,,,Scheduled,,1747465069,1747465069
239545,472815,2025-05-12 20:45:00,2025-05-13 13:55:00,7370,12637,447,531,TE14461887,7686,,,OnTime,,1747465069,1747465069
239546,493892,2025-05-10 06:15:00,2025-05-10 17:54:00,10942,7780,194,236,RT48489416,1536,2025-05-10 06:57:00,2025-05-10 18:36:00,Delayed,72,1747465069,1747465069
239547,125469,2025-05-19 15:30:00,2025-05-20 05:14:00,2412,16880,589,443,WX04836214,4050,,,Cancelled,,1747465069,1747465069
239548,381562,2025-05-09 15:30:00,2025-05-10 07:05:00,1747,14063,199,20,CM20902888,6883,,,OnTime,,1747465069,1747465069
239549,176599,2025-05-31 06:45:00,2025-05-31 21:29:00,15271,15160,385,367,GV46572047,3332,,,Delayed,31,1747465069,1747465069
239550,1578,2025-05-10 02:00:00,2025-05-10 17:12:00,5211,14179,69,230,AQ82775534,,2025-05-10 02:33:00,2025-05-10 17:45:00,Delayed,71,1747465069,1747465069
239551,145489,2025-05-23 05:30:00,2025-05-23 09:12:00,10660,12756,160,,OA34523069,5186,,,Delayed,14,1747465069,1747465069
239552,301549,2025-05-11 08:45:00,2025-05-11 20:50:00,15447,4354,622,468,GI56438398,3697,,,OnTime,,1747465069,1747465069
239553,368028,2025-05-28 14:15:00,2025-05-29 01:40:00,11354,11142,256,310,OT30229735,4711,,,Delayed,37,1747465069,1747465069
239554,214075,2025-05-17 04:45:00,2025-05-17 07:49:00,10216,13975,284,481,NX68474933,2019,,,OnTime,,1747465069,1747465069
239555,228675,2025-05-17 11:15:00,2025-05-17 22:51:00,14142,1414,158,213,LV47145222,5108,2025-05-17 12:10:00,2025-05-17 23:46:00,Delayed,43,1747465069,1747465069
239556,493334,2025-05-17 03:00:00,2025-05-17 07:25:00,4022,13529,273,580,KE02402963,6969,,,OnTime,,1747465069,1747465069
239557,149684,2025-05-16 17:00:00,2025-05-17 03:42:00,356,6418,417,17,ES56639504,7853,2025-05-16 17:29:00,2025-05-17 04:11:00,Delayed,61,1747465069,1747465069
239558,19316,2025-05-29 03:45:00,2025-05-29 06:14:00,11200,2195,374,34,RZ39378496,9084,,,Scheduled,,1747465069,1747465069
239559,135068,2025-05-23 16:30:00,2025-05-24 01:35:00,13062,7452,234,438,EG85292390,6629,,,Delayed,21,1747465069,1747465069
239560,206992,2025-05-24 08:00:00,2025-05-24 09:30:00,6654,4272,122,559,OQ07123171XCD,4193,,,Scheduled,,1747465069,1747465069
239561,144257,2025-05-19 00:15:00,2025-05-19 09:01:00,12589,16822,343,337,TP03550357,5784,,,Cancelled,,1747465069,1747465069
239562,158158,2025-05-28 23:00:00,2025-05-29 15:16:00,2064,6953,587,465,PN22347298,7278,,,Cancelled,,1747465069,1747465069
239563,271076,2025-05-13 12:45:00,2025-05-14 05:37:00,13848,6386,28,522,LJ67924587,8057,,,OnTime,,1747465069,1747465069
239564,470700,2025-05-21 13:45:00,2025-05-22 03:56:00,5778,11563,347,351,KZ54033317,1624,,,Scheduled,,1747465069,1747465069
239565,457473,2025-05-19 23:15:00,2025-05-20 10:26:00,8535,8158,68,116,YQ04720340,5845,,,Scheduled,,1747465069,1747465069
239566,499097,2025-05-15 03:00:00,2025-05-15 11:20:00,12083,13232,167,129,GY65098770,,,,OnTime,,1747465069,1747465069
239567,286059,2025-05-21 08:00:00,2025-05-21 10:26:00,5270,1962,252,481,HO95985024XCD,1274,,,Scheduled,,1747465069,1747465069
239568,341240,2025-05-27 14:45:00,2025-05-28 06:06:00,11194,5371,314,591,NY25417971,2225,,,Delayed,41,1747465069,1747465069
239569,347671,2025-05-17 08:00:00,2025-05-17 09:35:00,14870,16606,66,37,RT46357404XCD,83,,,OnTime,,1747465069,1747465069
239570,383933,2025-05-23 20:15:00,2025-05-24 07:57:00,7444,4239,261,,DY21448347,8369,,,Scheduled,,1747465069,1747465069
239571,361556,2025-05-18 06:00:00,2025-05-18 14:25:00,11005,13751,90,376,FR22461328,5835,,,Scheduled,,1747465069,1747465069
239572,307247,2025-05-22 08:00:00,2025-05-22 10:30:00,13517,9371,247,472,CJ93661504XCD,,,,Scheduled,,1747465069,1747465069
239573,434755,2025-05-19 20:30:00,2025-05-20 01:10:00,1069,8694,220,552,BS03478793,,,,Scheduled,,1747465069,1747465069
