LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
473501,71474,2025-05-29 19:30:00,2025-05-30 11:04:00,4917,259,162,129,ZH41569905,3077,,,Delayed,83,1747559128,1747559128
473502,67515,2025-05-16 14:00:00,2025-05-16 22:25:00,2373,7571,354,421,OB65040369,3217,2025-05-16 14:49:00,2025-05-16 23:14:00,Delayed,31,1747559128,1747559128
473503,42480,2025-05-29 22:00:00,2025-05-30 05:25:00,7143,15264,250,285,PH96887430,8891,,,Scheduled,,1747559128,1747559128
473504,140002,2025-05-22 03:30:00,2025-05-22 11:00:00,13947,13157,48,257,SN85610070,3476,,,Cancelled,,1747559128,1747559128
473505,286875,2025-05-20 20:15:00,2025-05-20 22:06:00,16165,12324,500,38,VS15348479,5056,,,Delayed,72,1747559128,1747559128
473506,484812,2025-05-16 20:45:00,2025-05-17 10:10:00,3840,10720,148,140,GG47036273,6002,,,OnTime,,1747559128,1747559128
473507,288867,2025-05-18 01:00:00,2025-05-18 05:29:00,7872,12430,578,572,WI68041272,259,,,OnTime,,1747559128,1747559128
473508,475838,2025-05-20 10:45:00,2025-05-21 03:09:00,8715,14584,165,292,NE56328270,8575,,,Cancelled,,1747559128,1747559128
473509,,2025-05-17 08:00:00,2025-05-17 09:15:00,4845,14067,257,279,TM97648422R,2221,2025-05-17 08:54:00,2025-05-17 10:09:00,Delayed,17,1747559128,1747559128
473510,392128,2025-05-22 10:00:00,2025-05-22 14:30:00,1274,3585,597,206,PO59388734,2045,,,Delayed,14,1747559128,1747559128
473511,304254,2025-05-19 12:15:00,2025-05-20 00:36:00,15009,9354,428,545,VM66551358XCD,327,,,Scheduled,,1747559128,1747559128
473512,319196,2025-05-23 02:00:00,2025-05-23 07:01:00,5988,995,203,531,JV86505630,8695,,,Cancelled,,1747559128,1747559128
473513,244586,2025-06-01 14:00:00,2025-06-01 15:03:00,8605,16102,116,458,PU85344481,,,,Delayed,52,1747559128,1747559128
473514,,2025-05-21 08:00:00,2025-05-21 11:51:00,15315,7214,433,,OE58792407R,,,,Delayed,37,1747559128,1747559128
473515,442120,2025-05-30 11:00:00,2025-05-30 16:24:00,11881,3913,374,308,DC19926979,2398,,,Scheduled,,1747559128,1747559128
473516,487727,2025-05-27 17:00:00,2025-05-27 22:48:00,10880,11326,424,523,UN53456492XCD,4052,,,Delayed,76,1747559128,1747559128
473517,244454,2025-05-25 09:45:00,2025-05-25 23:54:00,8222,13882,141,629,SS53040140,5581,,,Cancelled,,1747559128,1747559128
473518,130573,2025-05-15 10:30:00,2025-05-15 17:15:00,7600,11657,606,353,TO27007544,2889,2025-05-15 10:49:00,2025-05-15 17:34:00,Delayed,36,1747559128,1747559128
473519,324574,2025-05-26 09:45:00,2025-05-27 00:34:00,13384,762,116,186,XM73794225,,,,Delayed,24,1747559128,1747559128
473520,161692,2025-05-21 12:30:00,2025-05-21 21:23:00,3938,11863,21,424,NU82932800,5231,,,Delayed,81,1747559128,1747559128
473521,168652,2025-05-20 16:15:00,2025-05-21 08:04:00,4556,6242,368,43,RD02344924XCD,3297,,,Cancelled,,1747559128,1747559128
473522,465019,2025-05-21 21:00:00,2025-05-22 00:45:00,15886,1733,206,373,WU67838779,,,,Cancelled,,1747559128,1747559128
473523,327874,2025-05-10 07:45:00,2025-05-10 22:58:00,10828,16431,381,620,UK99432505,4846,,,Cancelled,,1747559128,1747559128
473524,358925,2025-05-22 10:15:00,2025-05-22 14:02:00,1341,15072,192,301,UI60606385,3881,,,Cancelled,,1747559128,1747559128
473525,372317,2025-05-18 07:45:00,2025-05-18 17:44:00,14305,10903,590,72,MD31494090,4604,,,OnTime,,1747559128,1747559128
473526,3667,2025-05-24 05:45:00,2025-05-24 06:45:00,13913,5602,261,547,ST71302658,2467,,,Scheduled,,1747559128,1747559128
473527,,2025-05-18 08:00:00,2025-05-18 10:15:00,13048,4768,365,595,HB22928253R,7369,2025-05-18 08:39:00,2025-05-18 10:54:00,Delayed,25,1747559128,1747559128
473528,324460,2025-05-16 08:30:00,2025-05-16 22:03:00,14291,15466,540,530,DN93552371,4634,,,OnTime,,1747559128,1747559128
473529,,2025-05-21 08:00:00,2025-05-21 10:55:00,9374,7274,422,224,DL36230928R,,,,Cancelled,,1747559128,1747559128
473530,336585,2025-05-14 13:30:00,2025-05-14 21:09:00,14652,2284,214,407,YQ40268387,1757,2025-05-14 13:40:00,2025-05-14 21:19:00,Delayed,28,1747559128,1747559128
473531,63322,2025-05-11 17:30:00,2025-05-12 07:11:00,10516,14761,64,403,JL80348294XCD,4646,,,OnTime,,1747559128,1747559128
473532,161751,2025-05-24 15:00:00,2025-05-25 03:50:00,9939,11286,486,160,NK64180835,7661,,,Scheduled,,1747559128,1747559128
473533,496197,2025-05-31 01:00:00,2025-05-31 03:13:00,4346,4968,47,476,WQ99050896,,,,Scheduled,,1747559128,1747559128
473534,443336,2025-05-28 04:45:00,2025-05-28 10:26:00,13328,8200,533,413,YA16973706,8688,,,Delayed,33,1747559128,1747559128
473535,447086,2025-05-28 19:00:00,2025-05-29 09:15:00,1328,3453,104,436,UE21101482,5201,,,Cancelled,,1747559128,1747559128
473536,,2025-05-24 08:00:00,2025-05-24 11:18:00,5105,9983,49,448,TL43122613R,1250,,,Cancelled,,1747559128,1747559128
473537,65756,2025-05-26 05:45:00,2025-05-26 12:06:00,192,11771,173,569,ZT54666407XCD,5702,,,Scheduled,,1747559128,1747559128
473538,323814,2025-05-13 09:45:00,2025-05-13 18:33:00,9047,11340,534,601,DC92413442XCD,3296,2025-05-13 10:33:00,2025-05-13 19:21:00,Delayed,27,1747559128,1747559128
473539,,2025-05-20 08:00:00,2025-05-20 10:04:00,12247,1901,492,18,NX36310459R,904,,,Cancelled,,1747559128,1747559128
473540,449271,2025-05-21 03:30:00,2025-05-21 15:05:00,2232,3119,444,168,CH32742718XCD,7107,,,Delayed,69,1747559128,1747559128
