LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
158501,360230,2025-05-16 04:30:00,2025-05-16 08:35:00,6447,7328,544,167,QN07270188,5709,,,OnTime,,1747465069,1747465069
158502,489247,2025-05-25 00:45:00,2025-05-25 12:00:00,16051,8277,398,277,QS53175420,,,,Delayed,25,1747465069,1747465069
158503,402961,2025-05-30 11:30:00,2025-05-31 04:01:00,6563,5320,646,354,UE35664604,7616,,,Cancelled,,1747465069,1747465069
158504,394974,2025-05-13 21:00:00,2025-05-14 08:53:00,11310,6366,347,158,BE80221036,4688,,,OnTime,,1747465069,1747465069
158505,246071,2025-05-21 11:45:00,2025-05-21 20:21:00,15190,15124,201,212,IS59396208,5966,,,Scheduled,,1747465069,1747465069
158506,262262,2025-05-24 18:45:00,2025-05-24 21:09:00,10959,2433,394,540,XU08143346,6871,,,Scheduled,,1747465069,1747465069
158507,483177,2025-05-12 23:00:00,2025-05-13 00:30:00,4966,12699,310,102,ET66613109,6908,,,OnTime,,1747465069,1747465069
158508,287773,2025-05-27 10:15:00,2025-05-27 18:21:00,5843,9128,507,308,CB38994910,5856,,,Scheduled,,1747465069,1747465069
158509,243255,2025-05-11 17:45:00,2025-05-11 23:44:00,6111,5545,376,375,IY36078272,,2025-05-11 18:32:00,2025-05-12 00:31:00,Delayed,55,1747465069,1747465069
158510,24637,2025-05-13 22:30:00,2025-05-14 15:39:00,3216,6254,358,489,ZS14224204,5346,2025-05-13 23:29:00,2025-05-14 16:38:00,Delayed,12,1747465069,1747465069
158511,299579,2025-05-17 10:30:00,2025-05-17 18:45:00,6320,11320,275,139,IN66180945,,,,OnTime,,1747465069,1747465069
158512,124477,2025-05-12 15:30:00,2025-05-12 20:58:00,4151,11194,107,92,OA48810024,1255,,,OnTime,,1747465069,1747465069
158513,352680,2025-05-21 15:00:00,2025-05-21 18:09:00,2687,5828,254,491,JG27471602,,,,Delayed,15,1747465069,1747465069
158514,137091,2025-05-25 20:15:00,2025-05-26 10:59:00,16611,16012,105,354,ZB17749258,1976,,,Scheduled,,1747465069,1747465069
158515,436169,2025-05-22 10:15:00,2025-05-22 20:48:00,3108,10745,371,466,PQ57070977,8718,,,Scheduled,,1747465069,1747465069
158516,375475,2025-05-24 08:00:00,2025-05-24 11:44:00,9078,14763,445,60,ZO60297259XCD,,,,Scheduled,,1747465069,1747465069
158517,17115,2025-05-17 08:00:00,2025-05-17 09:36:00,8252,5893,357,,XP47709297XCD,3146,2025-05-17 08:17:00,2025-05-17 09:53:00,Delayed,35,1747465069,1747465069
158518,296460,2025-05-24 06:30:00,2025-05-24 14:14:00,3882,16614,428,76,HW30420327,3033,,,Delayed,22,1747465069,1747465069
158519,319933,2025-05-21 03:45:00,2025-05-21 12:46:00,16392,11632,446,40,IN38188353,3852,,,Cancelled,,1747465069,1747465069
158520,180984,2025-05-10 00:00:00,2025-05-10 08:18:00,2528,15013,509,185,EL82393065,7605,,,OnTime,,1747465069,1747465069
158521,125547,2025-05-16 08:00:00,2025-05-16 10:07:00,4320,3702,520,,KC85465753XCD,,,,OnTime,,1747465069,1747465069
158522,361763,2025-05-10 20:15:00,2025-05-11 11:56:00,14073,2462,199,380,UN65562611,3988,,,OnTime,,1747465069,1747465069
158523,204977,2025-05-24 19:15:00,2025-05-25 07:23:00,12854,10947,210,414,MK92477776,,,,Cancelled,,1747465069,1747465069
158524,149949,2025-05-21 05:00:00,2025-05-21 07:16:00,15087,10207,74,193,UA68221851,,,,Cancelled,,1747465069,1747465069
158525,9217,2025-05-26 18:45:00,2025-05-26 22:52:00,15424,12778,580,362,SL15824450,2877,,,Delayed,64,1747465069,1747465069
158526,83680,2025-05-17 04:45:00,2025-05-17 08:22:00,15409,13616,568,233,XE62971907,9099,,,OnTime,,1747465069,1747465069
158527,147811,2025-05-26 14:30:00,2025-05-26 21:53:00,5281,4360,611,545,DA60327350,497,,,Scheduled,,1747465069,1747465069
158528,393237,2025-05-20 15:00:00,2025-05-21 03:56:00,7800,5841,51,83,TO77457381,8626,,,Scheduled,,1747465069,1747465069
158529,306164,2025-05-16 00:15:00,2025-05-16 16:42:00,8967,13232,233,102,SS63973220,,,,OnTime,,1747465069,1747465069
158530,10096,2025-05-29 20:45:00,2025-05-30 00:13:00,3477,11237,629,20,TM79922946,344,,,Delayed,44,1747465069,1747465069
158531,394217,2025-05-28 09:15:00,2025-05-28 10:41:00,10579,9805,556,570,GV97183236,3492,,,Cancelled,,1747465069,1747465069
158532,235997,2025-05-08 17:30:00,2025-05-09 06:23:00,12591,14442,282,526,LM67666208,1869,2025-05-08 18:27:00,2025-05-09 07:20:00,Delayed,43,1747465069,1747465069
158533,70423,2025-05-13 06:15:00,2025-05-13 23:15:00,8040,7074,483,97,HD42718089,7278,,,OnTime,,1747465069,1747465069
158534,460582,2025-05-15 08:00:00,2025-05-15 11:22:00,14884,3003,219,528,GQ81701591XCD,,,,OnTime,,1747465069,1747465069
158535,16222,2025-05-25 18:45:00,2025-05-26 07:49:00,16397,8742,297,,KI94400304,4772,,,Cancelled,,1747465069,1747465069
158536,264796,2025-05-14 08:00:00,2025-05-14 09:53:00,6953,264,348,610,AQ91833473XCD,,,,OnTime,,1747465069,1747465069
158537,27732,2025-05-16 01:00:00,2025-05-16 06:53:00,10041,3276,112,392,WF28317448,1234,2025-05-16 01:57:00,2025-05-16 07:50:00,Delayed,56,1747465069,1747465069
158538,186092,2025-05-11 10:30:00,2025-05-11 19:38:00,16472,10489,420,,EY87381052,17,,,OnTime,,1747465069,1747465069
158539,177302,2025-05-27 00:30:00,2025-05-27 15:21:00,8074,2496,138,601,LS87027809,8488,,,Scheduled,,1747465069,1747465069
158540,415193,2025-05-21 08:00:00,2025-05-21 10:36:00,9888,163,128,19,GI14041901XCD,,,,Scheduled,,1747465069,1747465069
