LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
494501,187529,2025-05-25 11:15:00,2025-05-26 01:43:00,11165,13518,286,336,RZ31525086,5696,,,Delayed,14,1747559128,1747559128
494502,398455,2025-05-30 09:45:00,2025-05-30 23:15:00,3770,405,148,394,QG94159682,373,,,Cancelled,,1747559128,1747559128
494503,270255,2025-05-10 02:30:00,2025-05-10 11:18:00,2641,2039,106,468,RI53477207,3644,,,Cancelled,,1747559128,1747559128
494504,,2025-05-15 08:00:00,2025-05-15 11:59:00,14312,16975,289,,NG07846186R,7481,,,OnTime,,1747559128,1747559128
494505,316568,2025-05-28 18:00:00,2025-05-29 06:03:00,13831,27,12,517,ZN90133116,5784,,,Cancelled,,1747559128,1747559128
494506,322375,2025-05-10 17:45:00,2025-05-11 06:50:00,7524,10959,353,,UM12380593,8075,,,Cancelled,,1747559128,1747559128
494507,119752,2025-05-18 23:30:00,2025-05-19 15:25:00,11308,3532,560,527,TK10356873XCD,3306,,,Scheduled,,1747559128,1747559128
494508,236463,2025-05-13 20:15:00,2025-05-14 10:24:00,11799,15924,161,,IH63749496,5708,,,Cancelled,,1747559128,1747559128
494509,423181,2025-05-12 12:45:00,2025-05-12 20:00:00,9980,15393,25,488,NV46800525,4123,,,OnTime,,1747559128,1747559128
494510,146920,2025-05-16 01:30:00,2025-05-16 16:30:00,15566,5282,251,,RX03222962,3364,,,OnTime,,1747559128,1747559128
494511,,2025-05-20 08:00:00,2025-05-20 10:59:00,15497,9639,243,139,JL77719980R,9045,,,Delayed,93,1747559128,1747559128
494512,151545,2025-05-13 05:30:00,2025-05-13 14:40:00,6468,11919,64,393,ZK70735746XCD,,,,OnTime,,1747559128,1747559128
494513,87011,2025-05-13 20:00:00,2025-05-13 21:07:00,16159,3657,258,66,EG32199471,8412,,,OnTime,,1747559128,1747559128
494514,240013,2025-05-28 10:00:00,2025-05-28 20:57:00,4641,2563,393,180,WN36213447,5149,,,Scheduled,,1747559128,1747559128
494515,46677,2025-05-30 18:15:00,2025-05-31 06:24:00,10877,15536,396,320,XG41910820XCD,5430,,,Cancelled,,1747559128,1747559128
494516,318071,2025-05-29 00:30:00,2025-05-29 12:18:00,12260,11032,645,131,QB90348871,271,,,Cancelled,,1747559128,1747559128
494517,,2025-05-23 08:00:00,2025-05-23 09:59:00,6573,2989,485,,XJ40225353R,5813,,,Cancelled,,1747559128,1747559128
494518,,2025-05-18 08:00:00,2025-05-18 09:51:00,15949,14273,169,314,RL88857920R,,,,OnTime,,1747559128,1747559128
494519,142220,2025-05-26 22:45:00,2025-05-27 13:22:00,13876,8671,457,,QE62338153,4557,,,Cancelled,,1747559128,1747559128
494520,,2025-05-21 08:00:00,2025-05-21 10:54:00,2956,14431,144,75,UQ56677032R,1741,,,Scheduled,,1747559128,1747559128
494521,82446,2025-05-14 03:45:00,2025-05-14 05:41:00,11526,11007,81,519,UK43711338,1987,,,OnTime,,1747559128,1747559128
494522,5320,2025-05-19 15:00:00,2025-05-19 19:22:00,13765,704,447,348,GK90619725,6898,,,Delayed,24,1747559128,1747559128
