LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
715501,81438,2025-05-27 02:30:00,2025-05-27 13:54:00,9048,4035,295,614,EY10657174,,,,Delayed,95,1747559128,1747559128
715502,423977,2025-05-27 11:00:00,2025-05-27 14:36:00,9568,2503,238,,HK06921205,4643,,,Scheduled,,1747559128,1747559128
715503,397436,2025-05-24 13:00:00,2025-05-24 14:49:00,11363,6599,55,569,JE19433767,3606,,,Delayed,97,1747559128,1747559128
715504,475792,2025-05-14 01:45:00,2025-05-14 07:00:00,14404,10927,527,,XF13961142,6423,,,OnTime,,1747559128,1747559128
715505,433287,2025-05-14 12:30:00,2025-05-15 00:44:00,14872,3005,600,549,GW21898674,3898,,,OnTime,,1747559128,1747559128
715506,368412,2025-06-02 19:45:00,2025-06-02 21:53:00,5908,7002,33,528,FC80820319,3675,,,Cancelled,,1747559128,1747559128
715507,214468,2025-05-19 22:15:00,2025-05-20 11:27:00,10934,13706,537,414,LZ55703113,4568,,,Scheduled,,1747559128,1747559128
715508,21941,2025-05-26 00:30:00,2025-05-26 01:40:00,13449,8145,420,222,MZ10043172,3962,,,Scheduled,,1747559128,1747559128
715509,426914,2025-05-30 07:45:00,2025-05-30 12:30:00,12895,9488,514,489,ZE86556627,7133,,,Cancelled,,1747559128,1747559128
715510,9998,2025-05-20 14:30:00,2025-05-20 22:47:00,14032,16990,399,556,MD02363622,308,,,Delayed,14,1747559128,1747559128
715511,407544,2025-06-02 02:15:00,2025-06-02 15:56:00,3065,16501,271,358,LC76416637,823,,,Delayed,92,1747559128,1747559128
715512,425228,2025-05-08 12:00:00,2025-05-08 19:22:00,1050,85,140,54,KT76765604XCD,,,,OnTime,,1747559128,1747559128
715513,155723,2025-05-11 00:00:00,2025-05-11 15:39:00,6581,14979,574,150,IO12292931,,,,OnTime,,1747559128,1747559128
715514,334611,2025-05-24 23:30:00,2025-05-25 03:56:00,2941,14318,344,406,UT47797236,2078,,,Cancelled,,1747559128,1747559128
715515,434091,2025-05-22 02:00:00,2025-05-22 09:23:00,11685,2771,75,148,IR59896331,7090,,,Cancelled,,1747559128,1747559128
