LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
342501,41946,2025-05-19 23:45:00,2025-05-20 15:14:00,15299,2873,580,315,XZ61761178,5886,,,Cancelled,,1747465069,1747465069
342502,359162,2025-05-12 05:45:00,2025-05-12 08:24:00,6926,5284,129,544,ZW91165675,,,,OnTime,,1747465069,1747465069
342503,198123,2025-05-26 22:15:00,2025-05-27 13:56:00,935,793,335,243,GQ27566960,,,,Cancelled,,1747465069,1747465069
342504,318268,2025-05-15 00:45:00,2025-05-15 10:54:00,5896,5001,525,567,EG53059536,,,,OnTime,,1747465069,1747465069
342505,32043,2025-05-26 05:45:00,2025-05-26 15:12:00,9365,5585,455,331,IL05133954,1467,,,Scheduled,,1747465069,1747465069
342506,383475,2025-05-07 22:00:00,2025-05-08 05:37:00,13485,8764,215,552,DX19524114,1589,2025-05-07 22:56:00,2025-05-08 06:33:00,Delayed,63,1747465069,1747465069
342507,331154,2025-05-15 02:15:00,2025-05-15 06:13:00,6867,10085,174,151,VN12458727,8365,2025-05-15 03:08:00,2025-05-15 07:06:00,Delayed,19,1747465069,1747465069
342508,97024,2025-05-27 08:00:00,2025-05-27 18:02:00,9422,2247,604,605,VL69695273,,,,Cancelled,,1747465069,1747465069
342509,199583,2025-05-26 03:45:00,2025-05-26 19:13:00,9282,7487,229,327,SA29207249,482,,,Cancelled,,1747465069,1747465069
342510,116037,2025-05-17 22:15:00,2025-05-18 11:16:00,13218,84,411,,ZC73985363,8717,,,Cancelled,,1747465069,1747465069
342511,230488,2025-05-22 17:30:00,2025-05-23 08:42:00,6172,7500,602,300,TI74933623,6471,,,Delayed,75,1747465069,1747465069
342512,488458,2025-05-22 23:30:00,2025-05-23 14:50:00,303,6983,248,53,TN28167398,,,,Cancelled,,1747465069,1747465069
342513,110985,2025-05-22 13:15:00,2025-05-23 00:49:00,8812,11167,550,340,GF00795633,6581,,,Delayed,39,1747465069,1747465069
342514,421172,2025-05-14 08:00:00,2025-05-14 11:36:00,6995,16130,188,,HA30495629XCD,1762,2025-05-14 08:40:00,2025-05-14 12:16:00,Delayed,61,1747465069,1747465069
342515,311131,2025-05-18 08:00:00,2025-05-18 09:40:00,15134,6363,246,610,PZ95046189XCD,5637,,,Cancelled,,1747465069,1747465069
342516,170176,2025-05-22 08:00:00,2025-05-22 11:50:00,13402,9042,644,590,IH45124369XCD,8938,,,Delayed,75,1747465069,1747465069
342517,109496,2025-05-10 10:45:00,2025-05-10 22:56:00,1091,1909,573,54,EF55368777,770,2025-05-10 11:07:00,2025-05-10 23:18:00,Delayed,38,1747465069,1747465069
342518,441927,2025-05-20 13:00:00,2025-05-21 00:57:00,7248,11248,576,567,PF31335463,8932,,,Delayed,19,1747465069,1747465069
342519,293069,2025-05-23 08:00:00,2025-05-23 09:45:00,13988,14244,92,137,II68218621XCD,5860,,,Cancelled,,1747465069,1747465069
342520,289809,2025-05-15 08:00:00,2025-05-15 11:11:00,10382,8599,148,465,AI32281278XCD,4090,,,OnTime,,1747465069,1747465069
