LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
692501,228671,2025-05-24 18:45:00,2025-05-24 20:30:00,7012,8967,68,288,KE40278209,8942,,,Cancelled,,1747559128,1747559128
692502,432593,2025-05-25 16:45:00,2025-05-25 19:34:00,5584,13523,7,451,EC59104814,2687,,,Delayed,66,1747559128,1747559128
692503,234263,2025-05-23 03:15:00,2025-05-23 12:14:00,9756,4237,34,539,EH88866761,,,,Scheduled,,1747559128,1747559128
692504,234259,2025-05-28 20:00:00,2025-05-29 12:00:00,8264,7367,41,583,CL21723531,,,,Delayed,26,1747559128,1747559128
692505,131528,2025-05-10 23:15:00,2025-05-11 09:06:00,14399,2768,278,413,RB19336011,3269,2025-05-10 23:58:00,2025-05-11 09:49:00,Delayed,43,1747559128,1747559128
692506,4720,2025-05-25 16:30:00,2025-05-26 07:29:00,6044,12441,40,418,OG16062159,9265,,,Delayed,64,1747559128,1747559128
692507,287211,2025-05-12 07:15:00,2025-05-12 09:41:00,6002,14666,404,476,QX87682812,8854,,,OnTime,,1747559128,1747559128
692508,378257,2025-05-31 22:00:00,2025-06-01 13:57:00,4668,9568,94,5,LG91785698,2314,,,Scheduled,,1747559128,1747559128
692509,280152,2025-05-22 06:30:00,2025-05-22 21:05:00,15943,8602,560,,AI66083480,,,,Cancelled,,1747559128,1747559128
692510,448361,2025-05-26 15:15:00,2025-05-27 01:25:00,5717,10059,86,198,JI46689157,9490,,,Scheduled,,1747559128,1747559128
692511,27779,2025-05-22 22:30:00,2025-05-23 01:10:00,16967,5345,270,408,ZB63828942,2631,,,Cancelled,,1747559128,1747559128
692512,261869,2025-05-27 12:15:00,2025-05-27 13:54:00,13521,2938,488,50,HV41423756,7211,,,Scheduled,,1747559128,1747559128
692513,410402,2025-05-24 21:45:00,2025-05-25 15:35:00,686,7949,64,530,QJ37012920XCD,7800,,,Cancelled,,1747559128,1747559128
692514,126677,2025-05-12 07:45:00,2025-05-12 18:38:00,5766,9900,398,623,FM26889479,,,,Cancelled,,1747559128,1747559128
692515,272130,2025-05-28 20:45:00,2025-05-29 10:20:00,6447,6056,639,434,LE77997753,8811,,,Delayed,88,1747559128,1747559128
692516,40934,2025-05-17 08:30:00,2025-05-17 14:55:00,5087,4206,453,38,TN96886506,,,,OnTime,,1747559128,1747559128
692517,174962,2025-05-20 20:30:00,2025-05-20 23:15:00,8650,11798,586,105,LN97012091,8769,,,Delayed,55,1747559128,1747559128
692518,192042,2025-05-25 20:45:00,2025-05-26 08:00:00,13062,7892,307,324,BC97798886,1602,,,Scheduled,,1747559128,1747559128
692519,334095,2025-05-31 05:30:00,2025-05-31 19:47:00,7874,16803,288,,JV27480678,5656,,,Scheduled,,1747559128,1747559128
692520,158492,2025-05-16 08:45:00,2025-05-16 13:13:00,418,13395,333,114,YU06432384,5058,,,Cancelled,,1747559128,1747559128
692521,331701,2025-05-16 20:00:00,2025-05-16 22:15:00,13072,3428,467,601,MT82805193,,2025-05-16 20:15:00,2025-05-16 22:30:00,Delayed,57,1747559128,1747559128
692522,20588,2025-05-15 21:45:00,2025-05-16 15:21:00,14205,6534,70,,PV31090825,11,,,OnTime,,1747559128,1747559128
692523,441535,2025-05-19 10:45:00,2025-05-19 19:30:00,2420,3184,446,379,DN53672213,3647,,,Delayed,29,1747559128,1747559128
692524,67142,2025-05-14 12:30:00,2025-05-14 18:52:00,14612,5154,19,362,HD32242879,4415,,,OnTime,,1747559128,1747559128
692525,207662,2025-05-17 06:30:00,2025-05-17 12:45:00,7949,14976,185,272,RE47698774,3235,,,Cancelled,,1747559128,1747559128
692526,,2025-05-18 08:00:00,2025-05-18 10:43:00,4694,1000,540,2,YS13333149R,8532,,,OnTime,,1747559128,1747559128
692527,18111,2025-05-22 16:00:00,2025-05-23 00:55:00,7669,12279,86,430,RR08441484,5798,,,Scheduled,,1747559128,1747559128
692528,11445,2025-05-27 13:45:00,2025-05-28 02:23:00,16603,1849,230,311,CJ75209835,981,,,Scheduled,,1747559128,1747559128
692529,105207,2025-05-21 01:30:00,2025-05-21 19:17:00,12143,15494,473,132,YH66541707,3508,,,Scheduled,,1747559128,1747559128
692530,103539,2025-05-14 07:00:00,2025-05-14 23:02:00,14635,10958,151,496,FN75690300,,,,OnTime,,1747559128,1747559128
692531,199659,2025-05-19 18:45:00,2025-05-20 09:15:00,11331,8091,350,3,HU81041450,3110,,,Scheduled,,1747559128,1747559128
692532,117825,2025-05-29 15:30:00,2025-05-30 03:51:00,1514,5046,323,396,KE22315355,2154,,,Delayed,11,1747559128,1747559128
692533,309819,2025-05-12 21:00:00,2025-05-13 14:42:00,16104,8683,14,10,UV43919147,,,,OnTime,,1747559128,1747559128
692534,101613,2025-05-30 12:00:00,2025-05-30 15:42:00,1733,5240,645,,IB87729033,3449,,,Cancelled,,1747559128,1747559128
692535,265180,2025-05-22 16:00:00,2025-05-23 09:19:00,13100,6608,299,301,KU12696926,2760,,,Delayed,57,1747559128,1747559128
692536,25115,2025-05-27 21:30:00,2025-05-28 14:11:00,10197,1147,638,326,MY04520365,8908,,,Delayed,86,1747559128,1747559128
692537,359276,2025-05-22 11:15:00,2025-05-23 00:41:00,233,1830,546,358,LS22362563,7399,,,Scheduled,,1747559128,1747559128
692538,269874,2025-05-28 09:45:00,2025-05-28 13:33:00,15273,4040,92,129,UL45732835,1914,,,Delayed,46,1747559128,1747559128
692539,444255,2025-05-15 21:00:00,2025-05-16 06:56:00,6350,12212,467,167,GM05954229,,,,OnTime,,1747559128,1747559128
