LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
229001,394876,2025-05-25 22:45:00,2025-05-26 01:55:00,16489,2166,163,79,PZ88070342,6176,,,Delayed,75,1747465069,1747465069
229002,431287,2025-05-10 00:00:00,2025-05-10 17:12:00,247,3191,403,488,XT08273478,824,,,OnTime,,1747465069,1747465069
229003,81769,2025-05-16 04:15:00,2025-05-16 13:06:00,9500,10971,614,326,TX07893249,7363,,,OnTime,,1747465069,1747465069
229004,455469,2025-05-26 15:45:00,2025-05-27 00:41:00,15490,13687,294,508,FF13789426,3238,,,Delayed,62,1747465069,1747465069
229005,481192,2025-05-13 16:45:00,2025-05-14 00:55:00,3248,11080,391,402,VB44297953,,,,OnTime,,1747465069,1747465069
229006,411367,2025-05-19 00:15:00,2025-05-19 16:37:00,8878,3443,355,158,XU90241090,4086,,,Scheduled,,1747465069,1747465069
229007,178667,2025-05-15 13:15:00,2025-05-15 15:50:00,16957,12478,30,94,SA06367376,,,,OnTime,,1747465069,1747465069
229008,461582,2025-05-26 23:45:00,2025-05-27 01:22:00,14508,1794,272,211,CW43078763,,,,Cancelled,,1747465069,1747465069
229009,371837,2025-05-14 07:00:00,2025-05-14 18:53:00,16176,12658,378,494,AP07964338,2829,,,Cancelled,,1747465069,1747465069
229010,205464,2025-05-22 15:45:00,2025-05-23 01:47:00,4011,12911,147,464,WG50188355,9403,,,Cancelled,,1747465069,1747465069
229011,136141,2025-05-23 08:00:00,2025-05-23 10:48:00,841,6158,475,602,PK53770040XCD,1938,,,Scheduled,,1747465069,1747465069
229012,91599,2025-05-15 04:00:00,2025-05-15 19:51:00,2068,13511,235,116,MJ30743857,1823,,,OnTime,,1747465069,1747465069
229013,247550,2025-05-19 14:45:00,2025-05-19 19:22:00,2562,16107,414,207,PA81022551,7105,,,Cancelled,,1747465069,1747465069
229014,331309,2025-05-23 02:30:00,2025-05-23 10:01:00,13097,14075,227,173,PY90352814,2191,,,Delayed,57,1747465069,1747465069
229015,136701,2025-05-15 19:00:00,2025-05-16 04:46:00,15710,2959,649,407,TR95654069,717,2025-05-15 19:55:00,2025-05-16 05:41:00,Delayed,55,1747465069,1747465069
229016,312583,2025-05-16 13:00:00,2025-05-16 16:04:00,12114,10032,54,432,EI62758911,4205,,,OnTime,,1747465069,1747465069
229017,434895,2025-05-28 21:30:00,2025-05-29 14:36:00,1788,7279,206,494,BV96219534,4831,,,Scheduled,,1747465069,1747465069
229018,460032,2025-05-14 11:15:00,2025-05-14 13:08:00,13030,10644,93,117,PL77061333,4157,,,OnTime,,1747465069,1747465069
229019,226457,2025-05-26 13:45:00,2025-05-26 21:04:00,10223,3817,566,418,GQ58977760,4407,,,Cancelled,,1747465069,1747465069
229020,120906,2025-05-19 08:00:00,2025-05-19 10:28:00,11690,8111,610,360,YK28526255XCD,3271,,,Scheduled,,1747465069,1747465069
229021,298862,2025-05-10 03:30:00,2025-05-10 11:20:00,277,5425,155,107,TU80299020,8011,,,Cancelled,,1747465069,1747465069
