LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
52001,279672,2025-05-25 14:30:00,2025-05-25 19:32:00,8395,8168,406,456,LI42696448,1661,,,Scheduled,,1747465069,1747465069
52002,248441,2025-05-16 00:30:00,2025-05-16 13:08:00,4245,14560,457,420,VT18526451,,,,OnTime,,1747465069,1747465069
52003,363620,2025-05-29 21:15:00,2025-05-30 05:03:00,1278,4857,62,488,RF74299364,9493,,,Cancelled,,1747465069,1747465069
52004,418452,2025-05-16 15:00:00,2025-05-17 06:56:00,9087,12212,424,243,LJ62952831,234,,,OnTime,,1747465069,1747465069
52005,263298,2025-05-15 23:15:00,2025-05-16 04:34:00,5034,15499,129,494,ZA65491050,3680,,,OnTime,,1747465069,1747465069
52006,416580,2025-05-22 07:45:00,2025-05-22 10:55:00,7344,10995,38,12,AE56222542,3037,,,Scheduled,,1747465069,1747465069
52007,5717,2025-05-24 01:15:00,2025-05-24 09:20:00,7341,14334,26,64,ML22409660,8641,,,Delayed,35,1747465069,1747465069
52008,260844,2025-05-24 23:00:00,2025-05-25 06:52:00,14198,12997,280,,XG76772601,,,,Cancelled,,1747465069,1747465069
52009,65078,2025-05-14 19:00:00,2025-05-15 04:29:00,4097,12032,46,198,IQ35157069,,,,OnTime,,1747465069,1747465069
52010,289912,2025-05-28 00:30:00,2025-05-28 17:25:00,15262,1056,533,518,OX39634969,7320,,,Cancelled,,1747465069,1747465069
52011,169769,2025-05-12 21:15:00,2025-05-13 01:14:00,1595,2993,377,512,SF50040356,7180,,,OnTime,,1747465069,1747465069
52012,460410,2025-05-24 03:00:00,2025-05-24 11:22:00,2737,8244,255,,IC43567146,4532,,,Delayed,25,1747465069,1747465069
52013,153459,2025-05-27 03:00:00,2025-05-27 19:37:00,1422,9328,240,530,EW11189532,2204,,,Delayed,18,1747465069,1747465069
52014,355036,2025-05-22 09:45:00,2025-05-23 01:43:00,10160,16496,253,148,ND92630787,1148,,,Cancelled,,1747465069,1747465069
52015,136033,2025-05-24 08:30:00,2025-05-24 23:51:00,4400,7729,125,,KV33571069,4619,,,Scheduled,,1747465069,1747465069
52016,308719,2025-05-16 22:00:00,2025-05-17 02:41:00,3830,8529,566,488,EV58251116,9192,,,OnTime,,1747465069,1747465069
52017,200012,2025-05-28 03:30:00,2025-05-28 08:09:00,12807,7933,89,517,OO78723320,3846,,,Cancelled,,1747465069,1747465069
52018,359424,2025-05-10 13:15:00,2025-05-10 19:16:00,1132,13366,482,37,TX08040146,5576,,,OnTime,,1747465069,1747465069
52019,192149,2025-05-24 20:00:00,2025-05-25 03:40:00,15495,14374,82,157,AV33067527,478,,,Cancelled,,1747465069,1747465069
52020,362512,2025-05-21 15:45:00,2025-05-21 18:55:00,4233,15764,200,432,OK35735367,3095,,,Scheduled,,1747465069,1747465069
52021,412309,2025-05-14 08:00:00,2025-05-14 11:12:00,11310,12565,299,580,RN96421579XCD,7835,2025-05-14 08:42:00,2025-05-14 11:54:00,Delayed,14,1747465069,1747465069
52022,4803,2025-05-14 10:30:00,2025-05-14 23:50:00,6614,15475,556,215,YD26775180,9127,2025-05-14 11:03:00,2025-05-15 00:23:00,Delayed,32,1747465069,1747465069
52023,318066,2025-05-11 17:30:00,2025-05-12 08:16:00,15329,5666,127,164,PA54212862,7845,,,OnTime,,1747465069,1747465069
52024,208374,2025-05-25 03:30:00,2025-05-25 09:13:00,9722,12299,287,7,KK40815514,6909,,,Delayed,14,1747465069,1747465069
52025,291582,2025-05-27 12:45:00,2025-05-27 20:10:00,14855,15117,247,571,KT59904846,8024,,,Scheduled,,1747465069,1747465069
52026,11163,2025-05-21 01:15:00,2025-05-21 11:36:00,9313,420,143,518,MB46843859,9169,,,Delayed,77,1747465069,1747465069
52027,133873,2025-05-14 07:00:00,2025-05-14 11:41:00,14030,910,390,185,SU71738828,4359,2025-05-14 07:11:00,2025-05-14 11:52:00,Delayed,18,1747465069,1747465069
52028,497258,2025-05-10 17:45:00,2025-05-11 10:43:00,5916,2412,465,457,ML96920188,903,,,Cancelled,,1747465069,1747465069
52029,180511,2025-05-19 14:15:00,2025-05-19 18:52:00,2888,1618,31,39,DB65758821,,,,Cancelled,,1747465069,1747465069
52030,16986,2025-06-01 01:15:00,2025-06-01 14:03:00,4569,6593,282,641,ZP90369378,1915,,,Scheduled,,1747465069,1747465069
52031,71925,2025-05-12 20:30:00,2025-05-13 03:52:00,16636,2689,564,109,CT10764766,9218,,,OnTime,,1747465069,1747465069
52032,152531,2025-05-10 08:00:00,2025-05-10 10:51:00,2344,9321,573,158,TP24463241,4726,,,OnTime,,1747465069,1747465069
52033,98591,2025-05-27 10:15:00,2025-05-27 20:12:00,8240,1611,295,329,XS53873449,4200,,,Cancelled,,1747465069,1747465069
52034,253710,2025-05-19 10:30:00,2025-05-20 00:47:00,16082,11718,640,373,EL82561245,7282,,,Scheduled,,1747465069,1747465069
52035,236450,2025-05-22 06:45:00,2025-05-22 14:39:00,374,4695,617,248,NV33847608,4623,,,Delayed,23,1747465069,1747465069
52036,437066,2025-05-24 18:15:00,2025-05-24 21:32:00,1130,13366,52,103,DT43100184,2241,,,Delayed,37,1747465069,1747465069
52037,492058,2025-05-18 13:45:00,2025-05-19 06:26:00,8879,4688,116,641,WF04142292,5695,,,Delayed,27,1747465069,1747465069
52038,214917,2025-05-13 22:30:00,2025-05-14 08:26:00,1391,2734,45,421,ZL48955032,6256,,,OnTime,,1747465069,1747465069
52039,426979,2025-05-30 15:15:00,2025-05-31 07:32:00,3791,2301,281,341,GT79564423,8811,,,Delayed,36,1747465069,1747465069
52040,313753,2025-05-25 23:30:00,2025-05-26 01:30:00,14798,16657,256,618,GK23858078,,,,Delayed,52,1747465069,1747465069
52041,170092,2025-05-24 17:45:00,2025-05-25 06:00:00,16538,13175,324,73,OI00479678,,,,Cancelled,,1747465069,1747465069
52042,247225,2025-05-26 14:00:00,2025-05-27 03:56:00,6250,2485,319,96,BZ95121778,8287,,,Scheduled,,1747465069,1747465069
52043,414674,2025-05-27 11:30:00,2025-05-27 20:14:00,8469,3183,132,406,CK79426290,,,,Delayed,28,1747465069,1747465069
52044,297753,2025-05-26 14:15:00,2025-05-26 21:20:00,4390,4496,374,194,LF36951040,2943,,,Delayed,71,1747465069,1747465069
52045,348210,2025-05-19 09:15:00,2025-05-19 10:36:00,14121,16774,247,617,WW99342487,1603,,,Delayed,75,1747465069,1747465069
52046,173016,2025-05-26 15:45:00,2025-05-26 21:04:00,10437,9701,29,633,OY82340119,,,,Scheduled,,1747465069,1747465069
52047,229436,2025-05-28 13:00:00,2025-05-29 04:05:00,15303,6895,193,,LI41381115,8519,,,Cancelled,,1747465069,1747465069
52048,75799,2025-05-23 08:00:00,2025-05-23 11:51:00,12963,13917,24,200,EN44134056XCD,,,,Delayed,79,1747465069,1747465069
52049,65070,2025-05-21 04:00:00,2025-05-21 18:14:00,10075,4157,20,145,UT76248070,3851,,,Delayed,78,1747465069,1747465069
52050,319309,2025-05-19 03:45:00,2025-05-19 14:59:00,1458,16202,78,385,WX72600709,,,,Scheduled,,1747465069,1747465069
52051,143999,2025-05-26 23:00:00,2025-05-27 05:24:00,8497,3797,582,406,FD70441772,7538,,,Delayed,52,1747465069,1747465069
52052,367855,2025-05-10 00:00:00,2025-05-10 11:40:00,7070,15892,171,3,PL13450370,7653,,,OnTime,,1747465069,1747465069
52053,93563,2025-05-13 14:15:00,2025-05-13 23:47:00,7427,10256,604,436,SY29241907,,2025-05-13 14:34:00,2025-05-14 00:06:00,Delayed,38,1747465069,1747465069
52054,131281,2025-05-15 19:30:00,2025-05-16 05:14:00,15675,9231,195,80,CI13930179,4578,2025-05-15 19:46:00,2025-05-16 05:30:00,Delayed,45,1747465069,1747465069
52055,415345,2025-05-26 09:30:00,2025-05-27 00:20:00,11071,10352,491,87,LX05393794,2420,,,Cancelled,,1747465069,1747465069
52056,494923,2025-05-30 22:00:00,2025-05-31 06:30:00,15905,2809,410,219,GU81055812,4232,,,Scheduled,,1747465069,1747465069
52057,494422,2025-05-24 02:00:00,2025-05-24 10:09:00,10152,5598,455,590,ZY25359248,3085,,,Scheduled,,1747465069,1747465069
52058,376178,2025-05-28 23:30:00,2025-05-29 08:11:00,8542,12688,582,565,NA63020284,5788,,,Delayed,43,1747465069,1747465069
52059,467086,2025-05-29 00:45:00,2025-05-29 04:36:00,9926,11315,548,40,GE29871788,,,,Scheduled,,1747465069,1747465069
52060,475063,2025-05-16 14:00:00,2025-05-17 03:35:00,9463,8948,605,48,ST72849351,399,2025-05-16 14:41:00,2025-05-17 04:16:00,Delayed,45,1747465069,1747465069
52061,150040,2025-05-17 04:30:00,2025-05-17 05:54:00,4971,11121,226,,UC14134293,3999,,,OnTime,,1747465069,1747465069
52062,281990,2025-05-15 07:30:00,2025-05-15 09:11:00,3108,14247,558,152,FO78844324,6026,2025-05-15 07:52:00,2025-05-15 09:33:00,Delayed,15,1747465069,1747465069
52063,352203,2025-05-19 20:45:00,2025-05-20 00:08:00,1180,10993,261,262,KH46031220,,,,Cancelled,,1747465069,1747465069
52064,313016,2025-05-24 04:15:00,2025-05-24 07:07:00,6825,13620,540,209,LF65505646,653,,,Delayed,31,1747465069,1747465069
52065,48317,2025-05-17 08:00:00,2025-05-17 09:31:00,15212,1477,236,282,KC53909224XCD,9196,,,OnTime,,1747465069,1747465069
52066,127513,2025-05-26 11:15:00,2025-05-27 01:35:00,6744,6705,540,490,SC98987500,1437,,,Scheduled,,1747465069,1747465069
52067,206162,2025-05-18 02:45:00,2025-05-18 03:59:00,505,14997,77,467,NI98275362,,,,Cancelled,,1747465069,1747465069
52068,23364,2025-05-15 00:00:00,2025-05-15 17:36:00,14092,12956,621,566,EH09405907,,,,OnTime,,1747465069,1747465069
52069,429235,2025-05-14 12:30:00,2025-05-14 13:39:00,15925,12252,22,265,GY13824412,8990,,,Cancelled,,1747465069,1747465069
52070,382971,2025-05-16 06:00:00,2025-05-16 14:26:00,15602,9145,481,419,ML65206136,1987,,,Cancelled,,1747465069,1747465069
52071,252763,2025-05-19 13:45:00,2025-05-20 06:48:00,15523,13592,219,526,NY80848404,5707,,,Delayed,15,1747465069,1747465069
52072,166898,2025-05-10 19:00:00,2025-05-11 00:19:00,6958,1193,476,602,YU50109804,5681,,,OnTime,,1747465069,1747465069
52073,197514,2025-05-24 16:45:00,2025-05-24 20:23:00,16844,8614,138,7,HU73424608,6831,,,Cancelled,,1747465069,1747465069
52074,287256,2025-05-30 04:30:00,2025-05-30 19:36:00,8228,2281,225,257,KO60573090,1004,,,Scheduled,,1747465069,1747465069
52075,301084,2025-05-19 08:00:00,2025-05-19 10:17:00,6807,5151,395,636,IY67987199XCD,4732,,,Delayed,61,1747465069,1747465069
52076,109575,2025-05-20 08:00:00,2025-05-20 09:08:00,7959,1109,378,304,RU99227717XCD,,,,Delayed,77,1747465069,1747465069
52077,181827,2025-05-16 08:00:00,2025-05-16 10:13:00,13490,4635,351,12,RS72200004XCD,2150,,,OnTime,,1747465069,1747465069
52078,305562,2025-05-10 01:30:00,2025-05-10 18:40:00,2090,1017,384,7,UC96234720,5265,2025-05-10 01:58:00,2025-05-10 19:08:00,Delayed,23,1747465069,1747465069
52079,69691,2025-05-15 04:00:00,2025-05-15 18:22:00,4492,11038,535,487,TA92374608,7339,,,OnTime,,1747465069,1747465069
52080,56339,2025-05-17 18:15:00,2025-05-17 23:20:00,3349,7529,640,340,HE14340144,,,,Cancelled,,1747465069,1747465069
52081,26019,2025-05-16 08:30:00,2025-05-17 01:42:00,4070,16015,329,365,KA88595722,,,,OnTime,,1747465069,1747465069
52082,167750,2025-05-09 22:30:00,2025-05-10 01:23:00,9564,9285,10,25,GQ39008164,8371,,,Cancelled,,1747465069,1747465069
