LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
633501,245283,2025-05-30 03:30:00,2025-05-30 18:38:00,13527,4488,105,335,TQ65771533,4578,,,Delayed,84,1747559128,1747559128
633502,422680,2025-05-28 22:00:00,2025-05-29 11:20:00,12651,640,182,437,WX39047170,2943,,,Delayed,57,1747559128,1747559128
633503,386242,2025-05-30 16:30:00,2025-05-31 02:23:00,16952,13827,492,9,JA31477417,103,,,Scheduled,,1747559128,1747559128
633504,326606,2025-05-13 12:45:00,2025-05-13 23:37:00,8721,15776,121,259,JQ86255783,7948,,,OnTime,,1747559128,1747559128
633505,369350,2025-05-29 22:00:00,2025-05-30 06:56:00,8598,10746,128,102,SS41164772,2403,,,Cancelled,,1747559128,1747559128
633506,240367,2025-05-17 05:30:00,2025-05-17 12:15:00,4336,10676,633,187,CM68619595,7267,,,OnTime,,1747559128,1747559128
633507,444952,2025-05-28 19:00:00,2025-05-29 08:23:00,14946,561,242,619,PJ85316955,1671,,,Scheduled,,1747559128,1747559128
633508,21540,2025-05-19 01:45:00,2025-05-19 05:27:00,12086,645,304,31,VY50599704,7475,,,Cancelled,,1747559128,1747559128
633509,478649,2025-05-13 19:30:00,2025-05-14 06:30:00,9718,2126,72,108,CC53707717,6901,,,OnTime,,1747559128,1747559128
633510,228982,2025-05-28 00:45:00,2025-05-28 03:06:00,12573,10420,2,512,EE54215086,,,,Scheduled,,1747559128,1747559128
633511,115513,2025-05-24 19:00:00,2025-05-25 07:25:00,4489,2648,612,129,PE44778299,8369,,,Scheduled,,1747559128,1747559128
633512,345585,2025-05-17 15:45:00,2025-05-18 07:41:00,15240,4786,170,31,TF71046134,2258,,,OnTime,,1747559128,1747559128
633513,155432,2025-05-09 08:30:00,2025-05-09 23:18:00,14261,1590,258,155,OW45705284,1338,2025-05-09 09:13:00,2025-05-10 00:01:00,Delayed,61,1747559128,1747559128
633514,319906,2025-05-31 01:00:00,2025-05-31 08:53:00,5501,4320,21,1,FG52688028,,,,Delayed,99,1747559128,1747559128
633515,289907,2025-05-20 00:45:00,2025-05-20 13:12:00,16724,4305,409,61,RA58574698,266,,,Delayed,36,1747559128,1747559128
633516,479865,2025-05-09 16:45:00,2025-05-10 01:11:00,15597,1674,263,635,RB82628921,4928,,,OnTime,,1747559128,1747559128
633517,115923,2025-05-18 20:30:00,2025-05-19 00:59:00,9622,14683,311,154,PL98438924,7099,,,Scheduled,,1747559128,1747559128
633518,458514,2025-05-16 06:45:00,2025-05-16 20:07:00,9509,7215,415,23,UT22395672,2313,,,OnTime,,1747559128,1747559128
633519,34179,2025-05-13 13:00:00,2025-05-13 17:07:00,7906,12188,446,,MO48067533XCD,1854,2025-05-13 13:56:00,2025-05-13 18:03:00,Delayed,56,1747559128,1747559128
633520,259087,2025-05-21 01:00:00,2025-05-21 18:07:00,16035,1669,641,354,BN31385463,7910,,,Cancelled,,1747559128,1747559128
