LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
850501,378034,2025-05-20 22:45:00,2025-05-21 07:51:00,662,7587,36,47,AC04463192,,,,Delayed,95,1747559128,1747559128
850502,159094,2025-05-21 13:30:00,2025-05-21 18:15:00,1157,9746,121,,ZS53820727,,,,Delayed,51,1747559128,1747559128
850503,302653,2025-05-22 20:00:00,2025-05-22 23:57:00,16884,16848,3,236,VP55047573,8356,,,Cancelled,,1747559128,1747559128
850504,71033,2025-05-19 05:30:00,2025-05-19 23:28:00,923,2061,106,93,XI33900456XCD,7827,,,Cancelled,,1747559128,1747559128
850505,277997,2025-05-19 14:00:00,2025-05-20 03:30:00,4146,12702,277,402,GW98303872,,,,Scheduled,,1747559128,1747559128
850506,46451,2025-05-22 03:30:00,2025-05-22 20:47:00,6718,12792,112,199,SD74087439,5887,,,Cancelled,,1747559128,1747559128
850507,282525,2025-05-10 07:30:00,2025-05-10 12:44:00,15435,2867,515,34,NS49835073,,,,OnTime,,1747559128,1747559128
850508,223612,2025-05-16 00:30:00,2025-05-16 17:33:00,3881,16053,246,263,ZI77228017,6296,,,OnTime,,1747559128,1747559128
850509,,2025-05-15 08:00:00,2025-05-15 12:00:00,11723,2396,648,7,PW27376405R,1504,2025-05-15 08:52:00,2025-05-15 12:52:00,Delayed,68,1747559128,1747559128
850510,122066,2025-05-25 00:15:00,2025-05-25 01:39:00,10517,11972,480,347,ZL77128652,5665,,,Scheduled,,1747559128,1747559128
850511,,2025-05-23 08:00:00,2025-05-23 10:29:00,5448,12414,557,23,TC75815256R,2140,,,Cancelled,,1747559128,1747559128
850512,94343,2025-05-28 15:30:00,2025-05-28 16:46:00,8057,14817,617,628,DO96068442XCD,4581,,,Scheduled,,1747559128,1747559128
850513,198507,2025-05-15 16:30:00,2025-05-16 06:23:00,5559,6403,298,512,YM26945468,2872,,,OnTime,,1747559128,1747559128
850514,314886,2025-05-24 02:30:00,2025-05-24 11:04:00,2651,5096,553,486,FZ84127748,2362,,,Scheduled,,1747559128,1747559128
850515,496396,2025-05-25 14:00:00,2025-05-25 19:16:00,1789,16619,606,226,TD92081444,3386,,,Delayed,27,1747559128,1747559128
850516,27261,2025-05-22 10:15:00,2025-05-22 14:48:00,14442,13773,237,210,CE23406129,4512,,,Cancelled,,1747559128,1747559128
850517,409875,2025-05-13 08:00:00,2025-05-13 19:41:00,9215,45,497,386,YR68027479,,,,OnTime,,1747559128,1747559128
850518,166598,2025-05-24 12:45:00,2025-05-24 16:50:00,9757,364,176,512,LQ77576480,,,,Delayed,21,1747559128,1747559128
850519,,2025-05-15 08:00:00,2025-05-15 10:25:00,9681,16428,59,9,NB77818759R,2902,2025-05-15 08:44:00,2025-05-15 11:09:00,Delayed,85,1747559128,1747559128
850520,15618,2025-05-27 20:45:00,2025-05-28 03:09:00,4636,7931,513,116,WL11905878XCD,8698,,,Cancelled,,1747559128,1747559128
