LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
659501,414136,2025-05-21 16:45:00,2025-05-21 20:54:00,8868,14033,590,26,MV16974934,6788,,,Delayed,98,1747559128,1747559128
659502,,2025-05-17 08:00:00,2025-05-17 11:27:00,12596,6615,264,88,SU32953508R,8099,,,OnTime,,1747559128,1747559128
659503,280837,2025-05-23 18:45:00,2025-05-23 22:14:00,13743,3667,495,412,NH61718896,8957,,,Scheduled,,1747559128,1747559128
659504,50547,2025-06-02 00:00:00,2025-06-02 06:40:00,8152,6927,566,283,GB96281025,7862,,,Delayed,46,1747559128,1747559128
659505,25935,2025-05-15 04:15:00,2025-05-15 22:06:00,7655,513,449,573,IA38904311,,2025-05-15 04:39:00,2025-05-15 22:30:00,Delayed,43,1747559128,1747559128
659506,97328,2025-05-20 18:45:00,2025-05-20 23:11:00,4600,2384,189,423,WD70506413,4718,,,Scheduled,,1747559128,1747559128
659507,320830,2025-05-29 10:45:00,2025-05-29 16:42:00,6879,8747,136,301,IG54542421XCD,7093,,,Delayed,21,1747559128,1747559128
659508,203882,2025-05-17 20:00:00,2025-05-18 01:25:00,4125,13803,288,233,OM06417948,,2025-05-17 20:46:00,2025-05-18 02:11:00,Delayed,29,1747559128,1747559128
659509,404407,2025-06-02 17:30:00,2025-06-03 04:32:00,4397,4476,106,589,TN13132079,5200,,,Delayed,24,1747559128,1747559128
659510,,2025-05-22 08:00:00,2025-05-22 11:02:00,8769,16559,572,435,UC47075721R,330,,,Scheduled,,1747559128,1747559128
659511,270283,2025-05-22 13:45:00,2025-05-22 23:02:00,8334,9214,166,152,UR82785690,9309,,,Delayed,65,1747559128,1747559128
659512,160109,2025-05-13 02:00:00,2025-05-13 05:00:00,8813,11831,15,423,EC84118200XCD,2080,,,Cancelled,,1747559128,1747559128
659513,14573,2025-05-17 07:15:00,2025-05-17 10:16:00,15897,12326,294,,PG55195993,931,,,OnTime,,1747559128,1747559128
659514,56539,2025-05-19 15:30:00,2025-05-20 02:19:00,16989,9567,254,248,IJ98553898,3683,,,Cancelled,,1747559128,1747559128
659515,,2025-05-22 08:00:00,2025-05-22 09:10:00,2153,10596,211,220,IU49296344R,,,,Delayed,17,1747559128,1747559128
659516,205473,2025-05-29 16:45:00,2025-05-30 09:50:00,4791,5614,229,202,VG62374453,846,,,Scheduled,,1747559128,1747559128
659517,424573,2025-05-17 00:30:00,2025-05-17 15:17:00,14372,7699,512,367,LA37089310,6125,,,OnTime,,1747559128,1747559128
659518,236271,2025-05-23 04:00:00,2025-05-23 17:14:00,2738,7078,299,300,RN06292396,,,,Delayed,61,1747559128,1747559128
659519,35806,2025-05-17 20:00:00,2025-05-18 08:25:00,799,3844,419,165,AC37779631,4028,,,OnTime,,1747559128,1747559128
659520,154354,2025-05-14 16:00:00,2025-05-14 19:05:00,3318,16453,391,399,PH79073424XCD,,,,OnTime,,1747559128,1747559128
659521,367425,2025-05-10 06:30:00,2025-05-10 11:51:00,15672,246,186,430,RK23700757,6284,,,OnTime,,1747559128,1747559128
659522,391736,2025-06-03 15:15:00,2025-06-04 08:05:00,2549,7755,519,559,MO16181923,6292,,,Delayed,58,1747559128,1747559128
659523,400582,2025-05-14 09:00:00,2025-05-14 19:57:00,1794,14491,83,1,QZ95577612,1338,,,OnTime,,1747559128,1747559128
659524,5253,2025-05-26 14:30:00,2025-05-27 00:59:00,14140,16006,325,620,RO77448487,8840,,,Scheduled,,1747559128,1747559128
659525,400008,2025-05-28 01:15:00,2025-05-28 18:21:00,16207,6762,108,646,BK75321958,2293,,,Delayed,81,1747559128,1747559128
659526,223549,2025-05-27 16:45:00,2025-05-28 03:04:00,11179,8514,51,227,DD54606725,2734,,,Delayed,13,1747559128,1747559128
659527,470864,2025-05-24 09:30:00,2025-05-24 12:20:00,13074,13038,255,189,YB44790980,207,,,Delayed,48,1747559128,1747559128
659528,99075,2025-05-19 06:15:00,2025-05-19 18:14:00,1839,13403,16,419,JE21847306,,,,Cancelled,,1747559128,1747559128
659529,491778,2025-05-30 03:30:00,2025-05-30 14:36:00,6541,14350,587,44,SV68115572XCD,1413,,,Delayed,68,1747559128,1747559128
659530,378145,2025-05-18 08:30:00,2025-05-18 22:35:00,5206,11855,349,568,NE91357647,4957,,,OnTime,,1747559128,1747559128
659531,224645,2025-05-26 02:00:00,2025-05-26 06:59:00,3633,1400,553,157,SC25890858,3808,,,Cancelled,,1747559128,1747559128
659532,,2025-05-19 08:00:00,2025-05-19 10:05:00,3370,13772,236,487,XQ02215491R,536,,,Delayed,28,1747559128,1747559128
659533,,2025-05-16 08:00:00,2025-05-16 10:42:00,9309,4700,504,151,PQ41852595R,7498,,,OnTime,,1747559128,1747559128
659534,302447,2025-05-27 19:30:00,2025-05-28 08:29:00,5503,9197,233,428,ZX35500718,1713,,,Scheduled,,1747559128,1747559128
659535,131168,2025-05-14 10:00:00,2025-05-15 03:10:00,13182,12957,267,491,MN98138608,,,,Cancelled,,1747559128,1747559128
659536,183664,2025-05-12 15:30:00,2025-05-13 05:00:00,10462,9273,415,50,ZW97857447,2134,2025-05-12 15:44:00,2025-05-13 05:14:00,Delayed,87,1747559128,1747559128
659537,,2025-05-25 08:00:00,2025-05-25 10:25:00,15509,9168,210,106,HX82072062R,9242,,,Delayed,84,1747559128,1747559128
659538,333603,2025-05-28 03:30:00,2025-05-28 09:09:00,10028,4034,389,500,BI92440089,4643,,,Cancelled,,1747559128,1747559128
659539,339916,2025-05-14 20:45:00,2025-05-15 05:48:00,1478,12212,148,25,BD28585315,8319,,,OnTime,,1747559128,1747559128
659540,37983,2025-05-20 01:00:00,2025-05-20 05:46:00,1259,9812,92,165,ND21141834,8657,,,Scheduled,,1747559128,1747559128
659541,100005,2025-05-20 15:45:00,2025-05-21 01:29:00,7706,3253,31,283,UZ41330221,9470,,,Scheduled,,1747559128,1747559128
659542,295669,2025-05-23 07:30:00,2025-05-24 00:28:00,200,16765,269,,NT13724238,8962,,,Scheduled,,1747559128,1747559128
659543,281729,2025-05-15 09:30:00,2025-05-15 11:39:00,110,7402,473,161,MA18765894,4171,2025-05-15 09:56:00,2025-05-15 12:05:00,Delayed,13,1747559128,1747559128
659544,410470,2025-05-30 14:15:00,2025-05-31 02:44:00,7783,9799,421,571,OD60522667,5168,,,Cancelled,,1747559128,1747559128
659545,428365,2025-05-21 07:15:00,2025-05-21 17:48:00,4050,4579,370,129,JX10358770,1017,,,Cancelled,,1747559128,1747559128
659546,128248,2025-05-18 03:15:00,2025-05-18 13:54:00,11671,5198,248,432,OW61822576,4020,,,OnTime,,1747559128,1747559128
659547,57726,2025-05-23 07:00:00,2025-05-23 15:38:00,2434,11282,632,38,FH07509041,8707,,,Scheduled,,1747559128,1747559128
659548,,2025-05-22 08:00:00,2025-05-22 11:14:00,15346,7067,467,606,QU60467491R,9405,,,Cancelled,,1747559128,1747559128
659549,424257,2025-05-21 12:00:00,2025-05-22 01:33:00,15350,11219,171,569,KB50973972,6534,,,Cancelled,,1747559128,1747559128
659550,371377,2025-05-16 18:15:00,2025-05-16 21:54:00,6880,5080,365,273,DZ53173377,3694,,,OnTime,,1747559128,1747559128
659551,342129,2025-05-14 17:00:00,2025-05-15 09:09:00,12480,1877,309,569,TR92723781,323,2025-05-14 17:33:00,2025-05-15 09:42:00,Delayed,96,1747559128,1747559128
659552,353086,2025-05-30 18:15:00,2025-05-31 00:27:00,15800,10536,239,248,ZC10687645,1603,,,Scheduled,,1747559128,1747559128
659553,154166,2025-05-09 21:30:00,2025-05-10 11:12:00,9405,7313,12,88,RT45072258,8649,,,OnTime,,1747559128,1747559128
659554,67974,2025-05-12 20:30:00,2025-05-13 12:32:00,7256,12702,7,182,MT17871860,,,,OnTime,,1747559128,1747559128
659555,363797,2025-05-28 11:45:00,2025-05-29 02:05:00,12671,16259,431,431,DD59055724,2577,,,Delayed,85,1747559128,1747559128
659556,83774,2025-05-13 01:15:00,2025-05-13 04:45:00,8045,8093,581,335,PO99522118,,,,OnTime,,1747559128,1747559128
659557,314272,2025-05-19 23:00:00,2025-05-20 12:07:00,16801,6337,303,498,WI99948734,2314,,,Cancelled,,1747559128,1747559128
659558,24325,2025-05-14 04:00:00,2025-05-14 21:34:00,7206,395,20,28,FG37059382,8080,,,OnTime,,1747559128,1747559128
659559,361208,2025-05-31 20:00:00,2025-06-01 03:51:00,6556,1683,570,614,DZ97398369,5312,,,Scheduled,,1747559128,1747559128
659560,,2025-05-20 08:00:00,2025-05-20 12:00:00,14340,10816,21,,KY38110483R,9438,,,Delayed,93,1747559128,1747559128
659561,276833,2025-05-28 11:15:00,2025-05-28 20:29:00,4377,6921,203,96,AH71199050,6953,,,Cancelled,,1747559128,1747559128
659562,297468,2025-05-19 18:15:00,2025-05-20 10:38:00,10362,11114,49,499,DP43794111,9492,,,Cancelled,,1747559128,1747559128
659563,276122,2025-05-13 23:15:00,2025-05-14 14:49:00,9887,992,13,403,NB54189696,4300,,,OnTime,,1747559128,1747559128
659564,91278,2025-05-10 04:45:00,2025-05-10 11:42:00,1922,6718,30,365,CY95860072,3109,2025-05-10 05:15:00,2025-05-10 12:12:00,Delayed,95,1747559128,1747559128
659565,304979,2025-05-15 10:30:00,2025-05-15 22:13:00,395,12193,554,146,TU39338252,1247,,,OnTime,,1747559128,1747559128
659566,432249,2025-05-23 20:15:00,2025-05-24 03:54:00,16637,15615,72,177,TT92160762,2919,,,Cancelled,,1747559128,1747559128
659567,349171,2025-05-18 14:15:00,2025-05-19 01:34:00,13762,5800,548,257,QE03560898,1284,,,OnTime,,1747559128,1747559128
659568,365695,2025-05-13 22:45:00,2025-05-14 04:46:00,14613,16896,406,166,AU92899130,167,,,OnTime,,1747559128,1747559128
659569,,2025-05-24 08:00:00,2025-05-24 10:35:00,13791,8012,384,83,ZF94072228R,,,,Cancelled,,1747559128,1747559128
659570,342612,2025-05-23 04:00:00,2025-05-23 07:35:00,9208,5957,410,418,CG62671773,5812,,,Scheduled,,1747559128,1747559128
659571,229830,2025-05-15 13:15:00,2025-05-15 14:15:00,2376,5486,340,392,LJ17935924,2322,,,OnTime,,1747559128,1747559128
659572,69515,2025-05-12 16:45:00,2025-05-12 23:54:00,6412,551,230,5,XC75455272XCD,8056,2025-05-12 17:38:00,2025-05-13 00:47:00,Delayed,65,1747559128,1747559128
659573,157202,2025-05-22 12:45:00,2025-05-23 06:12:00,8161,7946,503,427,SX44119223XCD,6149,,,Scheduled,,1747559128,1747559128
659574,192645,2025-05-24 09:15:00,2025-05-24 23:42:00,8384,9835,445,641,FS31787339,1809,,,Delayed,35,1747559128,1747559128
659575,460324,2025-05-15 22:30:00,2025-05-16 03:16:00,12628,10546,615,407,WC29679365,8679,,,OnTime,,1747559128,1747559128
659576,195690,2025-05-15 08:30:00,2025-05-15 21:03:00,11198,5825,9,,JD11479300XCD,,,,OnTime,,1747559128,1747559128
