LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
322501,200195,2025-05-28 01:30:00,2025-05-28 14:09:00,9458,15097,377,111,NW49330528,1746,,,Scheduled,,1747465069,1747465069
322502,154297,2025-05-31 02:30:00,2025-05-31 06:24:00,9463,13811,279,240,ST41244776,3657,,,Cancelled,,1747465069,1747465069
322503,155204,2025-05-14 08:00:00,2025-05-14 10:47:00,1758,14452,323,514,LF97814165XCD,9307,2025-05-14 08:55:00,2025-05-14 11:42:00,Delayed,22,1747465069,1747465069
322504,381316,2025-05-15 06:45:00,2025-05-15 12:49:00,2472,11379,246,154,YI64740448,,2025-05-15 07:25:00,2025-05-15 13:29:00,Delayed,63,1747465069,1747465069
322505,111588,2025-05-20 14:30:00,2025-05-21 04:35:00,6254,16808,518,19,UW03336840,,,,Delayed,63,1747465069,1747465069
322506,316708,2025-05-16 03:15:00,2025-05-16 07:07:00,8803,6753,388,,IR67067518,8286,2025-05-16 04:00:00,2025-05-16 07:52:00,Delayed,35,1747465069,1747465069
322507,240404,2025-05-27 22:15:00,2025-05-28 01:08:00,13114,661,362,342,FG07398557,4931,,,Delayed,21,1747465069,1747465069
322508,444061,2025-05-19 21:45:00,2025-05-20 13:41:00,11084,9251,321,24,ZE17813655,8416,,,Cancelled,,1747465069,1747465069
322509,123919,2025-05-24 11:15:00,2025-05-24 12:59:00,2447,5136,196,428,SD39301809,9182,,,Delayed,52,1747465069,1747465069
322510,47948,2025-05-14 10:00:00,2025-05-14 23:47:00,66,10135,106,496,OE19772682,8334,,,OnTime,,1747465069,1747465069
322511,306276,2025-05-20 14:00:00,2025-05-20 22:46:00,2432,3694,469,113,JC37068403,3307,,,Scheduled,,1747465069,1747465069
322512,80933,2025-05-27 02:45:00,2025-05-27 18:36:00,5274,1692,319,644,WZ26865009,,,,Scheduled,,1747465069,1747465069
322513,127659,2025-05-15 00:15:00,2025-05-15 06:19:00,8731,7599,292,,YC40130401,,2025-05-15 00:59:00,2025-05-15 07:03:00,Delayed,71,1747465069,1747465069
322514,250053,2025-06-01 12:00:00,2025-06-01 17:42:00,15353,8780,198,,QN20846052,9290,,,Delayed,26,1747465069,1747465069
322515,156931,2025-05-25 22:30:00,2025-05-26 07:23:00,6169,12440,414,420,TN69284387,5167,,,Cancelled,,1747465069,1747465069
322516,29952,2025-05-14 05:30:00,2025-05-14 16:31:00,5326,6169,33,,QX60261027,5976,,,OnTime,,1747465069,1747465069
322517,152605,2025-05-29 16:30:00,2025-05-29 21:51:00,16670,8075,46,366,TQ88087051,2995,,,Delayed,53,1747465069,1747465069
322518,141766,2025-05-21 19:15:00,2025-05-21 22:30:00,8195,4337,334,310,EW50851388,1331,,,Cancelled,,1747465069,1747465069
322519,435964,2025-05-10 19:00:00,2025-05-11 07:20:00,10801,16323,364,,LC98783803,3151,,,OnTime,,1747465069,1747465069
322520,183361,2025-05-21 23:15:00,2025-05-22 01:55:00,7296,2469,598,127,KO51780687,1296,,,Scheduled,,1747465069,1747465069
322521,144570,2025-05-20 08:00:00,2025-05-20 09:06:00,14767,13566,612,517,LX02006025XCD,1666,,,Cancelled,,1747465069,1747465069
322522,39950,2025-05-12 05:45:00,2025-05-12 10:40:00,9568,5775,202,468,NN74061945,3308,,,OnTime,,1747465069,1747465069
322523,410917,2025-05-21 08:15:00,2025-05-21 20:20:00,9273,477,195,531,GA36156028,7777,,,Scheduled,,1747465069,1747465069
322524,1791,2025-05-29 01:00:00,2025-05-29 10:23:00,16629,652,178,,UF30048075,,,,Delayed,15,1747465069,1747465069
322525,389521,2025-05-19 08:00:00,2025-05-19 10:47:00,8460,15781,442,46,LS99063985XCD,,,,Scheduled,,1747465069,1747465069
322526,455957,2025-05-17 17:00:00,2025-05-17 19:05:00,7773,15257,605,474,AU59315630,2869,,,Cancelled,,1747465069,1747465069
322527,327663,2025-05-07 17:15:00,2025-05-08 09:52:00,10931,1155,515,118,UV40827916,8612,2025-05-07 17:38:00,2025-05-08 10:15:00,Delayed,24,1747465069,1747465069
322528,282726,2025-05-26 00:30:00,2025-05-26 06:05:00,6024,2198,41,144,US57709224,3354,,,Delayed,55,1747465069,1747465069
322529,308568,2025-05-19 04:30:00,2025-05-19 07:03:00,15789,9824,62,108,WF23441635,9261,,,Cancelled,,1747465069,1747465069
322530,65930,2025-05-25 19:30:00,2025-05-26 04:27:00,12538,5927,571,252,WD18643614,4671,,,Scheduled,,1747465069,1747465069
322531,73933,2025-05-28 11:00:00,2025-05-29 02:31:00,5668,5170,619,202,SM92601752,960,,,Cancelled,,1747465069,1747465069
322532,137526,2025-05-20 18:15:00,2025-05-21 00:59:00,1716,14782,462,289,ZL15426463,6547,,,Scheduled,,1747465069,1747465069
322533,205168,2025-05-15 00:45:00,2025-05-15 18:14:00,7204,13643,167,480,JG07083759,110,,,OnTime,,1747465069,1747465069
322534,169885,2025-05-31 03:15:00,2025-05-31 14:26:00,14500,12862,457,520,ZM73649193,2772,,,Delayed,73,1747465069,1747465069
322535,49941,2025-05-22 08:00:00,2025-05-22 11:16:00,744,14022,387,235,XR15226690XCD,4396,,,Delayed,15,1747465069,1747465069
322536,414857,2025-05-12 13:45:00,2025-05-12 20:35:00,14092,4235,33,189,VM36141016,6698,,,Cancelled,,1747465069,1747465069
322537,291791,2025-05-22 11:30:00,2025-05-22 22:51:00,6064,153,262,,EL36239851,9471,,,Cancelled,,1747465069,1747465069
