LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
632501,251266,2025-05-18 16:15:00,2025-05-18 18:12:00,6260,10922,337,189,RB16232445,3980,,,Cancelled,,1747559128,1747559128
632502,87168,2025-05-24 02:00:00,2025-05-24 15:03:00,14528,9227,224,533,MI09066927XCD,,,,Scheduled,,1747559128,1747559128
632503,91747,2025-05-12 21:00:00,2025-05-13 10:21:00,9208,15579,132,472,PM71861494,995,,,OnTime,,1747559128,1747559128
632504,393609,2025-05-10 23:30:00,2025-05-11 03:42:00,13795,12108,165,519,UL37054395,3883,,,OnTime,,1747559128,1747559128
632505,321457,2025-05-29 07:15:00,2025-05-30 00:42:00,14098,16176,312,95,BQ68827673,8687,,,Scheduled,,1747559128,1747559128
632506,63118,2025-05-18 22:45:00,2025-05-19 15:10:00,7731,4624,320,323,RI14965325,3457,,,Delayed,33,1747559128,1747559128
632507,274602,2025-05-28 16:15:00,2025-05-29 05:23:00,3288,5591,367,38,LC54532413,6117,,,Scheduled,,1747559128,1747559128
632508,394279,2025-05-28 18:00:00,2025-05-28 20:31:00,6480,16254,14,367,FA50009905,3093,,,Scheduled,,1747559128,1747559128
632509,343646,2025-05-20 14:00:00,2025-05-21 03:45:00,2505,1319,510,452,QD87020739,1213,,,Cancelled,,1747559128,1747559128
632510,303622,2025-05-24 17:00:00,2025-05-25 05:48:00,4204,698,595,355,IE43096913,783,,,Delayed,52,1747559128,1747559128
632511,321227,2025-05-29 10:45:00,2025-05-30 02:13:00,7538,3255,357,114,OC17220183,4296,,,Scheduled,,1747559128,1747559128
632512,250294,2025-05-17 01:45:00,2025-05-17 16:33:00,11289,5194,286,161,XG05613936,5901,,,OnTime,,1747559128,1747559128
632513,449221,2025-05-27 01:15:00,2025-05-27 18:33:00,6612,7979,170,88,NX96208987,2903,,,Delayed,64,1747559128,1747559128
632514,178592,2025-05-13 14:00:00,2025-05-14 04:49:00,586,9984,24,,HO71308504,6790,2025-05-13 14:12:00,2025-05-14 05:01:00,Delayed,32,1747559128,1747559128
632515,426596,2025-05-12 18:00:00,2025-05-13 11:59:00,16829,8322,376,,HR01905145XCD,548,2025-05-12 18:27:00,2025-05-13 12:26:00,Delayed,83,1747559128,1747559128
632516,224829,2025-05-19 17:45:00,2025-05-20 05:12:00,9075,13396,298,476,OU85684868,2977,,,Cancelled,,1747559128,1747559128
632517,173202,2025-05-09 15:45:00,2025-05-10 02:05:00,12175,6030,254,648,ZO61679872,8122,,,OnTime,,1747559128,1747559128
632518,199382,2025-05-17 01:15:00,2025-05-17 10:48:00,16306,11196,622,145,GM68313032,7584,,,OnTime,,1747559128,1747559128
632519,,2025-05-23 08:00:00,2025-05-23 09:13:00,2666,6259,159,94,DZ12714641R,7370,,,Scheduled,,1747559128,1747559128
632520,214997,2025-05-18 04:45:00,2025-05-18 17:01:00,11187,8136,27,,LI79032892,2518,,,OnTime,,1747559128,1747559128
632521,62435,2025-05-19 08:00:00,2025-05-19 11:26:00,3517,12809,120,386,DB89140993,9310,,,Cancelled,,1747559128,1747559128
632522,274277,2025-05-18 12:15:00,2025-05-18 17:26:00,16322,6922,12,128,EE58410313,3038,2025-05-18 12:54:00,2025-05-18 18:05:00,Delayed,46,1747559128,1747559128
632523,112817,2025-05-26 08:15:00,2025-05-26 12:16:00,5275,14943,534,348,YG86539771,1453,,,Scheduled,,1747559128,1747559128
632524,351724,2025-05-17 15:00:00,2025-05-18 05:56:00,12211,2215,539,473,WX66921806,1198,2025-05-17 15:21:00,2025-05-18 06:17:00,Delayed,16,1747559128,1747559128
632525,975,2025-05-28 02:30:00,2025-05-28 12:13:00,11572,4355,443,,ST24837096XCD,5730,,,Scheduled,,1747559128,1747559128
632526,,2025-05-15 08:00:00,2025-05-15 11:05:00,422,6246,203,166,VJ58566238R,,,,OnTime,,1747559128,1747559128
632527,286814,2025-05-21 10:15:00,2025-05-22 01:14:00,9337,3889,489,38,VQ68358410,4484,,,Scheduled,,1747559128,1747559128
632528,396986,2025-05-31 07:30:00,2025-05-31 16:49:00,9489,13042,163,79,SD29717741,1407,,,Scheduled,,1747559128,1747559128
632529,57883,2025-05-16 04:15:00,2025-05-16 19:54:00,33,4591,257,374,MF19556318,4259,,,OnTime,,1747559128,1747559128
632530,212069,2025-05-24 23:45:00,2025-05-25 13:35:00,1592,16009,316,48,GB87427180,5329,,,Scheduled,,1747559128,1747559128
632531,333691,2025-05-17 09:00:00,2025-05-17 19:27:00,1277,6064,340,307,YQ93616354,5504,,,OnTime,,1747559128,1747559128
632532,410485,2025-05-22 12:45:00,2025-05-22 22:47:00,6567,2095,94,305,OP87510020,,,,Cancelled,,1747559128,1747559128
632533,83495,2025-05-28 07:15:00,2025-05-28 15:01:00,9475,2598,7,357,AY92209977,3946,,,Delayed,67,1747559128,1747559128
632534,389244,2025-05-14 01:45:00,2025-05-14 19:43:00,6999,8936,362,108,QD93321013,2023,,,OnTime,,1747559128,1747559128
632535,105888,2025-05-15 20:00:00,2025-05-16 11:20:00,3241,16672,334,589,TK93085142,2831,,,OnTime,,1747559128,1747559128
632536,422395,2025-05-15 19:15:00,2025-05-16 01:17:00,16846,11500,181,223,SF59770163XCD,,,,OnTime,,1747559128,1747559128
632537,293118,2025-05-24 06:30:00,2025-05-24 10:02:00,8288,14586,288,92,XB34689221XCD,2991,,,Delayed,63,1747559128,1747559128
632538,440777,2025-05-10 16:00:00,2025-05-10 21:09:00,4238,7247,579,7,KL31731823,6937,,,OnTime,,1747559128,1747559128
632539,196390,2025-05-20 02:15:00,2025-05-20 14:09:00,2451,10191,189,284,ER39897690,8160,,,Cancelled,,1747559128,1747559128
632540,212718,2025-05-27 13:30:00,2025-05-27 18:56:00,11102,7674,457,527,TD85634230,,,,Cancelled,,1747559128,1747559128
632541,171974,2025-05-22 16:00:00,2025-05-23 09:30:00,9693,2848,612,145,SX42456709,1288,,,Scheduled,,1747559128,1747559128
632542,460116,2025-05-21 23:45:00,2025-05-22 10:55:00,14852,7136,185,302,QE24044252,3582,,,Scheduled,,1747559128,1747559128
632543,137473,2025-05-29 00:15:00,2025-05-29 02:17:00,330,16987,286,336,QR08193163,3480,,,Delayed,32,1747559128,1747559128
632544,350794,2025-05-17 10:30:00,2025-05-17 21:31:00,15835,8595,133,8,HG91616753,5889,,,OnTime,,1747559128,1747559128
632545,309451,2025-05-22 10:15:00,2025-05-23 00:19:00,13356,12234,469,,QB27774096,8462,,,Delayed,48,1747559128,1747559128
632546,355611,2025-05-27 13:45:00,2025-05-28 04:43:00,13539,11158,48,598,JZ12709902,8734,,,Delayed,34,1747559128,1747559128
632547,193710,2025-05-14 20:00:00,2025-05-15 09:31:00,15006,8849,615,,YY94960973,9014,2025-05-14 20:45:00,2025-05-15 10:16:00,Delayed,24,1747559128,1747559128
632548,102480,2025-05-15 13:30:00,2025-05-16 03:35:00,16850,10952,413,339,ED60310403,5199,2025-05-15 14:26:00,2025-05-16 04:31:00,Delayed,26,1747559128,1747559128
632549,129954,2025-05-11 03:15:00,2025-05-11 20:21:00,15363,16741,619,45,RF83621195,3950,,,OnTime,,1747559128,1747559128
632550,481842,2025-05-24 03:45:00,2025-05-24 15:42:00,544,10155,647,536,XN92980712XCD,3979,,,Scheduled,,1747559128,1747559128
632551,34599,2025-05-18 18:30:00,2025-05-19 09:25:00,7023,9515,226,343,RM82294327,,,,Delayed,45,1747559128,1747559128
632552,30438,2025-05-19 16:15:00,2025-05-20 09:21:00,10304,2098,25,471,QG79407829,7879,,,Cancelled,,1747559128,1747559128
632553,337764,2025-05-25 05:45:00,2025-05-25 09:33:00,13338,13870,227,358,UM38140343XCD,1338,,,Cancelled,,1747559128,1747559128
632554,39823,2025-05-10 02:15:00,2025-05-10 06:32:00,15021,11366,466,266,MJ61681637,9151,2025-05-10 02:50:00,2025-05-10 07:07:00,Delayed,72,1747559128,1747559128
632555,5380,2025-05-30 02:15:00,2025-05-30 18:23:00,11325,14627,7,107,WL23865224,876,,,Cancelled,,1747559128,1747559128
632556,335070,2025-05-12 22:15:00,2025-05-13 04:55:00,2495,14518,623,252,AU21177646,4929,,,OnTime,,1747559128,1747559128
