LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
740501,499086,2025-05-22 02:45:00,2025-05-22 10:19:00,1306,11834,91,166,NF14062819,2110,,,Cancelled,,1747559128,1747559128
740502,48418,2025-05-18 17:00:00,2025-05-19 01:12:00,6800,13791,319,413,GE77614595,6681,,,Cancelled,,1747559128,1747559128
740503,497395,2025-05-21 06:45:00,2025-05-22 00:20:00,7663,11462,488,97,UN01146137,3395,,,Scheduled,,1747559128,1747559128
740504,287084,2025-05-19 20:15:00,2025-05-19 23:17:00,2847,16149,223,401,WV11685887,1985,,,Scheduled,,1747559128,1747559128
740505,400893,2025-05-26 04:00:00,2025-05-26 09:06:00,3582,7839,388,506,GG21011974,6929,,,Cancelled,,1747559128,1747559128
740506,259638,2025-05-22 19:30:00,2025-05-23 05:09:00,758,12282,356,220,GR45007762,,,,Scheduled,,1747559128,1747559128
740507,249368,2025-05-21 08:00:00,2025-05-21 13:43:00,4787,10205,245,625,TZ42534808,1559,,,Cancelled,,1747559128,1747559128
740508,451483,2025-05-11 11:30:00,2025-05-11 22:20:00,1904,15108,458,,QQ25779194,5981,,,OnTime,,1747559128,1747559128
740509,91390,2025-05-28 12:00:00,2025-05-28 13:50:00,16112,4645,147,,TW05126696,,,,Scheduled,,1747559128,1747559128
740510,55608,2025-05-18 13:30:00,2025-05-18 18:04:00,8130,7711,299,,UL08657579,1778,,,OnTime,,1747559128,1747559128
740511,,2025-05-22 08:00:00,2025-05-22 09:03:00,15172,2882,114,53,RA79453733R,8765,,,Delayed,26,1747559128,1747559128
740512,109330,2025-05-15 05:30:00,2025-05-15 12:17:00,6057,10918,364,413,MD52036676,7137,,,Cancelled,,1747559128,1747559128
740513,,2025-05-22 08:00:00,2025-05-22 10:36:00,12509,50,274,606,MD07923087R,3114,,,Scheduled,,1747559128,1747559128
740514,458779,2025-05-31 22:15:00,2025-06-01 07:31:00,12445,9636,417,476,VC25905539,4443,,,Delayed,87,1747559128,1747559128
740515,386119,2025-05-31 21:30:00,2025-06-01 12:25:00,6386,15836,241,,QO82184816,,,,Cancelled,,1747559128,1747559128
740516,317204,2025-05-24 05:00:00,2025-05-24 11:36:00,2986,10710,55,450,JX36956402,4707,,,Cancelled,,1747559128,1747559128
740517,498576,2025-05-22 04:00:00,2025-05-22 17:16:00,5141,10853,240,541,IS95258089,3644,,,Scheduled,,1747559128,1747559128
740518,215370,2025-05-28 15:15:00,2025-05-28 18:34:00,3211,3868,124,434,AS50878407,4513,,,Scheduled,,1747559128,1747559128
740519,495935,2025-05-08 23:00:00,2025-05-09 09:03:00,8294,5097,155,169,OL67047372,6743,,,OnTime,,1747559128,1747559128
740520,382977,2025-05-21 04:30:00,2025-05-21 05:44:00,12850,13703,263,,JG28964614,1619,,,Cancelled,,1747559128,1747559128
740521,246201,2025-05-16 06:00:00,2025-05-16 23:52:00,227,1430,574,153,XA64882276,6531,,,OnTime,,1747559128,1747559128
740522,251495,2025-05-22 14:00:00,2025-05-23 06:34:00,10744,5098,105,138,CI40000562,6969,,,Cancelled,,1747559128,1747559128
740523,405678,2025-05-14 09:45:00,2025-05-14 12:53:00,8869,7003,331,81,OJ79246602,4135,,,OnTime,,1747559128,1747559128
740524,402346,2025-05-12 14:30:00,2025-05-12 23:59:00,10371,1894,565,,GG46763461,4341,,,OnTime,,1747559128,1747559128
740525,124309,2025-05-20 11:30:00,2025-05-20 23:58:00,7444,11818,177,476,FU84813692,7682,,,Delayed,81,1747559128,1747559128
740526,462519,2025-05-21 14:15:00,2025-05-21 16:53:00,2625,2406,100,455,FB20799911,1063,,,Scheduled,,1747559128,1747559128
740527,478224,2025-05-22 19:45:00,2025-05-23 04:48:00,10939,300,401,356,US87127606,2545,,,Delayed,58,1747559128,1747559128
