LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
840501,461397,2025-05-27 12:00:00,2025-05-27 19:57:00,7376,1814,442,261,GD37543910,,,,Scheduled,,1747559128,1747559128
840502,208050,2025-05-19 06:00:00,2025-05-19 21:45:00,13788,10601,476,,HB48299372,7532,,,Delayed,28,1747559128,1747559128
840503,312224,2025-05-31 17:00:00,2025-06-01 01:22:00,5386,216,527,422,BQ70486509,4219,,,Scheduled,,1747559128,1747559128
840504,102956,2025-05-30 18:15:00,2025-05-30 19:36:00,14949,15578,84,626,BA46073861,8285,,,Scheduled,,1747559128,1747559128
840505,385201,2025-06-01 20:15:00,2025-06-02 06:50:00,16657,10639,76,64,MQ37546977,678,,,Cancelled,,1747559128,1747559128
840506,,2025-05-22 08:00:00,2025-05-22 11:26:00,5386,2192,237,,HP11876752R,457,,,Delayed,12,1747559128,1747559128
840507,232418,2025-05-21 21:15:00,2025-05-22 08:31:00,2775,4271,637,366,YZ23011429,2706,,,Cancelled,,1747559128,1747559128
840508,459767,2025-05-19 23:45:00,2025-05-20 17:35:00,8047,1799,2,412,SK03642555,4533,,,Cancelled,,1747559128,1747559128
840509,75815,2025-05-15 15:45:00,2025-05-15 20:49:00,12477,6512,290,121,QA17373093,8607,,,OnTime,,1747559128,1747559128
840510,156082,2025-05-19 09:45:00,2025-05-19 10:49:00,5041,14243,226,641,FE18616468,2922,,,Scheduled,,1747559128,1747559128
840511,369862,2025-05-23 14:45:00,2025-05-24 05:25:00,472,1386,95,159,RV58766211,3860,,,Cancelled,,1747559128,1747559128
840512,467611,2025-05-31 12:15:00,2025-06-01 01:19:00,2507,14384,233,164,BC18653210,,,,Cancelled,,1747559128,1747559128
840513,,2025-05-17 08:00:00,2025-05-17 10:08:00,8145,13314,215,393,HY17729787R,,,,OnTime,,1747559128,1747559128
840514,168199,2025-05-21 17:45:00,2025-05-21 21:57:00,14818,10049,376,325,QV39229248,1610,,,Cancelled,,1747559128,1747559128
840515,283731,2025-05-21 15:45:00,2025-05-22 09:37:00,1927,9018,623,,AQ07124610,6405,,,Cancelled,,1747559128,1747559128
