LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
855501,285350,2025-05-25 19:15:00,2025-05-26 04:32:00,8731,1451,514,316,MX54187037,7150,,,Cancelled,,1747559128,1747559128
855502,40300,2025-05-11 00:45:00,2025-05-11 16:32:00,2728,5441,282,,PO32818198,6375,,,OnTime,,1747559128,1747559128
855503,234431,2025-05-14 11:00:00,2025-05-14 13:43:00,4358,8830,77,349,GG60451754,7554,,,OnTime,,1747559128,1747559128
855504,393599,2025-05-20 19:00:00,2025-05-21 10:07:00,4407,9090,482,140,YZ74793419,3014,,,Scheduled,,1747559128,1747559128
855505,133621,2025-05-25 00:15:00,2025-05-25 17:45:00,4666,3268,494,198,XC14077765,,,,Scheduled,,1747559128,1747559128
855506,,2025-05-23 08:00:00,2025-05-23 09:16:00,5248,13928,277,232,GJ82790836R,7117,,,Cancelled,,1747559128,1747559128
855507,295822,2025-05-15 20:45:00,2025-05-16 00:14:00,1230,11113,640,,UL97015836,9127,,,OnTime,,1747559128,1747559128
855508,85761,2025-05-19 12:30:00,2025-05-19 23:20:00,13854,1032,15,141,YX38344939,7244,,,Cancelled,,1747559128,1747559128
855509,296972,2025-05-22 09:30:00,2025-05-23 01:13:00,11359,5471,624,375,BT51804078,,,,Scheduled,,1747559128,1747559128
855510,16330,2025-05-29 02:30:00,2025-05-29 13:58:00,5991,9416,174,550,PB47892080,1120,,,Scheduled,,1747559128,1747559128
855511,395333,2025-06-03 03:30:00,2025-06-03 20:56:00,15564,1944,380,487,KZ29059143,,,,Scheduled,,1747559128,1747559128
855512,370221,2025-05-27 15:15:00,2025-05-27 18:02:00,99,15492,412,23,ZP69133989,5841,,,Scheduled,,1747559128,1747559128
855513,478251,2025-05-19 23:15:00,2025-05-20 14:26:00,507,15709,336,227,RB74084794,5639,,,Delayed,21,1747559128,1747559128
855514,446573,2025-05-11 15:15:00,2025-05-12 01:50:00,3719,15816,583,,QB50147644,1576,,,OnTime,,1747559128,1747559128
855515,373285,2025-05-20 23:00:00,2025-05-21 10:50:00,2832,14511,190,172,IM77747394XCD,9368,,,Delayed,73,1747559128,1747559128
855516,60252,2025-05-29 10:00:00,2025-05-29 22:30:00,4703,5991,101,19,VF83872036,4397,,,Scheduled,,1747559128,1747559128
855517,248250,2025-05-31 06:45:00,2025-05-31 19:41:00,8446,5939,217,316,EK48630786,8648,,,Delayed,64,1747559128,1747559128
855518,262976,2025-05-25 06:00:00,2025-05-25 20:52:00,15765,6545,392,152,TT10694538,,,,Scheduled,,1747559128,1747559128
855519,490695,2025-05-15 10:00:00,2025-05-15 15:03:00,5061,8848,648,467,FU03653240,2686,2025-05-15 10:57:00,2025-05-15 16:00:00,Delayed,85,1747559128,1747559128
855520,205983,2025-05-13 09:00:00,2025-05-13 15:29:00,8356,2778,420,346,KN93708228,1475,,,OnTime,,1747559128,1747559128
855521,45913,2025-05-26 09:45:00,2025-05-26 19:16:00,9090,10628,177,9,QW34192726,,,,Cancelled,,1747559128,1747559128
855522,118813,2025-05-22 15:00:00,2025-05-23 01:34:00,4385,8921,306,567,GQ47408383,8925,,,Scheduled,,1747559128,1747559128
855523,,2025-05-16 08:00:00,2025-05-16 10:57:00,2715,1314,482,419,HA68644353R,391,,,OnTime,,1747559128,1747559128
855524,213407,2025-05-19 05:00:00,2025-05-19 22:29:00,8329,327,119,258,YN37666609,3913,,,Cancelled,,1747559128,1747559128
855525,170549,2025-05-25 08:15:00,2025-05-25 19:05:00,2778,5047,420,214,HQ39380508,8560,,,Cancelled,,1747559128,1747559128
855526,15514,2025-05-28 14:15:00,2025-05-29 07:03:00,7171,6305,288,,DB63712759,,,,Delayed,12,1747559128,1747559128
855527,428223,2025-05-19 17:00:00,2025-05-19 22:40:00,5906,8909,409,384,VT37804063,,,,Delayed,57,1747559128,1747559128
855528,317765,2025-05-24 15:00:00,2025-05-24 16:48:00,16203,16945,408,640,BG46007382,3308,,,Delayed,92,1747559128,1747559128
855529,188016,2025-05-16 15:00:00,2025-05-16 19:27:00,9329,15772,62,280,MC83983820,7764,,,OnTime,,1747559128,1747559128
