LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
60501,389233,2025-05-22 03:00:00,2025-05-22 08:29:00,6391,362,646,326,BL75158280,,,,Scheduled,,1747465069,1747465069
60502,5506,2025-05-22 23:15:00,2025-05-23 03:56:00,5445,4651,172,554,ZT05096242,3318,,,Scheduled,,1747465069,1747465069
60503,418187,2025-05-21 02:45:00,2025-05-21 10:19:00,10554,15724,503,435,DJ62784002,,,,Delayed,76,1747465069,1747465069
60504,360232,2025-05-15 19:30:00,2025-05-15 21:30:00,2343,14052,527,455,LW09957777,7136,,,OnTime,,1747465069,1747465069
60505,422857,2025-05-15 04:00:00,2025-05-15 07:58:00,8586,1486,299,613,LN45976137,,,,Cancelled,,1747465069,1747465069
60506,400525,2025-05-10 03:45:00,2025-05-10 13:53:00,15077,9104,256,513,UJ11675366,4517,,,OnTime,,1747465069,1747465069
60507,306919,2025-05-22 08:00:00,2025-05-22 09:49:00,15535,12597,209,338,GO20571762XCD,8407,,,Delayed,38,1747465069,1747465069
60508,183184,2025-05-29 08:00:00,2025-05-29 18:43:00,10943,10163,236,623,MG24130305,4248,,,Delayed,34,1747465069,1747465069
60509,468453,2025-05-12 20:30:00,2025-05-13 09:16:00,1427,14702,617,,RV74458074,,2025-05-12 20:48:00,2025-05-13 09:34:00,Delayed,28,1747465069,1747465069
60510,249680,2025-05-17 17:00:00,2025-05-18 00:23:00,5490,3574,9,257,HJ82829464,,,,Delayed,73,1747465069,1747465069
60511,69721,2025-05-23 16:00:00,2025-05-24 05:23:00,6159,15023,221,489,XK44196801,4023,,,Delayed,28,1747465069,1747465069
60512,273590,2025-05-29 08:45:00,2025-05-29 22:25:00,6392,12804,219,447,AS26465446,3594,,,Scheduled,,1747465069,1747465069
60513,208738,2025-05-21 08:00:00,2025-05-21 09:34:00,7338,3004,516,78,EB70844807XCD,7225,,,Cancelled,,1747465069,1747465069
60514,217698,2025-05-15 21:30:00,2025-05-16 06:29:00,11367,2386,486,398,KG17194016,533,,,OnTime,,1747465069,1747465069
60515,392352,2025-05-26 02:45:00,2025-05-26 19:34:00,16985,2516,639,169,IH52529093,,,,Cancelled,,1747465069,1747465069
60516,229130,2025-05-21 02:00:00,2025-05-21 08:27:00,11907,7598,346,375,XS19018627,7088,,,Cancelled,,1747465069,1747465069
60517,361560,2025-05-20 18:00:00,2025-05-21 06:48:00,15520,11383,595,384,FV38567532,6718,,,Delayed,16,1747465069,1747465069
60518,88352,2025-05-22 22:00:00,2025-05-22 23:49:00,7810,16512,621,537,HJ08220508,5215,,,Scheduled,,1747465069,1747465069
60519,275179,2025-05-25 12:45:00,2025-05-25 16:22:00,13927,16688,391,474,QV95208961,4237,,,Cancelled,,1747465069,1747465069
60520,268361,2025-05-19 17:45:00,2025-05-19 21:44:00,15154,1895,336,433,AU80841393,,,,Delayed,11,1747465069,1747465069
60521,375861,2025-05-07 03:15:00,2025-05-07 17:03:00,121,15407,58,386,JL28873630,5293,2025-05-07 03:32:00,2025-05-07 17:20:00,Delayed,14,1747465069,1747465069
60522,367129,2025-05-28 11:30:00,2025-05-29 02:21:00,13848,8888,449,350,UU83810936,954,,,Delayed,38,1747465069,1747465069
60523,445817,2025-05-17 08:45:00,2025-05-17 21:25:00,13499,2780,120,89,RB66971401,2498,,,Cancelled,,1747465069,1747465069
60524,15036,2025-05-19 04:15:00,2025-05-19 13:10:00,13670,1335,28,67,FG93121318,8657,,,Cancelled,,1747465069,1747465069
60525,489956,2025-05-21 08:00:00,2025-05-21 10:29:00,14195,16461,219,,YN74386210XCD,8613,,,Scheduled,,1747465069,1747465069
60526,422218,2025-05-24 11:00:00,2025-05-25 00:59:00,13050,6174,313,225,HU92512627,5035,,,Cancelled,,1747465069,1747465069
60527,88109,2025-05-20 19:00:00,2025-05-21 00:45:00,15996,8165,43,571,TW57545840,6081,,,Cancelled,,1747465069,1747465069
60528,303629,2025-05-27 19:45:00,2025-05-28 05:51:00,5666,10293,298,490,TU05960831,4216,,,Cancelled,,1747465069,1747465069
60529,200973,2025-05-09 00:45:00,2025-05-09 18:02:00,14222,2823,561,,OS93349533,,,,OnTime,,1747465069,1747465069
60530,249209,2025-05-20 03:30:00,2025-05-20 06:10:00,13075,2354,24,301,TA86751222,,,,Scheduled,,1747465069,1747465069
60531,473728,2025-05-18 08:00:00,2025-05-18 09:03:00,8776,15308,343,224,PH37580389XCD,3221,,,Cancelled,,1747465069,1747465069
60532,218323,2025-05-17 07:30:00,2025-05-17 12:52:00,5428,8207,291,542,SW85550105,5992,,,OnTime,,1747465069,1747465069
