LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
474501,123474,2025-05-17 17:30:00,2025-05-18 06:29:00,14902,11807,170,181,HS88137215,6936,,,Cancelled,,1747559128,1747559128
474502,474690,2025-05-31 16:30:00,2025-05-31 18:57:00,543,9775,212,156,EB42892693,,,,Scheduled,,1747559128,1747559128
474503,376900,2025-05-22 19:30:00,2025-05-23 03:01:00,7779,2352,632,,JL68438540,3266,,,Delayed,99,1747559128,1747559128
474504,435165,2025-05-10 06:30:00,2025-05-10 17:17:00,11093,1902,75,567,ON23002928,1884,,,OnTime,,1747559128,1747559128
474505,372340,2025-05-16 17:15:00,2025-05-17 03:39:00,11453,8715,151,121,RQ85366960,,,,OnTime,,1747559128,1747559128
474506,482454,2025-05-18 13:45:00,2025-05-18 20:10:00,5099,1097,238,341,XR35800408,3356,,,OnTime,,1747559128,1747559128
474507,209798,2025-05-10 18:30:00,2025-05-11 00:44:00,12103,4866,59,545,HY91276193,4314,2025-05-10 18:50:00,2025-05-11 01:04:00,Delayed,18,1747559128,1747559128
474508,413454,2025-05-31 21:30:00,2025-05-31 23:32:00,3768,1758,106,225,SK05454675,6113,,,Delayed,52,1747559128,1747559128
474509,206315,2025-05-23 07:30:00,2025-05-23 18:11:00,8317,10867,318,642,NV62892081,1975,,,Delayed,36,1747559128,1747559128
474510,54956,2025-05-25 23:30:00,2025-05-26 09:50:00,839,4521,16,63,ZU52669923,2542,,,Delayed,21,1747559128,1747559128
474511,18479,2025-05-28 10:30:00,2025-05-28 15:24:00,6416,2948,441,341,MY58866222,1777,,,Scheduled,,1747559128,1747559128
474512,169137,2025-05-10 02:30:00,2025-05-10 06:54:00,6503,7430,95,309,VQ70596471,1714,,,OnTime,,1747559128,1747559128
474513,444555,2025-05-08 10:45:00,2025-05-08 15:00:00,10266,5827,170,435,VN19946226XCD,4906,2025-05-08 11:12:00,2025-05-08 15:27:00,Delayed,66,1747559128,1747559128
474514,81212,2025-05-30 16:15:00,2025-05-30 20:39:00,16645,7709,45,,YE82986780,7728,,,Cancelled,,1747559128,1747559128
474515,326556,2025-05-24 05:30:00,2025-05-24 22:39:00,10661,16793,128,606,XN53714727,8914,,,Scheduled,,1747559128,1747559128
