LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
648501,227492,2025-05-17 03:00:00,2025-05-17 17:22:00,14753,6958,463,,XJ94441452,184,,,OnTime,,1747559128,1747559128
648502,271670,2025-05-15 23:30:00,2025-05-16 14:25:00,15398,9180,77,493,DZ99477489,,,,OnTime,,1747559128,1747559128
648503,262860,2025-05-21 01:45:00,2025-05-21 18:24:00,15697,12976,342,394,BA66933139,4992,,,Delayed,68,1747559128,1747559128
648504,147891,2025-05-28 09:30:00,2025-05-28 10:30:00,2994,10259,607,,GJ11828094,7447,,,Scheduled,,1747559128,1747559128
648505,350348,2025-05-08 16:30:00,2025-05-09 01:58:00,13016,9618,454,252,CW61806590,1249,2025-05-08 17:27:00,2025-05-09 02:55:00,Delayed,97,1747559128,1747559128
648506,319660,2025-05-16 07:00:00,2025-05-16 17:51:00,15944,2611,378,568,LH48280095XCD,7271,,,OnTime,,1747559128,1747559128
648507,6290,2025-05-26 03:15:00,2025-05-26 10:15:00,11230,11503,34,,YV06019435,9369,,,Cancelled,,1747559128,1747559128
648508,130236,2025-05-15 15:30:00,2025-05-15 21:48:00,9050,7241,524,585,ZZ98953866,8342,,,OnTime,,1747559128,1747559128
648509,296331,2025-05-17 12:30:00,2025-05-17 18:28:00,9359,1312,235,384,XZ98047632,1694,,,OnTime,,1747559128,1747559128
648510,216064,2025-05-23 17:15:00,2025-05-23 23:12:00,9090,7891,122,66,XP43132998,8813,,,Scheduled,,1747559128,1747559128
648511,9601,2025-05-15 16:45:00,2025-05-16 09:15:00,16256,14622,431,502,KX66837201,1235,,,OnTime,,1747559128,1747559128
648512,231308,2025-05-24 19:45:00,2025-05-25 05:00:00,6771,1797,206,520,YI96386694,4000,,,Cancelled,,1747559128,1747559128
648513,127867,2025-05-26 09:00:00,2025-05-26 15:08:00,1354,11098,248,20,QY04215529,8763,,,Scheduled,,1747559128,1747559128
648514,164021,2025-05-18 04:45:00,2025-05-18 22:19:00,9186,13749,293,,CS71686640,4967,,,Cancelled,,1747559128,1747559128
648515,66683,2025-05-13 04:00:00,2025-05-13 11:39:00,3801,15820,429,423,XC43177552,,2025-05-13 04:54:00,2025-05-13 12:33:00,Delayed,98,1747559128,1747559128
648516,399560,2025-05-19 16:00:00,2025-05-20 04:06:00,1571,16053,457,44,LA29589451,7956,,,Delayed,69,1747559128,1747559128
648517,170619,2025-05-20 16:15:00,2025-05-21 06:05:00,11928,5971,29,331,QJ25212761,2592,,,Cancelled,,1747559128,1747559128
648518,321812,2025-05-17 18:00:00,2025-05-18 04:51:00,455,7176,429,288,FK26430558,509,,,OnTime,,1747559128,1747559128
648519,348210,2025-05-28 09:15:00,2025-05-28 10:36:00,14121,16774,629,394,WW99342487,,,,Cancelled,,1747559128,1747559128
648520,165215,2025-05-28 01:00:00,2025-05-28 10:49:00,11717,10947,610,477,HH31075352,7610,,,Scheduled,,1747559128,1747559128
648521,237360,2025-05-15 16:30:00,2025-05-15 20:53:00,9340,15874,345,49,GK92947031,,2025-05-15 16:53:00,2025-05-15 21:16:00,Delayed,63,1747559128,1747559128
648522,313625,2025-05-15 22:15:00,2025-05-16 00:33:00,11078,290,225,423,AP72985738,3674,2025-05-15 22:50:00,2025-05-16 01:08:00,Delayed,39,1747559128,1747559128
