LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
762501,191877,2025-05-12 13:45:00,2025-05-13 05:31:00,7139,6890,354,7,ST27649084,7338,,,OnTime,,1747559128,1747559128
762502,352455,2025-05-23 03:00:00,2025-05-23 05:46:00,14597,4922,58,548,CX84397038,595,,,Scheduled,,1747559128,1747559128
762503,,2025-05-19 08:00:00,2025-05-19 11:50:00,16643,16387,370,,HX85719372R,7792,,,Scheduled,,1747559128,1747559128
762504,326639,2025-05-14 00:00:00,2025-05-14 08:53:00,16222,2603,609,273,LW70511352,5020,,,OnTime,,1747559128,1747559128
762505,253904,2025-05-17 20:30:00,2025-05-18 05:15:00,11151,3219,459,,XA54877440,8036,2025-05-17 21:22:00,2025-05-18 06:07:00,Delayed,25,1747559128,1747559128
762506,,2025-05-22 08:00:00,2025-05-22 09:39:00,4406,9741,480,389,MX74878445R,9441,,,Cancelled,,1747559128,1747559128
762507,383876,2025-05-16 21:00:00,2025-05-17 08:09:00,8540,13166,102,234,SW67107917,4377,2025-05-16 21:45:00,2025-05-17 08:54:00,Delayed,15,1747559128,1747559128
762508,452553,2025-05-12 17:30:00,2025-05-12 20:45:00,778,14882,609,502,YH65512684,5028,2025-05-12 18:05:00,2025-05-12 21:20:00,Delayed,62,1747559128,1747559128
762509,185646,2025-05-25 15:15:00,2025-05-26 02:14:00,3827,1510,569,122,UL28212746,,,,Cancelled,,1747559128,1747559128
762510,344011,2025-06-01 15:15:00,2025-06-02 06:40:00,12118,7160,118,195,FR23559018,3885,,,Cancelled,,1747559128,1747559128
762511,,2025-05-15 08:00:00,2025-05-15 10:18:00,12724,706,129,338,XS74183146R,,,,OnTime,,1747559128,1747559128
762512,274078,2025-05-13 18:30:00,2025-05-14 05:25:00,8244,5008,148,,PT45723890,8266,,,OnTime,,1747559128,1747559128
762513,346527,2025-05-10 12:00:00,2025-05-10 20:53:00,11582,12967,109,352,QX88488444,6355,2025-05-10 12:18:00,2025-05-10 21:11:00,Delayed,69,1747559128,1747559128
762514,466983,2025-05-28 21:30:00,2025-05-29 00:36:00,1527,7233,35,3,CJ81728800,5352,,,Delayed,47,1747559128,1747559128
762515,,2025-05-21 08:00:00,2025-05-21 11:57:00,5706,14196,364,161,GB39057945R,5469,,,Delayed,88,1747559128,1747559128
762516,287134,2025-05-13 05:30:00,2025-05-13 11:20:00,6262,11337,81,589,OD17759810,1918,,,OnTime,,1747559128,1747559128
762517,303142,2025-05-19 01:45:00,2025-05-19 17:52:00,4656,913,622,235,GU13524000,5831,,,Delayed,89,1747559128,1747559128
762518,493816,2025-05-24 01:15:00,2025-05-24 09:56:00,1223,6950,317,30,NS90512269,7124,,,Delayed,36,1747559128,1747559128
762519,,2025-05-24 08:00:00,2025-05-24 09:38:00,11410,10106,438,443,XY25972513R,,,,Cancelled,,1747559128,1747559128
762520,374641,2025-05-20 02:15:00,2025-05-20 08:33:00,2270,12950,78,16,GJ10848103,3696,,,Scheduled,,1747559128,1747559128
762521,,2025-05-23 08:00:00,2025-05-23 09:38:00,10889,5093,146,421,SG74224663R,4829,,,Delayed,11,1747559128,1747559128
762522,196648,2025-05-14 15:15:00,2025-05-15 04:33:00,3107,10531,103,175,TR33675357,,,,OnTime,,1747559128,1747559128
762523,241762,2025-05-29 13:15:00,2025-05-30 05:49:00,9261,3980,156,213,HU35502982,4459,,,Cancelled,,1747559128,1747559128
762524,241306,2025-05-22 07:45:00,2025-05-22 09:11:00,9760,7038,589,,QG71483396XCD,8181,,,Scheduled,,1747559128,1747559128
762525,207537,2025-06-01 02:30:00,2025-06-01 09:45:00,3883,16969,454,161,MB30046262,8367,,,Scheduled,,1747559128,1747559128
762526,228187,2025-05-29 23:45:00,2025-05-30 14:47:00,10366,1351,29,480,DE38915693,2683,,,Delayed,96,1747559128,1747559128
762527,163856,2025-05-25 08:15:00,2025-05-25 19:53:00,15502,10480,370,83,AE16383817XCD,5168,,,Cancelled,,1747559128,1747559128
762528,355714,2025-05-15 11:15:00,2025-05-15 18:21:00,4270,8907,588,420,IM90250969XCD,379,,,OnTime,,1747559128,1747559128
762529,,2025-05-22 08:00:00,2025-05-22 09:35:00,402,7915,197,,HW50239187R,7612,,,Cancelled,,1747559128,1747559128
762530,269491,2025-05-21 17:45:00,2025-05-21 23:06:00,2629,614,625,,KM77761973,,,,Delayed,93,1747559128,1747559128
762531,19539,2025-05-29 00:15:00,2025-05-29 13:16:00,2020,9150,396,56,SB64046442,9076,,,Scheduled,,1747559128,1747559128
762532,103964,2025-05-17 04:30:00,2025-05-17 13:16:00,10743,5881,321,416,QX68637064,,,,OnTime,,1747559128,1747559128
762533,223111,2025-05-11 12:30:00,2025-05-11 19:21:00,12686,5482,649,,NQ89185810,8280,,,OnTime,,1747559128,1747559128
762534,336177,2025-05-20 06:00:00,2025-05-20 14:44:00,16527,13953,427,151,AA62513769,5693,,,Scheduled,,1747559128,1747559128
762535,490485,2025-05-29 14:00:00,2025-05-29 16:15:00,4762,2437,482,445,RI08827422,7238,,,Cancelled,,1747559128,1747559128
