LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
333001,44153,2025-05-25 20:45:00,2025-05-26 06:02:00,7550,714,222,423,NS52872140,3539,,,Cancelled,,1747465069,1747465069
333002,182984,2025-05-17 16:45:00,2025-05-17 19:14:00,14868,3885,587,25,XK72262728,,,,Cancelled,,1747465069,1747465069
333003,358390,2025-05-22 08:30:00,2025-05-22 10:17:00,15243,13805,55,510,KI03097841,9108,,,Scheduled,,1747465069,1747465069
333004,101274,2025-05-24 08:00:00,2025-05-24 10:57:00,15660,2043,402,51,DO95955755XCD,2289,,,Scheduled,,1747465069,1747465069
333005,328566,2025-05-22 17:00:00,2025-05-23 02:30:00,12870,12195,274,203,AO61055908,8492,,,Cancelled,,1747465069,1747465069
333006,131932,2025-05-14 09:30:00,2025-05-14 10:56:00,10737,10798,638,630,OP18641756,,,,OnTime,,1747465069,1747465069
333007,33628,2025-05-08 06:00:00,2025-05-08 11:22:00,3773,14666,22,345,UL44992327,859,,,OnTime,,1747465069,1747465069
333008,31665,2025-05-22 04:45:00,2025-05-22 06:47:00,5673,11328,96,461,ZK31195216,6796,,,Scheduled,,1747465069,1747465069
333009,116438,2025-05-19 20:45:00,2025-05-20 08:15:00,8940,5338,85,113,CZ13772063,,,,Delayed,74,1747465069,1747465069
333010,162554,2025-05-28 15:00:00,2025-05-29 08:56:00,10138,7565,174,303,SM32764450,,,,Delayed,28,1747465069,1747465069
333011,178197,2025-05-18 08:45:00,2025-05-19 01:41:00,11014,8438,230,520,NM60669638,6005,,,Delayed,75,1747465069,1747465069
333012,215001,2025-05-21 08:00:00,2025-05-21 11:51:00,4070,11411,165,146,HF58281612XCD,3869,,,Delayed,61,1747465069,1747465069
