LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
125501,344156,2025-05-22 06:45:00,2025-05-22 13:55:00,1816,9071,248,551,PE03415952,6380,,,Cancelled,,1747465069,1747465069
125502,292767,2025-05-21 12:30:00,2025-05-21 17:58:00,15121,12360,532,,LR13298263,,,,Scheduled,,1747465069,1747465069
125503,102108,2025-05-23 19:15:00,2025-05-24 08:45:00,9732,4909,492,419,FH07485906,2724,,,Scheduled,,1747465069,1747465069
125504,252581,2025-05-26 01:30:00,2025-05-26 06:04:00,16145,14434,181,,RL03556474,2980,,,Scheduled,,1747465069,1747465069
125505,341289,2025-05-11 05:45:00,2025-05-11 21:47:00,11218,8275,371,633,HW37568028,,2025-05-11 06:13:00,2025-05-11 22:15:00,Delayed,34,1747465069,1747465069
125506,394773,2025-05-31 03:45:00,2025-05-31 07:56:00,4629,8123,270,141,QF33574443,1315,,,Delayed,15,1747465069,1747465069
125507,273979,2025-05-14 17:30:00,2025-05-15 07:53:00,2351,1524,228,185,KW98145861,3900,,,OnTime,,1747465069,1747465069
125508,195710,2025-05-18 05:45:00,2025-05-18 08:25:00,6368,11076,382,104,KQ32525164,9325,,,Delayed,56,1747465069,1747465069
125509,465698,2025-05-30 00:30:00,2025-05-30 06:14:00,3888,2381,391,491,DE45767747,9408,,,Cancelled,,1747465069,1747465069
125510,212422,2025-05-24 21:45:00,2025-05-25 12:43:00,5150,12006,216,417,LT00910173,6005,,,Cancelled,,1747465069,1747465069
125511,25555,2025-05-15 19:45:00,2025-05-16 09:59:00,7007,13945,265,126,RZ20657350,459,,,OnTime,,1747465069,1747465069
125512,315485,2025-05-28 13:00:00,2025-05-28 23:01:00,3641,3112,237,635,GB78824118,1627,,,Delayed,56,1747465069,1747465069
125513,274900,2025-05-26 06:15:00,2025-05-26 16:15:00,8195,16393,578,354,HJ07438204,9177,,,Cancelled,,1747465069,1747465069
125514,237882,2025-05-17 11:15:00,2025-05-18 01:01:00,14961,16324,634,228,AA93703224,,,,Cancelled,,1747465069,1747465069
125515,92803,2025-05-13 22:00:00,2025-05-14 15:21:00,5111,8010,429,311,JU23549766,4475,,,OnTime,,1747465069,1747465069
125516,29350,2025-05-24 08:00:00,2025-05-24 15:37:00,457,14623,438,536,TS65967491,9205,,,Cancelled,,1747465069,1747465069
125517,156763,2025-05-17 08:00:00,2025-05-17 11:54:00,3374,3150,461,157,ZE84665791XCD,3618,,,OnTime,,1747465069,1747465069
125518,387834,2025-05-19 22:45:00,2025-05-20 08:56:00,1087,4971,82,424,PV36226087,8536,,,Scheduled,,1747465069,1747465069
125519,184138,2025-05-21 11:15:00,2025-05-21 12:23:00,13958,11541,549,161,CQ77083148,170,,,Delayed,22,1747465069,1747465069
125520,264455,2025-05-21 00:15:00,2025-05-21 10:01:00,86,10962,97,124,BX61536533,5764,,,Scheduled,,1747465069,1747465069
125521,499960,2025-06-02 02:15:00,2025-06-02 19:04:00,8624,15793,593,102,QS14635431,5972,,,Delayed,78,1747465069,1747465069
125522,334697,2025-05-19 14:15:00,2025-05-20 08:12:00,7625,11830,388,116,BJ89418072,2122,,,Cancelled,,1747465069,1747465069
125523,244515,2025-05-12 17:15:00,2025-05-12 23:07:00,2005,3764,298,455,QU24949917,4359,,,Cancelled,,1747465069,1747465069
125524,254247,2025-05-18 00:45:00,2025-05-18 13:40:00,15400,4817,370,583,NI73884431,1390,,,Delayed,22,1747465069,1747465069
125525,290484,2025-05-18 17:15:00,2025-05-18 20:09:00,11345,12541,267,78,AB65789771,3067,,,Cancelled,,1747465069,1747465069
125526,467317,2025-05-30 06:30:00,2025-05-30 19:54:00,7649,444,421,552,OC81154652,,,,Delayed,71,1747465069,1747465069
125527,345986,2025-05-29 03:30:00,2025-05-29 14:10:00,8991,5069,470,149,WK04651652,9413,,,Delayed,17,1747465069,1747465069
