LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
534501,107440,2025-05-18 07:45:00,2025-05-18 14:04:00,836,16938,346,35,BS01113006XCD,1908,,,OnTime,,1747559128,1747559128
534502,160779,2025-05-13 06:45:00,2025-05-13 17:58:00,16054,15594,463,,BL05160841,2775,,,OnTime,,1747559128,1747559128
534503,278715,2025-05-23 14:45:00,2025-05-23 18:33:00,5370,15886,346,526,SA76877203XCD,3039,,,Delayed,82,1747559128,1747559128
534504,63177,2025-05-13 17:15:00,2025-05-13 21:24:00,12241,11052,251,504,EL18446522,1004,,,OnTime,,1747559128,1747559128
534505,306806,2025-05-18 22:45:00,2025-05-19 07:51:00,11473,3359,320,370,AM57743551,,,,Scheduled,,1747559128,1747559128
534506,468947,2025-05-10 11:00:00,2025-05-10 18:31:00,8224,14148,22,434,AD48254463,3684,,,OnTime,,1747559128,1747559128
534507,113981,2025-05-28 06:45:00,2025-05-28 16:53:00,15214,7879,312,108,XO40429138,6226,,,Cancelled,,1747559128,1747559128
534508,322779,2025-05-25 16:15:00,2025-05-25 23:33:00,1644,9059,23,192,AF79899647XCD,1566,,,Delayed,68,1747559128,1747559128
534509,420375,2025-05-22 17:00:00,2025-05-23 07:24:00,5950,778,10,417,HP79616688,931,,,Delayed,43,1747559128,1747559128
534510,81923,2025-05-28 04:00:00,2025-05-28 05:46:00,4240,8670,204,368,YE44400136,2644,,,Delayed,21,1747559128,1747559128
534511,340486,2025-05-29 11:15:00,2025-05-30 03:51:00,11497,15856,454,276,GR83877409,638,,,Cancelled,,1747559128,1747559128
534512,405447,2025-05-14 01:00:00,2025-05-14 11:58:00,15165,12557,97,639,DO08885745,8482,,,OnTime,,1747559128,1747559128
534513,108969,2025-05-14 12:00:00,2025-05-15 05:29:00,3463,12902,625,541,CK84545101,,,,OnTime,,1747559128,1747559128
534514,164645,2025-05-16 12:00:00,2025-05-17 05:35:00,7602,3784,540,,UY89512121,,,,OnTime,,1747559128,1747559128
534515,53874,2025-05-12 17:15:00,2025-05-12 23:37:00,5434,9557,508,297,RW89643600,8938,,,OnTime,,1747559128,1747559128
534516,48761,2025-05-15 20:15:00,2025-05-16 11:40:00,16228,12582,609,197,ZL96371648,,,,OnTime,,1747559128,1747559128
534517,283512,2025-05-24 02:30:00,2025-05-24 15:46:00,11429,14979,312,470,JL92144294XCD,,,,Scheduled,,1747559128,1747559128
534518,67631,2025-05-29 07:15:00,2025-05-29 22:08:00,16782,1675,161,,MV20467870,,,,Delayed,48,1747559128,1747559128
