LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
200501,414921,2025-05-21 16:15:00,2025-05-22 02:44:00,7490,988,352,247,HS87007150,1558,,,Scheduled,,1747465069,1747465069
200502,490766,2025-06-01 17:00:00,2025-06-02 00:29:00,11438,5843,242,174,RR13111460,7076,,,Delayed,24,1747465069,1747465069
200503,283192,2025-05-19 16:15:00,2025-05-20 02:42:00,518,4748,99,,SN44350898,6419,,,Scheduled,,1747465069,1747465069
200504,322323,2025-05-16 20:45:00,2025-05-17 01:43:00,15235,8097,276,130,QK36382822,2201,2025-05-16 21:36:00,2025-05-17 02:34:00,Delayed,56,1747465069,1747465069
200505,497089,2025-05-09 02:00:00,2025-05-09 12:16:00,15852,3195,443,443,AD06694395,8465,,,OnTime,,1747465069,1747465069
200506,84948,2025-05-29 15:00:00,2025-05-30 06:43:00,5093,16301,646,38,PW53053438,392,,,Delayed,73,1747465069,1747465069
200507,442084,2025-05-18 18:15:00,2025-05-19 04:50:00,16399,10232,405,71,VH43343614,4398,,,Cancelled,,1747465069,1747465069
200508,472819,2025-05-14 02:15:00,2025-05-14 06:37:00,14493,8832,350,112,SE94647399,1315,,,OnTime,,1747465069,1747465069
200509,94260,2025-05-26 17:45:00,2025-05-27 01:51:00,7915,9365,147,2,UM96496244,3646,,,Cancelled,,1747465069,1747465069
200510,236687,2025-05-13 23:00:00,2025-05-14 09:18:00,15781,13227,626,,VB91036322,6537,2025-05-13 23:31:00,2025-05-14 09:49:00,Delayed,21,1747465069,1747465069
200511,325650,2025-05-28 00:15:00,2025-05-28 10:59:00,13738,14251,165,395,QB90356073,6329,,,Cancelled,,1747465069,1747465069
200512,28763,2025-05-29 09:30:00,2025-05-29 11:50:00,8560,4909,286,355,MW76839673,,,,Delayed,17,1747465069,1747465069
200513,248439,2025-05-29 19:30:00,2025-05-30 10:25:00,395,6905,534,582,UF58097375,4789,,,Delayed,31,1747465069,1747465069
200514,283432,2025-05-17 23:00:00,2025-05-18 13:51:00,10328,3690,385,41,XH78388755,8646,,,Scheduled,,1747465069,1747465069
200515,354596,2025-05-22 08:00:00,2025-05-22 10:47:00,8932,5932,106,339,NY15382699XCD,8749,,,Cancelled,,1747465069,1747465069
200516,78197,2025-05-23 22:00:00,2025-05-24 00:41:00,2120,12959,32,437,NF25711810,,,,Delayed,56,1747465069,1747465069
200517,243814,2025-05-21 01:45:00,2025-05-21 19:02:00,2389,1756,604,,PS28417836,4910,,,Scheduled,,1747465069,1747465069
200518,23128,2025-05-27 20:30:00,2025-05-28 02:06:00,9320,9182,577,,NO23510429,9291,,,Scheduled,,1747465069,1747465069
200519,183215,2025-05-19 02:00:00,2025-05-19 16:38:00,2832,2248,175,321,JD38855351,3191,,,Cancelled,,1747465069,1747465069
200520,257915,2025-05-16 00:15:00,2025-05-16 03:15:00,426,4207,308,111,UN12527494,2803,2025-05-16 01:14:00,2025-05-16 04:14:00,Delayed,55,1747465069,1747465069
200521,214987,2025-05-29 12:45:00,2025-05-30 05:47:00,6687,16350,396,169,EW83265492,7011,,,Scheduled,,1747465069,1747465069
