LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
603501,44368,2025-05-26 01:15:00,2025-05-26 15:28:00,5606,13904,147,467,CX91696033,5838,,,Scheduled,,1747559128,1747559128
603502,493993,2025-05-24 06:00:00,2025-05-24 07:42:00,191,15431,402,431,ET35684416,,,,Cancelled,,1747559128,1747559128
603503,472122,2025-05-22 21:45:00,2025-05-23 01:48:00,2712,16580,365,570,SL88657136,4991,,,Cancelled,,1747559128,1747559128
603504,225722,2025-05-16 20:30:00,2025-05-17 12:01:00,9684,577,622,495,QL13928617,4448,2025-05-16 20:49:00,2025-05-17 12:20:00,Delayed,89,1747559128,1747559128
603505,46951,2025-05-30 07:30:00,2025-05-30 23:27:00,1646,14904,446,,QT52418977,1543,,,Delayed,67,1747559128,1747559128
603506,342066,2025-05-31 06:15:00,2025-05-31 16:15:00,1263,14259,336,229,GN36747846,,,,Delayed,83,1747559128,1747559128
603507,336933,2025-05-13 09:30:00,2025-05-13 13:56:00,15747,9043,92,287,KT76875922XCD,,,,Cancelled,,1747559128,1747559128
603508,391681,2025-05-23 04:30:00,2025-05-23 16:34:00,14886,16230,235,254,LU77391196,,,,Delayed,36,1747559128,1747559128
603509,107492,2025-05-13 07:30:00,2025-05-13 09:03:00,2041,15231,281,127,OU44950992,2993,,,OnTime,,1747559128,1747559128
603510,138771,2025-05-20 23:15:00,2025-05-21 02:41:00,6954,6939,54,64,FL76763614,7734,,,Delayed,75,1747559128,1747559128
603511,434082,2025-05-26 14:45:00,2025-05-26 15:49:00,4073,11951,125,514,DT81656246,204,,,Cancelled,,1747559128,1747559128
603512,251234,2025-05-24 14:15:00,2025-05-25 01:13:00,835,817,128,81,ZN55142653,1875,,,Delayed,22,1747559128,1747559128
603513,440012,2025-05-26 14:15:00,2025-05-26 22:20:00,7323,13133,303,308,SN39575120,2256,,,Scheduled,,1747559128,1747559128
603514,473444,2025-05-16 06:30:00,2025-05-16 21:36:00,10837,6854,435,433,TU88021736,9425,,,OnTime,,1747559128,1747559128
603515,,2025-05-19 08:00:00,2025-05-19 10:03:00,11872,7298,601,151,BF44143294R,2473,,,Cancelled,,1747559128,1747559128
