LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
768501,246978,2025-05-28 05:30:00,2025-05-28 09:55:00,8492,12006,610,479,YI14006331,8390,,,Cancelled,,1747559128,1747559128
768502,,2025-05-17 08:00:00,2025-05-17 11:21:00,4235,6482,295,305,WO61142242R,8836,,,OnTime,,1747559128,1747559128
768503,481253,2025-05-16 18:45:00,2025-05-17 06:17:00,5205,15377,16,375,SF31431624,1620,2025-05-16 19:25:00,2025-05-17 06:57:00,Delayed,33,1747559128,1747559128
768504,234361,2025-05-21 05:30:00,2025-05-21 08:35:00,3458,4471,50,14,EP96630589,1739,,,Delayed,95,1747559128,1747559128
768505,355221,2025-05-18 23:30:00,2025-05-19 05:24:00,2395,7255,477,310,GV46475806,3736,,,Scheduled,,1747559128,1747559128
768506,271335,2025-05-22 01:00:00,2025-05-22 13:40:00,16831,3833,231,350,PN34974441,3345,,,Cancelled,,1747559128,1747559128
768507,416922,2025-05-23 14:45:00,2025-05-24 08:04:00,743,14815,172,565,RG48639934,7815,,,Delayed,89,1747559128,1747559128
768508,274537,2025-05-17 20:15:00,2025-05-18 05:31:00,15456,3098,576,402,GH80220645,7229,,,OnTime,,1747559128,1747559128
768509,305048,2025-05-26 11:30:00,2025-05-27 04:26:00,2041,7937,417,105,LH40233736,188,,,Scheduled,,1747559128,1747559128
768510,462015,2025-05-28 07:45:00,2025-05-28 13:52:00,16313,2479,318,622,NP51803381,6711,,,Delayed,18,1747559128,1747559128
768511,293469,2025-05-19 14:00:00,2025-05-20 02:05:00,16880,7249,164,143,QP02385751,,,,Delayed,62,1747559128,1747559128
768512,198431,2025-05-22 21:15:00,2025-05-23 00:05:00,9006,12389,560,606,XZ71415023,,,,Cancelled,,1747559128,1747559128
768513,59051,2025-05-19 04:00:00,2025-05-19 20:56:00,13355,15100,402,33,VR77023406,5749,,,Cancelled,,1747559128,1747559128
768514,17248,2025-05-24 07:00:00,2025-05-24 16:27:00,302,16603,520,,BT13638776,6214,,,Scheduled,,1747559128,1747559128
