LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
97001,256860,2025-05-24 15:45:00,2025-05-25 07:17:00,15465,10462,607,624,MB24441109,2504,,,Scheduled,,1747465069,1747465069
97002,35471,2025-05-28 16:15:00,2025-05-29 05:32:00,9679,12909,409,70,UR67886744,2111,,,Delayed,72,1747465069,1747465069
97003,221491,2025-05-10 20:45:00,2025-05-11 08:01:00,7664,11162,10,141,IW49162579,,,,OnTime,,1747465069,1747465069
97004,437619,2025-05-25 21:15:00,2025-05-26 14:39:00,16634,8206,570,29,JG15851475,23,,,Scheduled,,1747465069,1747465069
97005,78227,2025-05-20 08:00:00,2025-05-20 11:03:00,6386,528,148,554,LQ76857793XCD,,,,Scheduled,,1747465069,1747465069
97006,472360,2025-05-25 11:45:00,2025-05-25 23:41:00,14586,12152,176,,EJ41474720,,,,Cancelled,,1747465069,1747465069
97007,383107,2025-05-22 16:30:00,2025-05-22 19:48:00,3702,437,107,152,JY25461991,2949,,,Cancelled,,1747465069,1747465069
97008,1120,2025-05-15 22:30:00,2025-05-16 02:25:00,2660,9879,534,,PA20773970,741,,,OnTime,,1747465069,1747465069
97009,265726,2025-05-27 12:00:00,2025-05-27 16:20:00,15164,2294,452,114,IE71299493,7374,,,Cancelled,,1747465069,1747465069
97010,377663,2025-05-25 22:45:00,2025-05-26 16:39:00,1388,8094,205,205,ZR84927514,8348,,,Delayed,37,1747465069,1747465069
97011,393868,2025-05-25 22:30:00,2025-05-26 04:04:00,14484,14694,616,282,YT51618924,,,,Cancelled,,1747465069,1747465069
97012,415868,2025-05-26 17:30:00,2025-05-27 08:22:00,4849,8792,83,233,NN47892504,8247,,,Scheduled,,1747465069,1747465069
97013,278010,2025-05-12 13:30:00,2025-05-13 05:38:00,262,10268,280,414,DH26148509,,2025-05-12 14:29:00,2025-05-13 06:37:00,Delayed,56,1747465069,1747465069
97014,56216,2025-05-14 02:00:00,2025-05-14 06:15:00,9884,4276,393,617,BL12959302,3683,,,Cancelled,,1747465069,1747465069
97015,167425,2025-05-10 16:00:00,2025-05-11 09:55:00,3592,9534,386,190,QG06601168,5681,2025-05-10 16:23:00,2025-05-11 10:18:00,Delayed,19,1747465069,1747465069
97016,44879,2025-05-12 07:30:00,2025-05-12 17:04:00,7468,2991,546,40,XJ06973465,7335,,,OnTime,,1747465069,1747465069
97017,468614,2025-05-27 21:45:00,2025-05-28 06:44:00,7492,2607,109,549,QG82599458,9202,,,Cancelled,,1747465069,1747465069
97018,424975,2025-05-28 05:45:00,2025-05-28 22:10:00,4248,4466,179,447,ET10661870,,,,Cancelled,,1747465069,1747465069
97019,296015,2025-05-12 09:15:00,2025-05-12 12:39:00,12014,3539,168,609,YB30586753,,,,OnTime,,1747465069,1747465069
97020,138073,2025-05-24 00:45:00,2025-05-24 17:14:00,11832,5572,319,252,LX02148924,5698,,,Scheduled,,1747465069,1747465069
97021,47246,2025-05-28 01:30:00,2025-05-28 17:04:00,5491,7697,509,402,US38324736,6986,,,Scheduled,,1747465069,1747465069
97022,75714,2025-05-20 08:00:00,2025-05-20 10:55:00,5127,11576,278,141,GE75667634XCD,366,,,Cancelled,,1747465069,1747465069
97023,240654,2025-05-17 12:00:00,2025-05-17 14:52:00,7066,13065,22,,EL32765852,2945,,,OnTime,,1747465069,1747465069
97024,345674,2025-05-16 10:45:00,2025-05-16 13:58:00,6326,1126,566,415,KI47049945,1714,,,OnTime,,1747465069,1747465069
97025,239322,2025-05-28 16:30:00,2025-05-28 23:41:00,14230,802,176,409,ZC42393407,2354,,,Delayed,72,1747465069,1747465069
97026,106790,2025-05-29 00:00:00,2025-05-29 11:50:00,10777,15632,555,36,SX88263329,,,,Delayed,14,1747465069,1747465069
97027,226932,2025-05-17 04:30:00,2025-05-17 10:22:00,16430,14155,82,225,BD90968099,9090,,,OnTime,,1747465069,1747465069
97028,227925,2025-05-15 21:00:00,2025-05-16 04:54:00,7102,11523,275,502,SJ13389742,8640,,,OnTime,,1747465069,1747465069
97029,336510,2025-05-30 02:15:00,2025-05-30 08:19:00,4372,8807,492,110,EX08855504,1379,,,Delayed,29,1747465069,1747465069
97030,486580,2025-05-20 08:00:00,2025-05-20 10:04:00,3112,906,24,65,WM35803444XCD,5430,,,Scheduled,,1747465069,1747465069
97031,286373,2025-05-17 16:45:00,2025-05-17 19:16:00,7132,15641,105,273,MI04519894,8072,,,Scheduled,,1747465069,1747465069
97032,253201,2025-05-13 23:45:00,2025-05-14 03:34:00,8947,8338,56,76,ZI28438419,7416,,,OnTime,,1747465069,1747465069
97033,36116,2025-05-18 01:00:00,2025-05-18 03:34:00,2594,8546,552,571,HF67415567,7620,,,Scheduled,,1747465069,1747465069
97034,456199,2025-05-25 23:00:00,2025-05-26 02:49:00,3472,8779,444,354,QR12247491,4133,,,Cancelled,,1747465069,1747465069
97035,373092,2025-05-08 12:30:00,2025-05-09 04:21:00,16478,4339,251,,II07589220,8564,,,OnTime,,1747465069,1747465069
97036,309947,2025-05-16 08:00:00,2025-05-16 10:25:00,2228,5292,315,331,KR42156168XCD,,,,OnTime,,1747465069,1747465069
