LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
590501,268751,2025-05-27 03:15:00,2025-05-27 19:56:00,11414,7153,523,,II22445945,6436,,,Cancelled,,1747559128,1747559128
590502,384024,2025-05-27 23:15:00,2025-05-28 04:19:00,10612,16108,180,521,JL26817615XCD,7577,,,Cancelled,,1747559128,1747559128
590503,454761,2025-05-19 21:30:00,2025-05-20 12:32:00,15768,3090,252,622,LR69345875,887,,,Scheduled,,1747559128,1747559128
590504,227705,2025-05-29 19:15:00,2025-05-30 07:48:00,16345,8349,109,179,MZ55947979,2519,,,Cancelled,,1747559128,1747559128
590505,258311,2025-05-13 22:30:00,2025-05-14 11:21:00,14086,5125,272,82,IU61677671,9270,,,OnTime,,1747559128,1747559128
590506,409603,2025-05-12 11:15:00,2025-05-13 02:26:00,15070,7867,11,122,NB12759939,,,,OnTime,,1747559128,1747559128
590507,485798,2025-05-13 19:15:00,2025-05-14 12:44:00,11938,4227,169,347,OU77950714,4442,,,OnTime,,1747559128,1747559128
590508,255517,2025-05-24 05:00:00,2025-05-24 20:02:00,11634,6071,79,178,DT44758617,,,,Scheduled,,1747559128,1747559128
590509,312164,2025-05-17 01:00:00,2025-05-17 02:04:00,3964,3095,608,617,UY92425018,6230,,,OnTime,,1747559128,1747559128
590510,,2025-05-22 08:00:00,2025-05-22 10:48:00,876,5322,401,266,VS08165807R,,,,Scheduled,,1747559128,1747559128
590511,,2025-05-22 08:00:00,2025-05-22 09:59:00,2326,11234,119,476,PK75823121R,6910,,,Scheduled,,1747559128,1747559128
590512,96147,2025-05-12 08:45:00,2025-05-12 18:42:00,13526,4696,128,299,NH13068017,1430,,,OnTime,,1747559128,1747559128
