LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
502501,262266,2025-05-30 04:30:00,2025-05-30 08:42:00,5946,1004,576,294,OS89630995,1927,,,Scheduled,,1747559128,1747559128
502502,74810,2025-05-25 16:30:00,2025-05-26 03:10:00,15838,8292,175,350,GU49949476XCD,7762,,,Scheduled,,1747559128,1747559128
502503,250378,2025-05-26 05:00:00,2025-05-26 06:05:00,16776,9555,457,162,HD41722819,7569,,,Cancelled,,1747559128,1747559128
502504,396895,2025-05-23 05:45:00,2025-05-23 20:43:00,15460,4304,250,,LC35570533,4320,,,Scheduled,,1747559128,1747559128
502505,13724,2025-05-27 12:30:00,2025-05-27 13:34:00,4944,10030,106,641,BP57170999,8519,,,Cancelled,,1747559128,1747559128
502506,337911,2025-05-20 08:45:00,2025-05-21 00:40:00,12996,7927,103,434,SW87440616,930,,,Cancelled,,1747559128,1747559128
502507,413523,2025-05-29 19:45:00,2025-05-30 10:22:00,8501,2623,349,106,GO28414017XCD,363,,,Scheduled,,1747559128,1747559128
502508,396340,2025-05-10 08:30:00,2025-05-11 00:59:00,12134,15484,247,428,JM21728501,8520,,,OnTime,,1747559128,1747559128
502509,398110,2025-05-21 16:00:00,2025-05-22 01:28:00,4158,3905,112,290,TK30741113,6094,,,Delayed,35,1747559128,1747559128
502510,26067,2025-05-13 22:30:00,2025-05-14 08:17:00,2823,16353,275,238,QU73457288,7173,,,OnTime,,1747559128,1747559128
502511,314456,2025-05-17 15:00:00,2025-05-18 05:39:00,7721,15268,600,121,MU54575160,7473,2025-05-17 15:55:00,2025-05-18 06:34:00,Delayed,95,1747559128,1747559128
502512,324651,2025-05-28 01:45:00,2025-05-28 03:56:00,4747,2560,410,,UO05225503,1373,,,Scheduled,,1747559128,1747559128
502513,347621,2025-05-28 06:00:00,2025-05-28 08:52:00,4125,1885,281,282,QE10249806,,,,Delayed,41,1747559128,1747559128
502514,252875,2025-05-14 18:15:00,2025-05-15 03:25:00,10276,4344,73,352,PZ49787628,8519,,,OnTime,,1747559128,1747559128
