LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
256001,33757,2025-05-27 22:15:00,2025-05-28 12:19:00,650,10831,338,140,WA46780333,6958,,,Scheduled,,1747465069,1747465069
256002,140788,2025-05-30 00:30:00,2025-05-30 12:31:00,3158,9991,145,,EN73459245,1534,,,Delayed,41,1747465069,1747465069
256003,13169,2025-05-17 11:45:00,2025-05-17 14:14:00,11219,7334,497,,ZM64433897,,,,OnTime,,1747465069,1747465069
256004,108018,2025-05-11 01:15:00,2025-05-11 14:20:00,4215,8245,467,,FO52387776,8817,,,OnTime,,1747465069,1747465069
256005,278174,2025-05-21 08:00:00,2025-05-21 09:11:00,14709,15208,213,286,JY80751284XCD,,,,Cancelled,,1747465069,1747465069
256006,46651,2025-05-10 17:15:00,2025-05-11 06:55:00,14114,13113,354,86,VO56894679,2809,,,OnTime,,1747465069,1747465069
256007,178779,2025-05-11 04:00:00,2025-05-11 19:17:00,6083,8698,83,514,EY19973042,3211,,,OnTime,,1747465069,1747465069
256008,28380,2025-05-12 00:00:00,2025-05-12 03:21:00,12293,655,172,181,RS70713627,4992,,,Cancelled,,1747465069,1747465069
256009,153761,2025-05-11 15:30:00,2025-05-11 18:16:00,13296,7119,303,207,EP88515503,597,,,OnTime,,1747465069,1747465069
256010,157132,2025-05-23 06:45:00,2025-05-23 14:42:00,85,14674,535,582,TE62555660,1592,,,Cancelled,,1747465069,1747465069
256011,423314,2025-05-18 02:15:00,2025-05-18 13:20:00,10050,7607,426,,OT63698290,8566,,,Delayed,53,1747465069,1747465069
256012,60879,2025-05-27 21:00:00,2025-05-28 10:31:00,8565,252,220,367,WX09480800,4752,,,Delayed,21,1747465069,1747465069
256013,136630,2025-05-12 01:15:00,2025-05-12 12:08:00,15530,14285,528,390,CJ26828990,,,,OnTime,,1747465069,1747465069
256014,135149,2025-05-16 20:30:00,2025-05-17 01:41:00,13824,7056,549,605,QW38257597,7625,2025-05-16 20:48:00,2025-05-17 01:59:00,Delayed,44,1747465069,1747465069
256015,190425,2025-05-30 10:15:00,2025-05-30 22:02:00,11408,10385,447,,XM38743701,,,,Scheduled,,1747465069,1747465069
256016,471161,2025-05-20 18:30:00,2025-05-20 22:16:00,818,7119,97,24,MR14688990,7991,,,Delayed,26,1747465069,1747465069
256017,195131,2025-05-11 06:00:00,2025-05-11 09:38:00,14825,11239,7,309,VN03642391,,,,OnTime,,1747465069,1747465069
256018,313362,2025-05-17 08:00:00,2025-05-17 12:00:00,2264,16303,254,,SF26530806XCD,2846,,,OnTime,,1747465069,1747465069
256019,390098,2025-05-21 22:45:00,2025-05-22 05:32:00,12777,16977,505,541,YN43465454,,,,Scheduled,,1747465069,1747465069
256020,251014,2025-05-15 08:15:00,2025-05-15 18:30:00,15348,5282,57,445,RI41730072,1584,,,OnTime,,1747465069,1747465069
256021,317865,2025-05-18 10:15:00,2025-05-18 20:36:00,3700,4253,254,351,PU77436673,5811,,,Scheduled,,1747465069,1747465069
256022,455881,2025-05-22 11:45:00,2025-05-22 12:47:00,14900,14280,188,436,FG17681827,6638,,,Scheduled,,1747465069,1747465069
256023,44207,2025-05-13 06:30:00,2025-05-13 18:17:00,589,3629,410,199,PO11318371,,,,OnTime,,1747465069,1747465069
