LegID,FlightID,ScheduledDepartureDateTime,ScheduledArrivalDateTime,DepartureAirportID,ArrivalAirportID,OperatingAirlineID,MarketingAirlineID,FlightNumber,AircraftID,ActualDepartureDateTime,ActualArrivalDateTime,Status,DelayReasonCode,CreatedAt,UpdatedAt
567501,77457,2025-05-22 02:30:00,2025-05-22 20:29:00,6347,16010,187,157,UB71534031,5777,,,Scheduled,,1747559128,1747559128
567502,403894,2025-05-15 20:00:00,2025-05-16 10:53:00,8505,359,222,411,DK10092522,3854,,,OnTime,,1747559128,1747559128
567503,74609,2025-05-26 17:30:00,2025-05-27 04:58:00,8980,16166,596,524,FR03635770,3491,,,Delayed,47,1747559128,1747559128
567504,217424,2025-05-12 08:15:00,2025-05-13 00:01:00,15123,7481,228,,KX94321279XCD,951,,,OnTime,,1747559128,1747559128
567505,494738,2025-05-23 17:00:00,2025-05-24 03:19:00,2435,1020,521,,KX12152634,9475,,,Scheduled,,1747559128,1747559128
567506,62717,2025-05-16 10:30:00,2025-05-16 11:32:00,7133,2338,205,547,PZ22263404,8291,,,OnTime,,1747559128,1747559128
567507,151768,2025-05-16 13:30:00,2025-05-17 00:38:00,16026,13828,162,234,NJ63602126XCD,4934,2025-05-16 14:13:00,2025-05-17 01:21:00,Delayed,32,1747559128,1747559128
567508,360251,2025-05-13 12:00:00,2025-05-13 16:05:00,14469,8506,628,225,BX00344193,8945,,,OnTime,,1747559128,1747559128
567509,19380,2025-06-02 01:00:00,2025-06-02 17:08:00,11943,3562,205,591,ZH54880774,3973,,,Delayed,72,1747559128,1747559128
567510,410098,2025-05-10 22:00:00,2025-05-11 07:01:00,2356,8525,451,75,SF94308936,8983,,,OnTime,,1747559128,1747559128
567511,462761,2025-05-31 20:00:00,2025-06-01 11:59:00,1791,14743,616,,QM04281403,1906,,,Scheduled,,1747559128,1747559128
567512,380455,2025-05-15 00:45:00,2025-05-15 02:56:00,15302,12075,175,249,BF32245065,546,,,OnTime,,1747559128,1747559128
567513,6589,2025-05-15 17:15:00,2025-05-15 19:30:00,16548,4782,23,166,IO79089114,7477,,,OnTime,,1747559128,1747559128
567514,280588,2025-05-29 23:00:00,2025-05-30 04:31:00,9817,7085,208,194,TD15649737,,,,Cancelled,,1747559128,1747559128
567515,260775,2025-05-18 08:45:00,2025-05-18 16:59:00,12286,15671,85,64,JS10389252,,,,OnTime,,1747559128,1747559128
567516,282238,2025-05-26 10:00:00,2025-05-26 15:26:00,6914,9923,609,,YD59922195,4753,,,Cancelled,,1747559128,1747559128
567517,296189,2025-05-19 03:00:00,2025-05-19 20:09:00,4796,15215,135,,KN13842531,1745,,,Scheduled,,1747559128,1747559128
567518,352680,2025-05-15 15:00:00,2025-05-15 18:09:00,2687,5828,636,223,JG27471602,180,,,OnTime,,1747559128,1747559128
567519,,2025-05-20 08:00:00,2025-05-20 10:26:00,10479,6523,225,498,QD87839954R,,,,Cancelled,,1747559128,1747559128
567520,472417,2025-05-19 15:00:00,2025-05-20 04:17:00,4082,5406,144,403,EN96506035,8958,,,Cancelled,,1747559128,1747559128
567521,,2025-05-17 08:00:00,2025-05-17 10:11:00,14186,3992,533,127,IS76100256R,,2025-05-17 08:47:00,2025-05-17 10:58:00,Delayed,33,1747559128,1747559128
567522,309963,2025-05-14 17:30:00,2025-05-15 01:04:00,6595,3575,472,327,SE23584333,4728,,,OnTime,,1747559128,1747559128
567523,,2025-05-25 08:00:00,2025-05-25 09:06:00,16520,11634,630,6,TO42704123R,,,,Cancelled,,1747559128,1747559128
567524,347639,2025-05-26 19:15:00,2025-05-27 10:25:00,6492,9375,344,294,SR58991360XCD,2158,,,Cancelled,,1747559128,1747559128
567525,372024,2025-05-17 01:15:00,2025-05-17 11:17:00,13989,5380,524,648,FI58456800,,,,OnTime,,1747559128,1747559128
567526,179986,2025-05-29 10:00:00,2025-05-29 22:25:00,3172,10513,413,489,BH95918212,5328,,,Cancelled,,1747559128,1747559128
567527,298094,2025-05-12 22:45:00,2025-05-13 10:37:00,5244,5598,415,217,TB17571993,,,,OnTime,,1747559128,1747559128
567528,,2025-05-19 08:00:00,2025-05-19 10:03:00,13755,913,498,104,HK48495257R,,,,Delayed,41,1747559128,1747559128
567529,248087,2025-05-29 11:00:00,2025-05-29 22:22:00,4280,13482,57,116,WX56689722,9247,,,Delayed,51,1747559128,1747559128
567530,233474,2025-05-24 06:30:00,2025-05-25 00:00:00,15111,12622,397,159,IW90345409,,,,Scheduled,,1747559128,1747559128
567531,22343,2025-05-25 05:45:00,2025-05-25 15:52:00,1394,9641,76,448,QJ40080623,,,,Delayed,12,1747559128,1747559128
567532,138104,2025-05-19 10:45:00,2025-05-19 17:45:00,4063,11731,460,604,GK96647629,2474,,,Delayed,77,1747559128,1747559128
567533,116230,2025-05-13 00:30:00,2025-05-13 14:59:00,4118,10664,596,369,NU21539864,,2025-05-13 01:08:00,2025-05-13 15:37:00,Delayed,55,1747559128,1747559128
567534,296133,2025-05-27 01:00:00,2025-05-27 11:34:00,5684,3302,487,323,UJ60630798,1888,,,Delayed,46,1747559128,1747559128
567535,222105,2025-05-23 17:15:00,2025-05-24 10:42:00,2853,8812,560,205,AX22325458,,,,Scheduled,,1747559128,1747559128
567536,117039,2025-05-14 08:15:00,2025-05-14 16:00:00,10583,4865,214,41,AU19578238,4858,,,OnTime,,1747559128,1747559128
567537,,2025-05-23 08:00:00,2025-05-23 11:37:00,7710,3091,28,631,JZ23666975R,3095,,,Delayed,58,1747559128,1747559128
567538,,2025-05-21 08:00:00,2025-05-21 11:34:00,868,14266,466,,RQ53088899R,2261,,,Delayed,26,1747559128,1747559128
567539,224534,2025-05-24 05:30:00,2025-05-24 22:51:00,1238,1637,541,,GC11138537,9256,,,Delayed,17,1747559128,1747559128
567540,226626,2025-05-10 21:15:00,2025-05-11 05:47:00,1943,2438,461,444,XR99155813,,2025-05-10 21:56:00,2025-05-11 06:28:00,Delayed,48,1747559128,1747559128
567541,30851,2025-06-01 16:45:00,2025-06-01 18:39:00,3280,3162,583,446,NF31032435,6517,,,Scheduled,,1747559128,1747559128
567542,312258,2025-05-21 11:00:00,2025-05-21 21:08:00,4899,2153,409,18,MQ00501899,4374,,,Delayed,28,1747559128,1747559128
567543,281545,2025-05-19 01:00:00,2025-05-19 09:27:00,4909,11976,588,551,RR52209058XCD,,,,Delayed,28,1747559128,1747559128
567544,199315,2025-05-24 18:45:00,2025-05-25 03:40:00,16267,10355,171,449,YW46600595,7838,,,Scheduled,,1747559128,1747559128
567545,392868,2025-05-13 14:30:00,2025-05-13 16:38:00,13154,6879,369,558,EL61395949,171,,,Cancelled,,1747559128,1747559128
567546,16050,2025-05-22 03:00:00,2025-05-22 19:53:00,13421,14578,187,26,CV27096856,5376,,,Cancelled,,1747559128,1747559128
567547,348654,2025-05-11 06:45:00,2025-05-11 09:25:00,344,5345,134,215,TW45555596,,2025-05-11 07:32:00,2025-05-11 10:12:00,Delayed,92,1747559128,1747559128
567548,439842,2025-05-13 20:00:00,2025-05-14 13:42:00,1815,7151,44,520,WX46043252,7013,,,OnTime,,1747559128,1747559128
567549,208611,2025-05-15 18:45:00,2025-05-15 21:29:00,13387,12213,641,425,BX27955753,2153,,,OnTime,,1747559128,1747559128
567550,414835,2025-05-17 16:30:00,2025-05-18 07:57:00,7224,2903,192,162,HL73989657,3283,,,OnTime,,1747559128,1747559128
567551,,2025-05-16 08:00:00,2025-05-16 09:35:00,10213,9454,197,,GU79932721R,,,,OnTime,,1747559128,1747559128
567552,,2025-05-18 08:00:00,2025-05-18 10:11:00,564,8365,418,505,NK56175599R,,2025-05-18 08:34:00,2025-05-18 10:45:00,Delayed,45,1747559128,1747559128
567553,,2025-05-21 08:00:00,2025-05-21 09:36:00,11454,12504,355,294,OO84120678R,7103,,,Cancelled,,1747559128,1747559128
567554,472231,2025-05-26 00:45:00,2025-05-26 09:42:00,16498,2652,295,365,ZA52015847,7774,,,Cancelled,,1747559128,1747559128
567555,168179,2025-05-22 01:45:00,2025-05-22 14:28:00,3650,10864,467,601,AF92901773,3198,,,Cancelled,,1747559128,1747559128
567556,442343,2025-05-12 09:45:00,2025-05-12 15:26:00,2793,3597,428,332,JU98527443XCD,,,,OnTime,,1747559128,1747559128
567557,,2025-05-22 08:00:00,2025-05-22 11:42:00,15773,10864,547,103,MB74206919R,662,,,Cancelled,,1747559128,1747559128
567558,,2025-05-25 08:00:00,2025-05-25 09:00:00,10176,16836,593,2,NY65480080R,4196,,,Delayed,31,1747559128,1747559128
567559,133260,2025-05-20 17:15:00,2025-05-21 04:37:00,8491,2469,121,343,AP46172000,2671,,,Delayed,41,1747559128,1747559128
567560,,2025-05-23 08:00:00,2025-05-23 09:38:00,16931,11610,646,,DA61094584R,170,,,Scheduled,,1747559128,1747559128
567561,129026,2025-05-23 01:45:00,2025-05-23 14:41:00,8795,5828,577,569,RJ42492297,399,,,Scheduled,,1747559128,1747559128
567562,129453,2025-05-17 11:30:00,2025-05-18 00:35:00,11971,8744,75,206,BW18046079,8002,,,OnTime,,1747559128,1747559128
567563,307266,2025-05-28 08:00:00,2025-05-28 12:26:00,4325,12077,242,430,YY20723586,,,,Cancelled,,1747559128,1747559128
567564,210384,2025-05-13 16:00:00,2025-05-13 21:01:00,1956,11648,90,73,DE34582566XCD,,2025-05-13 16:25:00,2025-05-13 21:26:00,Delayed,48,1747559128,1747559128
567565,321190,2025-05-28 13:00:00,2025-05-28 23:39:00,14852,12147,540,1,YA62183389,6850,,,Delayed,43,1747559128,1747559128
567566,318584,2025-05-27 03:45:00,2025-05-27 16:15:00,11802,221,549,592,FR79501392,8983,,,Delayed,58,1747559128,1747559128
567567,338172,2025-05-25 11:15:00,2025-05-26 04:20:00,15700,2433,576,263,OR47204720,5212,,,Delayed,77,1747559128,1747559128
567568,,2025-05-19 08:00:00,2025-05-19 10:15:00,1480,4003,505,526,KE89164969R,9124,,,Delayed,95,1747559128,1747559128
567569,463178,2025-05-24 06:15:00,2025-05-24 10:04:00,3292,11530,299,526,CY09765336,2018,,,Scheduled,,1747559128,1747559128
567570,150845,2025-05-19 00:00:00,2025-05-19 06:12:00,1556,10443,185,,XW81139318,8969,,,Cancelled,,1747559128,1747559128
567571,377560,2025-05-21 17:45:00,2025-05-22 05:11:00,9725,14364,363,487,GM89517696,6179,,,Scheduled,,1747559128,1747559128
567572,429251,2025-05-23 00:30:00,2025-05-23 12:16:00,15879,1857,424,342,LY50329534,5,,,Scheduled,,1747559128,1747559128
567573,437060,2025-05-31 07:00:00,2025-05-31 23:49:00,3265,10108,406,435,YG19190681,2345,,,Delayed,34,1747559128,1747559128
567574,310780,2025-05-24 23:30:00,2025-05-25 01:31:00,15493,1485,337,638,TS20914351,1542,,,Delayed,65,1747559128,1747559128
567575,413464,2025-05-25 03:00:00,2025-05-25 04:17:00,10655,2036,244,484,IY97517701,2538,,,Delayed,27,1747559128,1747559128
567576,287995,2025-05-15 23:15:00,2025-05-16 17:05:00,5182,10749,385,,LZ93776078,9074,2025-05-16 00:14:00,2025-05-16 18:04:00,Delayed,68,1747559128,1747559128
567577,233427,2025-05-12 14:30:00,2025-05-12 18:05:00,9409,10470,642,535,SR71426736,7324,,,OnTime,,1747559128,1747559128
567578,111896,2025-05-18 07:30:00,2025-05-18 23:41:00,1431,7627,93,53,VS39758901,503,,,OnTime,,1747559128,1747559128
567579,453218,2025-06-03 08:15:00,2025-06-03 13:05:00,8012,14790,265,583,WY81861496,2918,,,Delayed,58,1747559128,1747559128
567580,308437,2025-05-22 18:15:00,2025-05-23 08:55:00,13912,1532,344,303,NF04611931,,,,Scheduled,,1747559128,1747559128
567581,346286,2025-05-30 03:00:00,2025-05-30 17:11:00,9319,397,201,25,UG10162653,6889,,,Scheduled,,1747559128,1747559128
567582,130546,2025-05-11 03:15:00,2025-05-11 14:21:00,11432,15019,230,583,PS14366637,,,,OnTime,,1747559128,1747559128
567583,172332,2025-05-08 17:45:00,2025-05-09 06:10:00,6377,8415,425,642,RZ39277433,9452,,,OnTime,,1747559128,1747559128
